,code,date,ma5,ma10,ma20,ma30,ma60
0,000045.SZ,19991230,,,,,
1,000045.SZ,20000104,,,,,
2,000045.SZ,20000105,,,,,
3,000045.SZ,20000106,,,,,
4,000045.SZ,20000107,,,,,
5,000045.SZ,20000110,,,,,
6,000045.SZ,20000111,,,,,
7,000045.SZ,20000112,,,,,
8,000045.SZ,20000113,,,,,
9,000045.SZ,20000114,,,,,
10,000045.SZ,20000117,,,,,
11,000045.SZ,20000118,,,,,
12,000045.SZ,20000119,,,,,
13,000045.SZ,20000120,,,,,
14,000045.SZ,20000121,,,,,
15,000045.SZ,20000124,,,,,
16,000045.SZ,20000125,,,,,
17,000045.SZ,20000126,,,,,
18,000045.SZ,20000127,,,,,
19,000045.SZ,20000128,,,,,
20,000045.SZ,20000214,,,,,
21,000045.SZ,20000215,,,,,
22,000045.SZ,20000216,,,,,
23,000045.SZ,20000217,,,,,
24,000045.SZ,20000218,,,,,
25,000045.SZ,20000221,,,,,
26,000045.SZ,20000222,,,,,
27,000045.SZ,20000223,,,,,
28,000045.SZ,20000224,,,,,
29,000045.SZ,20000225,,,,,
30,000045.SZ,20000228,,,,,
31,000045.SZ,20000229,,,,,
32,000045.SZ,20000301,,,,,
33,000045.SZ,20000302,,,,,
34,000045.SZ,20000303,,,,,
35,000045.SZ,20000306,,,,,
36,000045.SZ,20000307,,,,,
37,000045.SZ,20000308,,,,,
38,000045.SZ,20000309,,,,,
39,000045.SZ,20000310,,,,,
40,000045.SZ,20000313,,,,,
41,000045.SZ,20000314,,,,,
42,000045.SZ,20000315,,,,,
43,000045.SZ,20000316,,,,,
44,000045.SZ,20000317,,,,,
45,000045.SZ,20000320,,,,,
46,000045.SZ,20000321,,,,,
47,000045.SZ,20000322,,,,,
48,000045.SZ,20000323,,,,,
49,000045.SZ,20000324,,,,,
50,000045.SZ,20000327,,,,,
51,000045.SZ,20000328,,,,,
52,000045.SZ,20000329,,,,,
53,000045.SZ,20000330,,,,,
54,000045.SZ,20000331,,,,,
55,000045.SZ,20000403,,,,,
56,000045.SZ,20000404,,,,,
57,000045.SZ,20000405,,,,,
58,000045.SZ,20000406,,,,,
59,000045.SZ,20000407,,,,,
60,000045.SZ,20000410,,,,,
61,000045.SZ,20000411,,,,,
62,000045.SZ,20000412,,,,,
63,000045.SZ,20000413,,,,,
64,000045.SZ,20000414,,,,,
65,000045.SZ,20000417,,,,,
66,000045.SZ,20000418,,,,,
67,000045.SZ,20000419,,,,,
