,code,date,ma5,ma10,ma20,ma30,ma60
0,000488.SZ,20001120,,,,,
1,000488.SZ,20001121,,,,,
2,000488.SZ,20001122,,,,,
3,000488.SZ,20001123,,,,,
4,000488.SZ,20001124,,,,,
5,000488.SZ,20001127,,,,,
6,000488.SZ,20001128,,,,,
7,000488.SZ,20001129,,,,,
8,000488.SZ,20001130,,,,,
9,000488.SZ,20001201,,,,,
10,000488.SZ,20001204,,,,,
11,000488.SZ,20001205,,,,,
12,000488.SZ,20001206,,,,,
13,000488.SZ,20001207,,,,,
14,000488.SZ,20001208,,,,,
15,000488.SZ,20001211,,,,,
16,000488.SZ,20001212,,,,,
17,000488.SZ,20001213,,,,,
18,000488.SZ,20001214,,,,,
19,000488.SZ,20001215,,,,,
20,000488.SZ,20001218,,,,,
21,000488.SZ,20001219,,,,,
22,000488.SZ,20001220,,,,,
23,000488.SZ,20001221,,,,,
24,000488.SZ,20001222,,,,,
25,000488.SZ,20001225,,,,,
26,000488.SZ,20001226,,,,,
27,000488.SZ,20001227,,,,,
28,000488.SZ,20001228,,,,,
29,000488.SZ,20001229,,,,,
30,000488.SZ,20010102,,,,,
31,000488.SZ,20010103,,,,,
32,000488.SZ,20010104,,,,,
33,000488.SZ,20010105,,,,,
34,000488.SZ,20010108,,,,,
35,000488.SZ,20010109,,,,,
36,000488.SZ,20010110,,,,,
37,000488.SZ,20010111,,,,,
38,000488.SZ,20010112,,,,,
39,000488.SZ,20010115,,,,,
40,000488.SZ,20010116,,,,,
41,000488.SZ,20010117,2.03584,,,,
42,000488.SZ,20010118,2.0303199999999997,,,,
43,000488.SZ,20010119,2.0239599999999998,,,,
44,000488.SZ,20010205,2.0253999999999994,,,,
45,000488.SZ,20010206,2.0135399999999994,,,,
46,000488.SZ,20010207,1.9948999999999995,2.01537,,,
47,000488.SZ,20010208,1.9600799999999992,1.9951999999999999,,,
48,000488.SZ,20010209,1.9252799999999994,1.9746199999999998,,,
49,000488.SZ,20010212,1.9025399999999995,1.9639699999999998,,,
