,code,date,ma5,ma10,ma20,ma30,ma60
0,000333.SZ,20130918,,,,,
1,000333.SZ,20130923,,,,,
2,000333.SZ,20130924,,,,,
3,000333.SZ,20130925,,,,,
4,000333.SZ,20130926,9.352799999999998,,,,
5,000333.SZ,20130927,9.38496,,,,
6,000333.SZ,20130930,9.259739999999999,,,,
7,000333.SZ,20131008,9.27582,,,,
8,000333.SZ,20131009,9.26018,,,,
9,000333.SZ,20131010,9.374799999999999,9.363800000000001,,,
10,000333.SZ,20131011,9.481819999999999,9.43339,,,
11,000333.SZ,20131014,9.59858,9.42916,,,
12,000333.SZ,20131015,9.60534,9.440579999999999,,,
13,000333.SZ,20131016,9.60492,9.432549999999997,,,
14,000333.SZ,20131017,9.5584,9.466599999999998,,,
15,000333.SZ,20131018,9.578700000000001,9.530259999999998,,,
16,000333.SZ,20131021,9.656960000000002,9.627769999999998,,,
17,000333.SZ,20131022,9.75298,9.67916,,,
18,000333.SZ,20131023,9.81304,9.708979999999999,,,
19,000333.SZ,20131024,9.935280000000002,9.746839999999997,9.55532,,
20,000333.SZ,20131025,10.006760000000002,9.792729999999999,9.61306,,
21,000333.SZ,20131028,10.075280000000001,9.866119999999999,9.647639999999999,,
22,000333.SZ,20131029,10.13916,9.94607,9.693324999999998,,
23,000333.SZ,20131030,10.311760000000001,10.0624,9.747474999999998,,
24,000333.SZ,20131031,10.34984,10.14256,9.804579999999998,,
25,000333.SZ,20131101,10.35238,10.17957,9.854914999999998,,
26,000333.SZ,20131104,10.28978,10.18253,9.905149999999999,,
27,000333.SZ,20131105,10.258480000000002,10.19882,9.938989999999999,,
28,000333.SZ,20131106,10.113800000000001,10.212779999999999,9.96088,,
29,000333.SZ,20131107,10.021580000000004,10.18571,9.966275,9.765449999999998,
30,000333.SZ,20131108,9.932760000000004,10.14257,9.967649999999999,9.78956333333333,
31,000333.SZ,20131111,9.839260000000005,10.064519999999998,9.96532,9.786599999999998,
32,000333.SZ,20131112,9.761420000000005,10.009949999999998,9.978010000000001,9.798866666666665,
33,000333.SZ,20131113,9.708540000000003,9.911169999999998,9.986785000000001,9.802039999999998,
34,000333.SZ,20131114,9.699240000000005,9.860409999999998,10.001484999999999,9.823189999999999,
35,000333.SZ,20131115,9.722080000000004,9.827419999999998,10.003495,9.845749999999997,
36,000333.SZ,20131118,9.769040000000004,9.804149999999998,9.99334,9.871483333333329,
37,000333.SZ,20131119,9.795260000000004,9.778339999999998,9.98858,9.885439999999996,
