,code,date,ma5,ma10,ma20,ma30,ma60
0,000049.SZ,20000523,,,,,
1,000049.SZ,20000524,,,,,
2,000049.SZ,20000525,,,,,
3,000049.SZ,20000526,,,,,
4,000049.SZ,20000529,,,,,
5,000049.SZ,20000530,,,,,
6,000049.SZ,20000531,,,,,
7,000049.SZ,20000601,,,,,
8,000049.SZ,20000602,,,,,
9,000049.SZ,20000605,,,,,
10,000049.SZ,20000606,,,,,
11,000049.SZ,20000607,,,,,
12,000049.SZ,20000608,,,,,
13,000049.SZ,20000609,,,,,
14,000049.SZ,20000612,,,,,
15,000049.SZ,20000613,,,,,
16,000049.SZ,20000614,,,,,
17,000049.SZ,20000615,,,,,
18,000049.SZ,20000616,,,,,
19,000049.SZ,20000619,,,,,
20,000049.SZ,20000620,,,,,
21,000049.SZ,20000621,,,,,
22,000049.SZ,20000622,,,,,
23,000049.SZ,20000623,,,,,
24,000049.SZ,20000626,,,,,
25,000049.SZ,20000627,,,,,
26,000049.SZ,20000628,,,,,
27,000049.SZ,20000629,,,,,
28,000049.SZ,20000630,,,,,
29,000049.SZ,20000703,,,,,
30,000049.SZ,20000704,,,,,
31,000049.SZ,20000705,,,,,
32,000049.SZ,20000706,,,,,
33,000049.SZ,20000707,,,,,
34,000049.SZ,20000710,,,,,
35,000049.SZ,20000711,,,,,
36,000049.SZ,20000712,,,,,
37,000049.SZ,20000713,,,,,
38,000049.SZ,20000714,,,,,
39,000049.SZ,20000717,,,,,
40,000049.SZ,20000718,,,,,
41,000049.SZ,20000719,,,,,
42,000049.SZ,20000720,,,,,
43,000049.SZ,20000721,,,,,
44,000049.SZ,20000724,,,,,
45,000049.SZ,20000725,,,,,
46,000049.SZ,20000726,,,,,
47,000049.SZ,20000727,,,,,
48,000049.SZ,20000728,,,,,
49,000049.SZ,20000731,,,,,
50,000049.SZ,20000801,,,,,
51,000049.SZ,20000802,,,,,
52,000049.SZ,20000803,,,,,
53,000049.SZ,20000804,,,,,
54,000049.SZ,20000807,,,,,
55,000049.SZ,20000808,,,,,
56,000049.SZ,20000809,,,,,
57,000049.SZ,20000810,,,,,
58,000049.SZ,20000811,,,,,
59,000049.SZ,20000814,,,,,
60,000049.SZ,20000815,,,,,
61,000049.SZ,20000816,,,,,
62,000049.SZ,20000817,,,,,
63,000049.SZ,20000818,,,,,
64,000049.SZ,20000821,,,,,
65,000049.SZ,20000822,,,,,
66,000049.SZ,20000823,,,,,
67,000049.SZ,20000824,,,,,
68,000049.SZ,20000825,,,,,
69,000049.SZ,20000828,,,,,
70,000049.SZ,20000829,,,,,
71,000049.SZ,20000830,,,,,
72,000049.SZ,20000831,,,,,
73,000049.SZ,20000901,,,,,
74,000049.SZ,20000904,,,,,
75,000049.SZ,20000905,,,,,
76,000049.SZ,20000906,,,,,
77,000049.SZ,20000907,,,,,
78,000049.SZ,20000908,,,,,
79,000049.SZ,20000911,,,,,
80,000049.SZ,20000912,,,,,
81,000049.SZ,20000913,,,,,
82,000049.SZ,20000914,,,,,
83,000049.SZ,20000915,,,,,
84,000049.SZ,20000918,,,,,
85,000049.SZ,20000919,,,,,
86,000049.SZ,20000920,,,,,
87,000049.SZ,20000921,,,,,
88,000049.SZ,20000922,,,,,
89,000049.SZ,20000925,,,,,
90,000049.SZ,20000926,,,,,
91,000049.SZ,20000927,,,,,
92,000049.SZ,20000928,,,,,
93,000049.SZ,20000929,,,,,
94,000049.SZ,20001009,,,,,
95,000049.SZ,20001010,,,,,
96,000049.SZ,20001011,,,,,
97,000049.SZ,20001012,,,,,
98,000049.SZ,20001013,,,,,
99,000049.SZ,20001016,,,,,
100,000049.SZ,20001017,,,,,
101,000049.SZ,20001018,,,,,
102,000049.SZ,20001019,,,,,
103,000049.SZ,20001020,,,,,
104,000049.SZ,20001023,,,,,
105,000049.SZ,20001024,,,,,
106,000049.SZ,20001025,,,,,
107,000049.SZ,20001026,,,,,
108,000049.SZ,20001027,,,,,
109,000049.SZ,20001030,,,,,
110,000049.SZ,20001031,,,,,
111,000049.SZ,20001101,,,,,
112,000049.SZ,20001102,,,,,
113,000049.SZ,20001103,,,,,
114,000049.SZ,20001106,,,,,
115,000049.SZ,20001107,,,,,
116,000049.SZ,20001108,,,,,
117,000049.SZ,20001109,,,,,
118,000049.SZ,20001110,,,,,
119,000049.SZ,20001113,,,,,
120,000049.SZ,20001114,,,,,
121,000049.SZ,20001115,,,,,
122,000049.SZ,20001116,,,,,
123,000049.SZ,20001117,,,,,
124,000049.SZ,20001120,,,,,
125,000049.SZ,20001121,,,,,
126,000049.SZ,20001122,,,,,
127,000049.SZ,20001123,,,,,
128,000049.SZ,20001124,,,,,
129,000049.SZ,20001127,,,,,
130,000049.SZ,20001128,,,,,
131,000049.SZ,20001129,,,,,
132,000049.SZ,20001130,,,,,
133,000049.SZ,20001201,,,,,
134,000049.SZ,20001204,,,,,
135,000049.SZ,20001205,,,,,
136,000049.SZ,20001206,,,,,
137,000049.SZ,20001207,,,,,
138,000049.SZ,20001208,,,,,
139,000049.SZ,20001211,,,,,
140,000049.SZ,20001212,,,,,
141,000049.SZ,20001213,,,,,
142,000049.SZ,20001214,,,,,
143,000049.SZ,20001215,,,,,
144,000049.SZ,20001218,,,,,
145,000049.SZ,20001219,,,,,
146,000049.SZ,20001220,,,,,
147,000049.SZ,20001221,,,,,
148,000049.SZ,20001222,,,,,
149,000049.SZ,20001225,,,,,
150,000049.SZ,20001226,,,,,
151,000049.SZ,20001227,,,,,
152,000049.SZ,20001228,,,,,
153,000049.SZ,20001229,,,,,
154,000049.SZ,20010102,,,,,
155,000049.SZ,20010103,,,,,
156,000049.SZ,20010104,,,,,
157,000049.SZ,20010105,,,,,
158,000049.SZ,20010108,,,,,
159,000049.SZ,20010109,,,,,
160,000049.SZ,20010110,,,,,
161,000049.SZ,20010111,,,,,
162,000049.SZ,20010112,,,,,
163,000049.SZ,20010115,,,,,
164,000049.SZ,20010116,,,,,
165,000049.SZ,20010117,5.15394,,,,
166,000049.SZ,20010118,5.129860000000001,,,,
167,000049.SZ,20010119,5.148080000000001,,,,
168,000049.SZ,20010205,5.161100000000001,,,,
169,000049.SZ,20010206,5.116200000000001,,,,
170,000049.SZ,20010207,5.055020000000002,5.104480000000001,,,
171,000049.SZ,20010208,4.956100000000001,5.04298,,,
172,000049.SZ,20010209,4.891020000000002,5.019550000000001,,,
173,000049.SZ,20010212,4.851980000000002,5.006539999999999,,,
174,000049.SZ,20010213,4.8539400000000015,4.9850699999999994,,,
175,000049.SZ,20010214,4.8539400000000015,4.954479999999999,,,
176,000049.SZ,20010215,4.8864800000000015,4.921289999999999,,,
177,000049.SZ,20010216,4.870860000000002,4.880939999999999,,,
178,000049.SZ,20010219,4.856540000000002,4.854259999999999,,,
179,000049.SZ,20010220,4.829200000000002,4.841569999999999,,,
180,000049.SZ,20010221,4.764780000000002,4.80936,4.95692,,
181,000049.SZ,20010222,4.686040000000001,4.78626,4.91462,,
182,000049.SZ,20010223,4.569560000000001,4.72021,4.86988,,
183,000049.SZ,20010226,4.513580000000002,4.68506,4.8458,,
184,000049.SZ,20010227,4.470640000000001,4.64992,4.817494999999999,,
185,000049.SZ,20010228,4.461520000000002,4.61315,4.783815,,
186,000049.SZ,20010301,4.500580000000001,4.593310000000001,4.7573,,
187,000049.SZ,20010302,4.579320000000001,4.57444,4.727690000000001,,
188,000049.SZ,20010305,4.5975600000000005,4.55557,4.704915000000001,,
189,000049.SZ,20010306,4.61772,4.54418,4.692875,,
190,000049.SZ,20010307,4.652860000000001,4.55719,4.683275,4.8236766666666675,
191,000049.SZ,20010308,4.7400600000000015,4.6203199999999995,4.70329,4.816520000000001,
192,000049.SZ,20010309,4.843520000000001,4.7114199999999995,4.715815,4.817060000000001,
193,000049.SZ,20010312,4.953480000000001,4.775519999999999,4.730289999999999,4.822373333333334,
194,000049.SZ,20010313,5.0842800000000015,4.850999999999999,4.750459999999999,4.828663333333335,
195,000049.SZ,20010314,5.25738,4.955119999999999,4.784134999999999,4.8409166666666685,
196,000049.SZ,20010315,5.405100000000001,5.072579999999999,4.832945,4.862393333333335,
197,000049.SZ,20010316,5.558040000000001,5.20078,4.88761,4.885386666666668,
198,000049.SZ,20010319,5.707060000000001,5.33027,4.942919999999999,4.913366666666669,
199,000049.SZ,20010320,5.910740000000001,5.49751,5.020845,4.961086666666669,
200,000049.SZ,20010321,6.078000000000001,5.6676899999999995,5.112439999999999,5.011413333333336,
201,000049.SZ,20010322,6.183420000000002,5.7942599999999995,5.207289999999999,5.066946666666669,
202,000049.SZ,20010323,6.215960000000001,5.887,5.2992099999999995,5.106210000000003,
203,000049.SZ,20010326,6.260220000000001,5.983639999999999,5.379579999999999,5.148073333333335,
204,000049.SZ,20010327,6.213380000000001,6.062060000000001,5.456529999999999,5.187660000000003,
205,000049.SZ,20010328,6.243960000000001,6.16098,5.55805,5.2430833333333355,
206,000049.SZ,20010329,6.278440000000002,6.230930000000001,5.651755,5.298940000000003,
207,000049.SZ,20010330,6.364980000000001,6.290470000000001,5.745624999999999,5.355230000000003,
208,000049.SZ,20010402,6.433960000000002,6.34709,5.838679999999998,5.41097666666667,
209,000049.SZ,20010403,6.435900000000001,6.3246400000000005,5.9110749999999985,5.455443333333337,
210,000049.SZ,20010404,6.34414,6.29405,5.9808699999999995,5.506310000000003,
211,000049.SZ,20010405,6.27842,6.278430000000001,6.036344999999999,5.56433666666667,
212,000049.SZ,20010406,6.19512,6.280050000000001,6.083525,5.62615666666667,
213,000049.SZ,20010409,6.1196399999999995,6.276800000000001,6.13022,5.678653333333336,
214,000049.SZ,20010410,6.100779999999999,6.26834,6.1652,5.727133333333336,
215,000049.SZ,20010411,6.059139999999999,6.20164,6.181309999999999,5.772580000000002,
216,000049.SZ,20010412,6.042859999999999,6.16064,6.195784999999999,5.821383333333335,
217,000049.SZ,20010413,6.051979999999999,6.12355,6.2070099999999995,5.871600000000002,
218,000049.SZ,20010416,6.070199999999998,6.09492,6.221005,5.924093333333335,
219,000049.SZ,20010417,6.098819999999998,6.0998,6.21222,5.973983333333335,
220,000049.SZ,20010418,6.127439999999998,6.09329,6.19367,6.018343333333334,5.421010000000001
221,000049.SZ,20010419,6.111179999999999,6.077019999999999,6.177725000000001,6.049903333333334,5.433211666666668
222,000049.SZ,20010420,6.066279999999999,6.05913,6.16959,6.075393333333333,5.446226666666667
223,000049.SZ,20010423,6.0285199999999985,6.049359999999999,6.16308,6.103266666666667,5.462820000000002
224,000049.SZ,20010424,5.997299999999998,6.0480599999999995,6.1582,6.126153333333334,5.477408333333334
225,000049.SZ,20010425,5.976479999999998,6.051959999999999,6.1268,6.138193333333334,5.489555
226,000049.SZ,20010426,5.968659999999998,6.0399199999999995,6.10028,6.1438299999999995,5.503111666666667
227,000049.SZ,20010427,5.981019999999998,6.023649999999999,6.073600000000001,6.14589,5.515638333333333
228,000049.SZ,20010430,5.971919999999999,6.00022,6.04757,6.14741,5.530388333333334
229,000049.SZ,20010508,5.993379999999999,5.995340000000001,6.04757,6.139926666666667,5.550506666666667
230,000049.SZ,20010509,6.026559999999998,6.001520000000001,6.0474049999999995,6.12962,5.570516666666667
231,000049.SZ,20010510,6.0382799999999985,6.003470000000001,6.0402450000000005,6.11964,5.593293333333334
232,000049.SZ,20010511,6.0187599999999986,5.999890000000001,6.02951,6.1130233333333335,5.609616666666668
233,000049.SZ,20010514,5.927659999999999,5.949790000000001,5.999575,6.091983333333334,5.620028333333334
234,000049.SZ,20010515,5.815079999999999,5.90423,5.976145000000001,6.073543333333334,5.630601666666667
235,000049.SZ,20010516,5.69926,5.86291,5.957435,6.038836666666668,5.640960000000001
236,000049.SZ,20010517,5.5899399999999995,5.814110000000001,5.927015000000001,6.004890000000001,5.651915
237,000049.SZ,20010518,5.515099999999999,5.76693,5.895290000000001,5.971376666666668,5.663303333333333
