,code,date,ma5,ma10,ma20,ma30,ma60
0,000037.SZ,19990623,,,,,
1,000037.SZ,19990624,,,,,
2,000037.SZ,19990625,,,,,
3,000037.SZ,19990628,,,,,
4,000037.SZ,19990629,,,,,
5,000037.SZ,19990630,,,,,
6,000037.SZ,19990701,,,,,
7,000037.SZ,19990702,,,,,
8,000037.SZ,19990705,,,,,
9,000037.SZ,19990706,,,,,
10,000037.SZ,19990707,,,,,
11,000037.SZ,19990708,,,,,
12,000037.SZ,19990709,,,,,
13,000037.SZ,19990712,,,,,
14,000037.SZ,19990713,,,,,
15,000037.SZ,19990714,,,,,
16,000037.SZ,19990715,,,,,
17,000037.SZ,19990716,,,,,
18,000037.SZ,19990719,,,,,
19,000037.SZ,19990720,,,,,
20,000037.SZ,19990721,,,,,
21,000037.SZ,19990722,,,,,
22,000037.SZ,19990723,,,,,
23,000037.SZ,19990726,,,,,
24,000037.SZ,19990727,,,,,
25,000037.SZ,19990728,,,,,
26,000037.SZ,19990729,,,,,
27,000037.SZ,19990730,,,,,
28,000037.SZ,19990802,,,,,
29,000037.SZ,19990803,,,,,
30,000037.SZ,19990804,,,,,
31,000037.SZ,19990805,,,,,
32,000037.SZ,19990806,,,,,
33,000037.SZ,19990809,,,,,
34,000037.SZ,19990810,,,,,
35,000037.SZ,19990811,,,,,
36,000037.SZ,19990812,,,,,
37,000037.SZ,19990813,,,,,
38,000037.SZ,19990816,,,,,
39,000037.SZ,19990817,,,,,
40,000037.SZ,19990818,,,,,
41,000037.SZ,19990819,,,,,
42,000037.SZ,19990820,,,,,
43,000037.SZ,19990823,,,,,
44,000037.SZ,19990824,,,,,
45,000037.SZ,19990825,,,,,
46,000037.SZ,19990826,,,,,
47,000037.SZ,19990827,,,,,
48,000037.SZ,19990830,,,,,
49,000037.SZ,19990831,,,,,
50,000037.SZ,19990901,,,,,
51,000037.SZ,19990902,,,,,
52,000037.SZ,19990903,,,,,
53,000037.SZ,19990906,,,,,
54,000037.SZ,19990907,,,,,
55,000037.SZ,19990908,,,,,
56,000037.SZ,19990909,,,,,
57,000037.SZ,19990910,,,,,
58,000037.SZ,19990913,,,,,
59,000037.SZ,19990914,,,,,
60,000037.SZ,19990915,,,,,
61,000037.SZ,19990916,,,,,
62,000037.SZ,19990917,,,,,
63,000037.SZ,19990920,,,,,
64,000037.SZ,19990921,,,,,
65,000037.SZ,19990922,,,,,
66,000037.SZ,19990923,,,,,
67,000037.SZ,19990924,,,,,
68,000037.SZ,19990927,,,,,
69,000037.SZ,19990928,,,,,
70,000037.SZ,19990929,,,,,
71,000037.SZ,19990930,,,,,
72,000037.SZ,19991008,,,,,
73,000037.SZ,19991011,,,,,
74,000037.SZ,19991012,,,,,
75,000037.SZ,19991013,,,,,
76,000037.SZ,19991014,,,,,
77,000037.SZ,19991015,,,,,
78,000037.SZ,19991018,,,,,
79,000037.SZ,19991019,,,,,
80,000037.SZ,19991020,,,,,
81,000037.SZ,19991021,,,,,
82,000037.SZ,19991022,,,,,
83,000037.SZ,19991025,,,,,
84,000037.SZ,19991026,,,,,
85,000037.SZ,19991027,,,,,
86,000037.SZ,19991028,,,,,
87,000037.SZ,19991029,,,,,
88,000037.SZ,19991101,,,,,
89,000037.SZ,19991102,,,,,
90,000037.SZ,19991103,,,,,
91,000037.SZ,19991104,,,,,
92,000037.SZ,19991105,,,,,
93,000037.SZ,19991108,,,,,
94,000037.SZ,19991109,,,,,
95,000037.SZ,19991110,,,,,
96,000037.SZ,19991111,,,,,
97,000037.SZ,19991112,,,,,
98,000037.SZ,19991115,,,,,
99,000037.SZ,19991116,,,,,
100,000037.SZ,19991117,,,,,
101,000037.SZ,19991118,,,,,
102,000037.SZ,19991119,,,,,
103,000037.SZ,19991122,,,,,
104,000037.SZ,19991123,,,,,
105,000037.SZ,19991124,,,,,
106,000037.SZ,19991125,,,,,
107,000037.SZ,19991126,,,,,
108,000037.SZ,19991129,,,,,
109,000037.SZ,19991130,,,,,
110,000037.SZ,19991201,,,,,
111,000037.SZ,19991202,,,,,
112,000037.SZ,19991203,,,,,
113,000037.SZ,19991206,,,,,
114,000037.SZ,19991207,,,,,
115,000037.SZ,19991208,,,,,
116,000037.SZ,19991209,,,,,
117,000037.SZ,19991210,,,,,
118,000037.SZ,19991213,,,,,
