,code,date,ma5,ma10,ma20,ma30,ma60
0,000028.SZ,20000414,,,,,
1,000028.SZ,20000417,,,,,
2,000028.SZ,20000418,,,,,
3,000028.SZ,20000419,,,,,
4,000028.SZ,20000420,,,,,
5,000028.SZ,20000421,,,,,
6,000028.SZ,20000424,,,,,
7,000028.SZ,20000425,,,,,
8,000028.SZ,20000426,,,,,
9,000028.SZ,20000427,,,,,
10,000028.SZ,20000428,,,,,
11,000028.SZ,20000508,,,,,
12,000028.SZ,20000509,,,,,
13,000028.SZ,20000510,,,,,
14,000028.SZ,20000511,,,,,
15,000028.SZ,20000512,,,,,
16,000028.SZ,20000515,,,,,
17,000028.SZ,20000516,,,,,
18,000028.SZ,20000517,,,,,
19,000028.SZ,20000518,,,,,
20,000028.SZ,20000519,,,,,
21,000028.SZ,20000522,,,,,
22,000028.SZ,20000523,,,,,
23,000028.SZ,20000524,,,,,
24,000028.SZ,20000525,,,,,
25,000028.SZ,20000526,,,,,
26,000028.SZ,20000529,,,,,
27,000028.SZ,20000530,,,,,
28,000028.SZ,20000531,,,,,
29,000028.SZ,20000601,,,,,
30,000028.SZ,20000602,,,,,
31,000028.SZ,20000605,,,,,
32,000028.SZ,20000606,,,,,
33,000028.SZ,20000607,,,,,
34,000028.SZ,20000608,,,,,
35,000028.SZ,20000609,,,,,
36,000028.SZ,20000612,,,,,
37,000028.SZ,20000613,,,,,
38,000028.SZ,20000614,,,,,
39,000028.SZ,20000615,,,,,
40,000028.SZ,20000616,,,,,
41,000028.SZ,20000619,,,,,
42,000028.SZ,20000620,,,,,
43,000028.SZ,20000621,,,,,
44,000028.SZ,20000622,,,,,
45,000028.SZ,20000623,,,,,
46,000028.SZ,20000626,,,,,
47,000028.SZ,20000627,,,,,
48,000028.SZ,20000628,,,,,
49,000028.SZ,20000629,,,,,
50,000028.SZ,20000703,,,,,
51,000028.SZ,20000704,,,,,
52,000028.SZ,20000705,,,,,
53,000028.SZ,20000706,,,,,
54,000028.SZ,20000707,,,,,
55,000028.SZ,20000710,,,,,
56,000028.SZ,20000711,,,,,
57,000028.SZ,20000712,,,,,
58,000028.SZ,20000713,,,,,
59,000028.SZ,20000714,,,,,
60,000028.SZ,20000717,,,,,
61,000028.SZ,20000718,,,,,
62,000028.SZ,20000719,,,,,
63,000028.SZ,20000720,,,,,
64,000028.SZ,20000721,,,,,
65,000028.SZ,20000724,,,,,
66,000028.SZ,20000725,,,,,
67,000028.SZ,20000726,,,,,
68,000028.SZ,20000727,,,,,
69,000028.SZ,20000728,,,,,
70,000028.SZ,20000731,,,,,
71,000028.SZ,20000801,,,,,
72,000028.SZ,20000802,,,,,
73,000028.SZ,20000803,,,,,
74,000028.SZ,20000804,,,,,
75,000028.SZ,20000807,,,,,
76,000028.SZ,20000808,,,,,
77,000028.SZ,20000809,,,,,
78,000028.SZ,20000810,,,,,
79,000028.SZ,20000811,,,,,
80,000028.SZ,20000814,,,,,
81,000028.SZ,20000815,,,,,
82,000028.SZ,20000816,,,,,
83,000028.SZ,20000817,,,,,
84,000028.SZ,20000818,,,,,
85,000028.SZ,20000821,,,,,
86,000028.SZ,20000822,,,,,
87,000028.SZ,20000823,,,,,
88,000028.SZ,20000824,,,,,
89,000028.SZ,20000825,,,,,
90,000028.SZ,20000828,,,,,
91,000028.SZ,20000829,,,,,
92,000028.SZ,20000830,,,,,
93,000028.SZ,20000901,,,,,
94,000028.SZ,20000904,,,,,
95,000028.SZ,20000905,,,,,
96,000028.SZ,20000906,,,,,
97,000028.SZ,20000907,,,,,
98,000028.SZ,20000908,,,,,
99,000028.SZ,20000911,,,,,
100,000028.SZ,20000912,,,,,
101,000028.SZ,20000913,,,,,
102,000028.SZ,20000914,,,,,
103,000028.SZ,20000915,,,,,
104,000028.SZ,20000918,,,,,
