,code,date,ma5,ma10,ma20,ma30,ma60
0,000060.SZ,20000907,,,,,
1,000060.SZ,20000908,,,,,
2,000060.SZ,20000911,,,,,
3,000060.SZ,20000912,,,,,
4,000060.SZ,20000913,,,,,
5,000060.SZ,20000914,,,,,
6,000060.SZ,20000915,,,,,
7,000060.SZ,20000918,,,,,
8,000060.SZ,20000919,,,,,
9,000060.SZ,20000920,,,,,
10,000060.SZ,20000921,,,,,
11,000060.SZ,20000922,,,,,
12,000060.SZ,20000925,,,,,
13,000060.SZ,20000926,,,,,
14,000060.SZ,20000927,,,,,
15,000060.SZ,20000928,,,,,
16,000060.SZ,20000929,,,,,
17,000060.SZ,20001009,,,,,
18,000060.SZ,20001010,,,,,
19,000060.SZ,20001011,,,,,
20,000060.SZ,20001012,,,,,
21,000060.SZ,20001013,,,,,
22,000060.SZ,20001016,,,,,
23,000060.SZ,20001017,,,,,
24,000060.SZ,20001018,,,,,
25,000060.SZ,20001019,,,,,
26,000060.SZ,20001020,,,,,
27,000060.SZ,20001023,,,,,
28,000060.SZ,20001024,,,,,
29,000060.SZ,20001025,,,,,
30,000060.SZ,20001026,,,,,
31,000060.SZ,20001027,,,,,
32,000060.SZ,20001030,,,,,
33,000060.SZ,20001031,,,,,
34,000060.SZ,20001101,,,,,
35,000060.SZ,20001102,,,,,
36,000060.SZ,20001103,,,,,
37,000060.SZ,20001106,,,,,
38,000060.SZ,20001107,,,,,
39,000060.SZ,20001108,,,,,
40,000060.SZ,20001109,,,,,
41,000060.SZ,20001110,,,,,
42,000060.SZ,20001113,,,,,
43,000060.SZ,20001114,,,,,
44,000060.SZ,20001115,,,,,
45,000060.SZ,20001116,,,,,
46,000060.SZ,20001117,,,,,
47,000060.SZ,20001120,,,,,
48,000060.SZ,20001121,,,,,
49,000060.SZ,20001122,,,,,
50,000060.SZ,20001123,,,,,
51,000060.SZ,20001124,,,,,
52,000060.SZ,20001127,,,,,
53,000060.SZ,20001128,,,,,
54,000060.SZ,20001129,,,,,
55,000060.SZ,20001130,,,,,
56,000060.SZ,20001201,,,,,
57,000060.SZ,20001204,,,,,
58,000060.SZ,20001205,,,,,
59,000060.SZ,20001206,,,,,
60,000060.SZ,20001207,,,,,
61,000060.SZ,20001208,,,,,
62,000060.SZ,20001211,,,,,
63,000060.SZ,20001212,,,,,
64,000060.SZ,20001213,,,,,
65,000060.SZ,20001214,,,,,
66,000060.SZ,20001215,,,,,
67,000060.SZ,20001218,,,,,
68,000060.SZ,20001219,,,,,
69,000060.SZ,20001220,,,,,
70,000060.SZ,20001221,,,,,
71,000060.SZ,20001222,,,,,
72,000060.SZ,20001225,,,,,
73,000060.SZ,20001226,,,,,
74,000060.SZ,20001227,,,,,
75,000060.SZ,20001228,,,,,
76,000060.SZ,20001229,,,,,
77,000060.SZ,20010102,,,,,
78,000060.SZ,20010103,,,,,
79,000060.SZ,20010104,,,,,
80,000060.SZ,20010105,,,,,
81,000060.SZ,20010108,,,,,
82,000060.SZ,20010109,,,,,
83,000060.SZ,20010110,,,,,
84,000060.SZ,20010111,,,,,
85,000060.SZ,20010112,,,,,
86,000060.SZ,20010115,,,,,
87,000060.SZ,20010116,,,,,
88,000060.SZ,20010117,0.96426,,,,
89,000060.SZ,20010118,0.96214,,,,
90,000060.SZ,20010119,0.96388,,,,
91,000060.SZ,20010205,0.96776,,,,
92,000060.SZ,20010206,0.9633200000000001,,,,
93,000060.SZ,20010207,0.9588800000000001,0.9615699999999998,,,
94,000060.SZ,20010208,0.9503800000000002,0.9562599999999998,,,
95,000060.SZ,20010209,0.9424600000000002,0.9531699999999999,,,
96,000060.SZ,20010212,0.9457400000000001,0.9567499999999999,,,
97,000060.SZ,20010213,0.9482400000000002,0.9557799999999999,,,
98,000060.SZ,20010214,0.9521000000000003,0.95549,,,
99,000060.SZ,20010215,0.9571200000000003,0.95375,,,
100,000060.SZ,20010216,0.9602200000000003,0.9513399999999999,,,
101,000060.SZ,20010219,0.9590600000000004,0.9523999999999999,,,
102,000060.SZ,20010220,0.9575200000000003,0.9528800000000001,,,
103,000060.SZ,20010221,0.9602400000000003,0.95617,0.9588700000000001,,
104,000060.SZ,20010222,0.9664200000000003,0.9617699999999999,0.9590150000000002,,
105,000060.SZ,20010223,0.9731800000000004,0.9666999999999998,0.9599350000000001,,
106,000060.SZ,20010226,0.9799400000000003,0.9694999999999997,0.9631250000000001,,
107,000060.SZ,20010227,0.9880400000000001,0.9727799999999996,0.9642800000000001,,
108,000060.SZ,20010228,0.9901600000000002,0.9751999999999995,0.9653450000000001,,
109,000060.SZ,20010301,0.9926600000000002,0.9795399999999995,0.9666450000000001,,
110,000060.SZ,20010302,0.9936200000000003,0.9833999999999996,0.9673700000000001,,
111,000060.SZ,20010305,0.9970800000000004,0.9885099999999996,0.970455,,
112,000060.SZ,20010306,1.0038400000000003,0.9959399999999995,0.97441,,
113,000060.SZ,20010307,1.0109800000000002,1.0005699999999995,0.97837,0.97277,
114,000060.SZ,20010308,1.0150400000000002,1.0038499999999995,0.9828100000000001,0.97396,
115,000060.SZ,20010309,1.0206400000000002,1.0071299999999996,0.9869150000000001,0.9756666666666668,
116,000060.SZ,20010312,1.0177400000000003,1.0074099999999997,0.9884550000000003,0.9778866666666668,
117,000060.SZ,20010313,1.0142600000000004,1.0090499999999996,0.9909150000000002,0.9792033333333335,
118,000060.SZ,20010314,1.0150200000000003,1.0129999999999995,0.9941000000000002,0.9812300000000002,
119,000060.SZ,20010315,1.0154000000000003,1.0152199999999996,0.9973800000000003,0.9828366666666669,
120,000060.SZ,20010316,1.0111600000000003,1.0158999999999996,0.9996500000000003,0.9835466666666669,
121,000060.SZ,20010319,1.0109800000000004,1.0143599999999995,1.0014350000000003,0.9850900000000001,
122,000060.SZ,20010320,1.0077000000000003,1.0109799999999995,1.00346,0.9866,
123,000060.SZ,20010321,1.0015400000000003,1.0082799999999996,1.0044250000000001,0.9883400000000001,
124,000060.SZ,20010322,0.9998000000000002,1.0075999999999998,1.0057250000000002,0.9910733333333333,
125,000060.SZ,20010323,0.9982400000000002,1.0047,1.0059150000000003,0.9928433333333333,
126,000060.SZ,20010326,0.9990000000000002,1.0049899999999998,1.0062000000000002,0.9939666666666668,
127,000060.SZ,20010327,1.00306,1.00538,1.0072150000000002,0.9957366666666668,
128,000060.SZ,20010328,1.0049800000000002,1.0032599999999998,1.0081300000000002,0.9971533333333334,
129,000060.SZ,20010329,1.00712,1.00346,1.0093400000000003,0.9994066666666668,
130,000060.SZ,20010330,1.0133000000000003,1.00577,1.0108350000000004,1.0016900000000002,
131,000060.SZ,20010402,1.0187200000000003,1.0088599999999999,1.0116100000000003,1.00391,
132,000060.SZ,20010403,1.0183400000000002,1.0107,1.0108400000000004,1.0058733333333334,
133,000060.SZ,20010404,1.0160200000000004,1.0105,1.0093900000000002,1.00645,
134,000060.SZ,20010405,1.0121400000000003,1.0096299999999998,1.0086150000000003,1.007026666666667,
135,000060.SZ,20010406,1.0050000000000003,1.0091499999999998,1.0069250000000003,1.0069933333333336,
136,000060.SZ,20010409,0.9968800000000002,1.0077999999999998,1.0063950000000004,1.0067333333333337,
137,000060.SZ,20010410,0.9903000000000002,1.0043199999999999,1.0048500000000005,1.0062500000000003,
138,000060.SZ,20010411,0.9903000000000002,1.0031599999999998,1.0032100000000006,1.0064733333333338,
139,000060.SZ,20010412,0.9866400000000002,0.9993899999999998,1.0014250000000007,1.006023333333334,
140,000060.SZ,20010413,0.9852800000000002,0.9951399999999998,1.0004550000000005,1.0056033333333338,
141,000060.SZ,20010416,0.9851000000000003,0.9909899999999997,0.9999250000000005,1.0047366666666673,
142,000060.SZ,20010417,0.9872400000000002,0.9887699999999997,0.9997350000000006,1.003483333333334,
143,000060.SZ,20010418,0.9847400000000002,0.9875199999999997,0.9990100000000005,1.0021000000000004,0.9874350000000002
