,code,date,ma5,ma10,ma20,ma30,ma60
0,000430.SZ,19991028,,,,,
1,000430.SZ,19991029,,,,,
2,000430.SZ,19991101,,,,,
3,000430.SZ,19991102,,,,,
4,000430.SZ,19991103,,,,,
5,000430.SZ,19991104,,,,,
6,000430.SZ,19991105,,,,,
7,000430.SZ,19991108,,,,,
8,000430.SZ,19991109,,,,,
9,000430.SZ,19991110,,,,,
10,000430.SZ,19991111,,,,,
11,000430.SZ,19991112,,,,,
12,000430.SZ,19991115,,,,,
13,000430.SZ,19991116,,,,,
14,000430.SZ,19991117,,,,,
15,000430.SZ,19991118,,,,,
16,000430.SZ,19991119,,,,,
17,000430.SZ,19991122,,,,,
18,000430.SZ,19991123,,,,,
19,000430.SZ,19991124,,,,,
20,000430.SZ,19991125,,,,,
21,000430.SZ,19991126,,,,,
22,000430.SZ,19991129,,,,,
23,000430.SZ,19991130,,,,,
24,000430.SZ,19991201,,,,,
25,000430.SZ,19991202,,,,,
26,000430.SZ,19991203,,,,,
27,000430.SZ,19991206,,,,,
28,000430.SZ,19991207,,,,,
29,000430.SZ,19991208,,,,,
30,000430.SZ,19991209,,,,,
31,000430.SZ,19991210,,,,,
32,000430.SZ,19991213,,,,,
33,000430.SZ,19991214,,,,,
34,000430.SZ,19991215,,,,,
35,000430.SZ,19991216,,,,,
36,000430.SZ,19991217,,,,,
37,000430.SZ,19991221,,,,,
38,000430.SZ,19991222,,,,,
39,000430.SZ,19991223,,,,,
40,000430.SZ,19991224,,,,,
41,000430.SZ,19991227,,,,,
42,000430.SZ,19991228,,,,,
43,000430.SZ,19991229,,,,,
44,000430.SZ,19991230,,,,,
45,000430.SZ,20000104,,,,,
46,000430.SZ,20000105,,,,,
47,000430.SZ,20000106,,,,,
48,000430.SZ,20000107,,,,,
49,000430.SZ,20000110,,,,,
50,000430.SZ,20000111,,,,,
51,000430.SZ,20000112,,,,,
52,000430.SZ,20000113,,,,,
53,000430.SZ,20000114,,,,,
54,000430.SZ,20000117,,,,,
55,000430.SZ,20000118,,,,,
56,000430.SZ,20000119,,,,,
57,000430.SZ,20000120,,,,,
58,000430.SZ,20000121,,,,,
59,000430.SZ,20000124,,,,,
60,000430.SZ,20000125,,,,,
61,000430.SZ,20000126,,,,,
62,000430.SZ,20000127,,,,,
63,000430.SZ,20000128,,,,,
64,000430.SZ,20000214,,,,,
65,000430.SZ,20000215,,,,,
66,000430.SZ,20000216,,,,,
67,000430.SZ,20000217,,,,,
68,000430.SZ,20000218,,,,,
69,000430.SZ,20000221,,,,,
70,000430.SZ,20000222,,,,,
71,000430.SZ,20000223,,,,,
72,000430.SZ,20000224,,,,,
73,000430.SZ,20000228,,,,,
74,000430.SZ,20000229,,,,,
75,000430.SZ,20000301,,,,,
76,000430.SZ,20000302,,,,,
77,000430.SZ,20000303,,,,,
78,000430.SZ,20000306,,,,,
79,000430.SZ,20000307,,,,,
80,000430.SZ,20000308,,,,,
81,000430.SZ,20000309,,,,,
82,000430.SZ,20000310,,,,,
83,000430.SZ,20000313,,,,,
84,000430.SZ,20000314,,,,,
85,000430.SZ,20000315,,,,,
86,000430.SZ,20000316,,,,,
87,000430.SZ,20000317,,,,,
88,000430.SZ,20000320,,,,,
89,000430.SZ,20000321,,,,,
90,000430.SZ,20000322,,,,,
91,000430.SZ,20000323,,,,,
92,000430.SZ,20000324,,,,,
93,000430.SZ,20000327,,,,,
94,000430.SZ,20000328,,,,,
95,000430.SZ,20000329,,,,,
96,000430.SZ,20000330,,,,,
97,000430.SZ,20000331,,,,,
98,000430.SZ,20000403,,,,,
99,000430.SZ,20000404,,,,,
100,000430.SZ,20000405,,,,,
101,000430.SZ,20000406,,,,,
102,000430.SZ,20000407,,,,,
103,000430.SZ,20000410,,,,,
104,000430.SZ,20000411,,,,,
105,000430.SZ,20000412,,,,,
106,000430.SZ,20000413,,,,,
107,000430.SZ,20000414,,,,,
108,000430.SZ,20000417,,,,,
109,000430.SZ,20000418,,,,,
110,000430.SZ,20000419,,,,,
111,000430.SZ,20000420,,,,,
112,000430.SZ,20000421,,,,,
113,000430.SZ,20000424,,,,,
114,000430.SZ,20000425,,,,,
115,000430.SZ,20000426,,,,,
116,000430.SZ,20000427,,,,,
117,000430.SZ,20000428,,,,,
118,000430.SZ,20000508,,,,,
119,000430.SZ,20000509,,,,,
120,000430.SZ,20000510,,,,,
121,000430.SZ,20000511,,,,,
122,000430.SZ,20000512,,,,,
123,000430.SZ,20000515,,,,,
124,000430.SZ,20000516,,,,,
125,000430.SZ,20000517,,,,,
126,000430.SZ,20000518,,,,,
127,000430.SZ,20000519,,,,,
128,000430.SZ,20000522,,,,,
129,000430.SZ,20000523,,,,,
130,000430.SZ,20000524,,,,,
131,000430.SZ,20000525,,,,,
132,000430.SZ,20000526,,,,,
133,000430.SZ,20000529,,,,,
134,000430.SZ,20000530,,,,,
135,000430.SZ,20000531,,,,,
136,000430.SZ,20000601,,,,,
137,000430.SZ,20000602,,,,,
138,000430.SZ,20000605,,,,,
139,000430.SZ,20000606,,,,,
140,000430.SZ,20000607,,,,,
141,000430.SZ,20000608,,,,,
142,000430.SZ,20000609,,,,,
143,000430.SZ,20000612,,,,,
144,000430.SZ,20000613,,,,,
145,000430.SZ,20000614,,,,,
146,000430.SZ,20000615,,,,,
147,000430.SZ,20000616,,,,,
148,000430.SZ,20000619,,,,,
149,000430.SZ,20000620,,,,,
150,000430.SZ,20000621,,,,,
151,000430.SZ,20000622,,,,,
152,000430.SZ,20000626,,,,,
153,000430.SZ,20000627,,,,,
154,000430.SZ,20000628,,,,,
155,000430.SZ,20000629,,,,,
156,000430.SZ,20000630,,,,,
157,000430.SZ,20000703,,,,,
158,000430.SZ,20000704,,,,,
159,000430.SZ,20000705,,,,,
160,000430.SZ,20000706,,,,,
161,000430.SZ,20000707,,,,,
162,000430.SZ,20000710,,,,,
163,000430.SZ,20000711,,,,,
164,000430.SZ,20000712,,,,,
165,000430.SZ,20000713,,,,,
166,000430.SZ,20000714,,,,,
167,000430.SZ,20000717,,,,,
168,000430.SZ,20000718,,,,,
169,000430.SZ,20000719,,,,,
170,000430.SZ,20000720,,,,,
171,000430.SZ,20000721,,,,,
172,000430.SZ,20000724,,,,,
173,000430.SZ,20000725,,,,,
174,000430.SZ,20000726,,,,,
175,000430.SZ,20000727,,,,,
176,000430.SZ,20000728,,,,,
177,000430.SZ,20000731,,,,,
178,000430.SZ,20000801,,,,,
179,000430.SZ,20000802,,,,,
180,000430.SZ,20000803,,,,,
181,000430.SZ,20000804,,,,,
182,000430.SZ,20000807,,,,,
183,000430.SZ,20000808,,,,,
184,000430.SZ,20000809,,,,,
185,000430.SZ,20000810,,,,,
186,000430.SZ,20000811,,,,,
187,000430.SZ,20000814,,,,,
188,000430.SZ,20000815,,,,,
189,000430.SZ,20000816,,,,,
190,000430.SZ,20000817,,,,,
191,000430.SZ,20000818,,,,,
192,000430.SZ,20000821,,,,,
193,000430.SZ,20000822,,,,,
194,000430.SZ,20000823,,,,,
195,000430.SZ,20000824,,,,,
196,000430.SZ,20000825,,,,,
197,000430.SZ,20000828,,,,,
198,000430.SZ,20000829,,,,,
199,000430.SZ,20000830,,,,,
200,000430.SZ,20000831,,,,,
201,000430.SZ,20000901,,,,,
202,000430.SZ,20000904,,,,,
203,000430.SZ,20000905,,,,,
204,000430.SZ,20000906,,,,,
205,000430.SZ,20000907,,,,,
206,000430.SZ,20000908,,,,,
207,000430.SZ,20000911,,,,,
208,000430.SZ,20000912,,,,,
209,000430.SZ,20000913,,,,,
210,000430.SZ,20000914,,,,,
211,000430.SZ,20000915,,,,,
212,000430.SZ,20000918,,,,,
213,000430.SZ,20000919,,,,,
214,000430.SZ,20000920,,,,,
215,000430.SZ,20000921,,,,,
216,000430.SZ,20000922,,,,,
217,000430.SZ,20000925,,,,,
218,000430.SZ,20000926,,,,,
219,000430.SZ,20000927,,,,,
220,000430.SZ,20000928,,,,,
221,000430.SZ,20000929,,,,,
222,000430.SZ,20001009,,,,,
223,000430.SZ,20001010,,,,,
224,000430.SZ,20001011,,,,,
225,000430.SZ,20001012,,,,,
226,000430.SZ,20001013,,,,,
227,000430.SZ,20001016,,,,,
228,000430.SZ,20001017,,,,,
229,000430.SZ,20001018,,,,,
230,000430.SZ,20001019,,,,,
231,000430.SZ,20001020,,,,,
232,000430.SZ,20001023,,,,,
233,000430.SZ,20001024,,,,,
234,000430.SZ,20001025,,,,,
235,000430.SZ,20001026,,,,,
236,000430.SZ,20001027,,,,,
237,000430.SZ,20001030,,,,,
238,000430.SZ,20001031,,,,,
239,000430.SZ,20001101,,,,,
240,000430.SZ,20001102,,,,,
241,000430.SZ,20001103,,,,,
242,000430.SZ,20001106,,,,,
243,000430.SZ,20001107,,,,,
244,000430.SZ,20001108,,,,,
245,000430.SZ,20001109,,,,,
246,000430.SZ,20001110,,,,,
247,000430.SZ,20001113,,,,,
248,000430.SZ,20001114,,,,,
249,000430.SZ,20001115,,,,,
250,000430.SZ,20001116,,,,,
251,000430.SZ,20001117,,,,,
252,000430.SZ,20001120,,,,,
253,000430.SZ,20001121,,,,,
254,000430.SZ,20001122,,,,,
255,000430.SZ,20001123,,,,,
256,000430.SZ,20001124,,,,,
257,000430.SZ,20001127,,,,,
258,000430.SZ,20001128,,,,,
259,000430.SZ,20001129,,,,,
260,000430.SZ,20001130,,,,,
261,000430.SZ,20001201,,,,,
262,000430.SZ,20001204,,,,,
263,000430.SZ,20001205,,,,,
264,000430.SZ,20001206,,,,,
265,000430.SZ,20001207,,,,,
266,000430.SZ,20001208,,,,,
267,000430.SZ,20001211,,,,,
268,000430.SZ,20001212,,,,,
269,000430.SZ,20001213,,,,,
270,000430.SZ,20001214,,,,,
271,000430.SZ,20001215,,,,,
272,000430.SZ,20001218,,,,,
273,000430.SZ,20001219,,,,,
274,000430.SZ,20001220,,,,,
275,000430.SZ,20001221,,,,,
276,000430.SZ,20001222,,,,,
277,000430.SZ,20001225,,,,,
278,000430.SZ,20001226,,,,,
279,000430.SZ,20001227,,,,,
280,000430.SZ,20001228,,,,,
281,000430.SZ,20001229,,,,,
282,000430.SZ,20010102,,,,,
283,000430.SZ,20010103,,,,,
284,000430.SZ,20010104,,,,,
285,000430.SZ,20010105,,,,,
286,000430.SZ,20010108,,,,,
287,000430.SZ,20010109,,,,,
288,000430.SZ,20010110,,,,,
289,000430.SZ,20010111,,,,,
290,000430.SZ,20010112,,,,,
291,000430.SZ,20010115,,,,,
292,000430.SZ,20010116,,,,,
293,000430.SZ,20010117,7.36688,,,,
294,000430.SZ,20010118,7.304460000000001,,,,
295,000430.SZ,20010119,7.2473600000000005,,,,
296,000430.SZ,20010205,7.232760000000001,,,,
297,000430.SZ,20010206,7.2208,,,,
298,000430.SZ,20010207,7.222119999999999,7.294500000000001,,,
