,code,date,ma5,ma10,ma20,ma30,ma60
0,000025.SZ,20000707,,,,,
1,000025.SZ,20000710,,,,,
2,000025.SZ,20000711,,,,,
3,000025.SZ,20000712,,,,,
4,000025.SZ,20000713,,,,,
5,000025.SZ,20000714,,,,,
6,000025.SZ,20000717,,,,,
7,000025.SZ,20000718,,,,,
8,000025.SZ,20000719,,,,,
9,000025.SZ,20000720,,,,,
10,000025.SZ,20000721,,,,,
11,000025.SZ,20000724,,,,,
12,000025.SZ,20000725,,,,,
13,000025.SZ,20000726,,,,,
14,000025.SZ,20000727,,,,,
15,000025.SZ,20000728,,,,,
16,000025.SZ,20000731,,,,,
17,000025.SZ,20000801,,,,,
18,000025.SZ,20000802,,,,,
19,000025.SZ,20000803,,,,,
20,000025.SZ,20000804,,,,,
21,000025.SZ,20000807,,,,,
22,000025.SZ,20000808,,,,,
23,000025.SZ,20000809,,,,,
24,000025.SZ,20000810,,,,,
25,000025.SZ,20000811,,,,,
26,000025.SZ,20000814,,,,,
27,000025.SZ,20000815,,,,,
28,000025.SZ,20000816,,,,,
29,000025.SZ,20000817,,,,,
30,000025.SZ,20000818,,,,,
31,000025.SZ,20000821,,,,,
32,000025.SZ,20000822,,,,,
33,000025.SZ,20000823,,,,,
34,000025.SZ,20000824,,,,,
35,000025.SZ,20000825,,,,,
36,000025.SZ,20000828,,,,,
37,000025.SZ,20000829,,,,,
38,000025.SZ,20000830,,,,,
39,000025.SZ,20000831,,,,,
40,000025.SZ,20000901,,,,,
41,000025.SZ,20000904,,,,,
42,000025.SZ,20000905,,,,,
43,000025.SZ,20000906,,,,,
44,000025.SZ,20000907,,,,,
45,000025.SZ,20000908,,,,,
46,000025.SZ,20000911,,,,,
47,000025.SZ,20000912,,,,,
48,000025.SZ,20000913,,,,,
49,000025.SZ,20000914,,,,,
50,000025.SZ,20000915,,,,,
51,000025.SZ,20000918,,,,,
52,000025.SZ,20000919,,,,,
53,000025.SZ,20000920,,,,,
54,000025.SZ,20000921,,,,,
55,000025.SZ,20000922,,,,,
56,000025.SZ,20000925,,,,,
57,000025.SZ,20000926,,,,,
58,000025.SZ,20000927,,,,,
59,000025.SZ,20000928,,,,,
60,000025.SZ,20000929,,,,,
61,000025.SZ,20001009,,,,,
62,000025.SZ,20001010,,,,,
63,000025.SZ,20001011,,,,,
64,000025.SZ,20001012,,,,,
65,000025.SZ,20001013,,,,,
66,000025.SZ,20001016,,,,,
67,000025.SZ,20001017,,,,,
68,000025.SZ,20001018,,,,,
69,000025.SZ,20001019,,,,,
70,000025.SZ,20001020,,,,,
71,000025.SZ,20001023,,,,,
72,000025.SZ,20001024,,,,,
73,000025.SZ,20001025,,,,,
74,000025.SZ,20001026,,,,,
75,000025.SZ,20001027,,,,,
76,000025.SZ,20001030,,,,,
77,000025.SZ,20001031,,,,,
78,000025.SZ,20001101,,,,,
79,000025.SZ,20001102,,,,,
80,000025.SZ,20001103,,,,,
81,000025.SZ,20001106,,,,,
82,000025.SZ,20001107,,,,,
83,000025.SZ,20001108,,,,,
84,000025.SZ,20001109,,,,,
85,000025.SZ,20001110,,,,,
86,000025.SZ,20001113,,,,,
87,000025.SZ,20001114,,,,,
88,000025.SZ,20001116,,,,,
89,000025.SZ,20001117,,,,,
90,000025.SZ,20001120,,,,,
91,000025.SZ,20001121,,,,,
92,000025.SZ,20001122,,,,,
93,000025.SZ,20001123,,,,,
94,000025.SZ,20001124,,,,,
95,000025.SZ,20001127,,,,,
96,000025.SZ,20001128,,,,,
97,000025.SZ,20001129,,,,,
98,000025.SZ,20001130,,,,,
99,000025.SZ,20001201,,,,,
100,000025.SZ,20001204,,,,,
101,000025.SZ,20001205,,,,,
102,000025.SZ,20001206,,,,,
103,000025.SZ,20001207,,,,,
104,000025.SZ,20001208,,,,,
105,000025.SZ,20001211,,,,,
106,000025.SZ,20001212,,,,,
107,000025.SZ,20001213,,,,,
108,000025.SZ,20001214,,,,,
109,000025.SZ,20001215,,,,,
110,000025.SZ,20001218,,,,,
111,000025.SZ,20001219,,,,,
112,000025.SZ,20001220,,,,,
113,000025.SZ,20001221,,,,,
114,000025.SZ,20001222,,,,,
115,000025.SZ,20001225,,,,,
116,000025.SZ,20001226,,,,,
117,000025.SZ,20001227,,,,,
118,000025.SZ,20001228,,,,,
119,000025.SZ,20001229,,,,,
120,000025.SZ,20010102,,,,,
121,000025.SZ,20010103,,,,,
122,000025.SZ,20010104,,,,,
123,000025.SZ,20010105,,,,,
124,000025.SZ,20010108,,,,,
125,000025.SZ,20010109,,,,,
126,000025.SZ,20010110,,,,,
127,000025.SZ,20010111,,,,,
128,000025.SZ,20010112,,,,,
129,000025.SZ,20010115,,,,,
130,000025.SZ,20010116,,,,,
131,000025.SZ,20010117,5.91878,,,,
132,000025.SZ,20010118,5.87462,,,,
133,000025.SZ,20010119,5.8226,,,,
134,000025.SZ,20010205,5.803960000000001,,,,
135,000025.SZ,20010206,5.802980000000001,,,,
136,000025.SZ,20010207,5.758820000000001,5.838800000000001,,,
137,000025.SZ,20010208,5.658720000000001,5.76667,,,
138,000025.SZ,20010209,5.548800000000001,5.685700000000001,,,
139,000025.SZ,20010212,5.425140000000001,5.61455,,,
140,000025.SZ,20010213,5.327,5.56499,,,
141,000025.SZ,20010214,5.2583,5.50856,,,
142,000025.SZ,20010215,5.25242,5.45557,,,
143,000025.SZ,20010216,5.2131799999999995,5.380990000000001,,,
144,000025.SZ,20010219,5.2131799999999995,5.319160000000001,,,
145,000025.SZ,20010220,5.16804,5.247520000000001,,,
146,000025.SZ,20010221,5.0856,5.171950000000001,5.505375,,
147,000025.SZ,20010222,4.948200000000001,5.100310000000001,5.433490000000001,,
148,000025.SZ,20010223,4.859860000000001,5.036520000000001,5.36111,,
149,000025.SZ,20010226,4.710680000000002,4.961930000000001,5.28824,,
150,000025.SZ,20010227,4.623340000000002,4.895690000000001,5.230340000000001,,
151,000025.SZ,20010228,4.580160000000002,4.832880000000001,5.170720000000001,,
152,000025.SZ,20010301,4.587020000000002,4.767610000000001,5.111590000000001,,
153,000025.SZ,20010302,4.584080000000002,4.721970000000001,5.051480000000001,,
154,000025.SZ,20010305,4.660640000000002,4.685660000000001,5.002410000000001,,
155,000025.SZ,20010306,4.701840000000002,4.662590000000002,4.955055000000001,,
156,000025.SZ,20010307,4.726380000000001,4.653270000000002,4.912610000000001,5.22134,
157,000025.SZ,20010308,4.766620000000001,4.676820000000002,4.888565000000002,5.181266666666667,
158,000025.SZ,20010309,4.781340000000001,4.682710000000002,4.859615000000002,5.134976666666666,
159,000025.SZ,20010312,4.780360000000001,4.720500000000002,4.841215000000002,5.0989933333333335,
160,000025.SZ,20010313,4.785280000000001,4.743560000000002,4.819625000000002,5.068079999999999,
161,000025.SZ,20010314,4.860840000000001,4.793610000000003,4.813245000000002,5.045016666666667,
162,000025.SZ,20010315,4.969780000000002,4.8682000000000025,4.817905000000001,5.0304600000000015,
163,000025.SZ,20010316,5.130740000000001,4.956040000000002,4.839005000000002,5.019666666666668,
164,000025.SZ,20010319,5.327020000000002,5.053690000000002,4.869675000000003,5.019503333333334,
165,000025.SZ,20010320,5.5556800000000015,5.170480000000002,4.916535000000003,5.026863333333334,
166,000025.SZ,20010321,5.734300000000002,5.297570000000002,4.975420000000003,5.040930000000001,
167,000025.SZ,20010322,5.862860000000002,5.416320000000002,5.0465700000000036,5.064483333333334,
168,000025.SZ,20010323,5.907020000000002,5.518880000000001,5.100795000000003,5.079370000000001,
169,000025.SZ,20010326,5.909960000000002,5.618490000000002,5.169495000000003,5.100306666666667,
170,000025.SZ,20010327,5.898180000000002,5.726930000000001,5.2352450000000035,5.122060000000001,
171,000025.SZ,20010328,5.869720000000003,5.802010000000002,5.297810000000004,5.142833333333334,
172,000025.SZ,20010329,5.877580000000003,5.8702200000000015,5.369210000000003,5.168676666666668,
173,000025.SZ,20010330,5.943320000000003,5.925170000000002,5.440605000000003,5.201060000000001,
174,000025.SZ,20010402,6.056180000000003,5.983070000000002,5.518380000000002,5.240806666666668,
175,000025.SZ,20010403,6.1523600000000025,6.025270000000003,5.597875000000003,5.286113333333334,
176,000025.SZ,20010404,6.229880000000003,6.049800000000003,5.6736850000000025,5.333546666666667,
177,000025.SZ,20010405,6.312300000000002,6.094940000000003,5.755630000000003,5.396026666666668,
178,000025.SZ,20010406,6.381980000000002,6.162650000000002,5.840765000000003,5.454746666666668,
179,000025.SZ,20010409,6.393760000000002,6.224970000000002,5.921730000000002,5.521320000000001,
180,000025.SZ,20010410,6.384920000000003,6.268640000000002,5.997785000000002,5.579710000000001,
181,000025.SZ,20010411,6.405540000000002,6.317710000000002,6.059860000000002,5.637776666666668,
182,000025.SZ,20010412,6.408500000000002,6.360400000000002,6.115310000000003,5.699606666666668,
183,000025.SZ,20010413,6.371220000000003,6.376600000000002,6.150885000000002,5.752603333333335,
184,000025.SZ,20010416,6.316260000000002,6.355010000000002,6.169040000000002,5.797256666666668,
185,000025.SZ,20010417,6.296640000000003,6.340780000000001,6.183025000000002,5.845510000000001,
186,000025.SZ,20010418,6.281920000000002,6.343730000000002,6.196765000000002,5.897033333333335,5.559186666666667
187,000025.SZ,20010419,6.2465800000000025,6.327540000000002,6.211240000000002,5.946266666666668,5.563766666666668
188,000025.SZ,20010420,6.2554000000000025,6.313310000000002,6.237980000000002,5.998280000000002,5.566628333333335
189,000025.SZ,20010423,6.250480000000001,6.283370000000002,6.254170000000002,6.042276666666668,5.570635000000001
190,000025.SZ,20010424,6.268140000000002,6.282390000000002,6.275515000000001,6.092653333333335,5.580366666666667
191,000025.SZ,20010425,6.297580000000002,6.289750000000002,6.303730000000002,6.136490000000001,5.590753333333335
192,000025.SZ,20010426,6.3211400000000015,6.283860000000002,6.322130000000001,6.171493333333334,5.600976666666668
193,000025.SZ,20010427,6.360400000000002,6.307900000000002,6.342250000000002,6.203223333333335,5.611445000000001
194,000025.SZ,20010430,6.435000000000002,6.342740000000002,6.348875000000001,6.226940000000001,5.623221666666667
195,000025.SZ,20010508,6.5341200000000015,6.401130000000002,6.370955000000002,6.255726666666667,5.641295
196,000025.SZ,20010509,6.649920000000002,6.473750000000003,6.408740000000002,6.289093333333333,5.6650116666666674
197,000025.SZ,20010511,6.787320000000003,6.554230000000002,6.4408850000000015,6.32557,5.695026666666667
198,000025.SZ,20010514,6.890380000000002,6.625390000000003,6.469350000000001,6.367116666666667,5.723243333333334
199,000025.SZ,20010515,6.982620000000002,6.708810000000002,6.496090000000002,6.405716666666668,5.753011666666668
200,000025.SZ,20010516,6.974780000000001,6.754450000000003,6.518420000000002,6.435160000000001,5.778610000000002
201,000025.SZ,20010517,6.999320000000002,6.824620000000003,6.557185000000001,6.477360000000001,5.810096666666669
202,000025.SZ,20010518,7.074880000000002,6.931100000000003,6.607480000000001,6.52512,5.846898333333336
203,000025.SZ,20010521,7.198520000000002,7.044450000000003,6.676175000000002,6.576316666666668,5.888688333333336
204,000025.SZ,20010522,7.401680000000002,7.192150000000003,6.767445000000002,6.629966666666667,5.935386666666671
205,000025.SZ,20010523,7.619540000000002,7.297160000000003,6.849145000000003,6.679690000000002,5.982901666666671
206,000025.SZ,20010524,7.781460000000003,7.390390000000004,6.932070000000001,6.7359566666666675,6.03475166666667
207,000025.SZ,20010525,7.809920000000003,7.442400000000004,6.998315000000001,6.774723333333333,6.085375000000004
208,000025.SZ,20010528,7.880580000000004,7.539550000000004,7.082470000000001,6.826083333333333,6.140415000000004
209,000025.SZ,20010529,7.921800000000003,7.661740000000004,7.185275,6.88464,6.2029800000000055
210,000025.SZ,20010530,7.963020000000003,7.791280000000005,7.272865,6.942706666666666,6.261208333333339
211,000025.SZ,20010531,8.060180000000003,7.920820000000004,7.372719999999999,7.011729999999999,6.324753333333338
212,000025.SZ,20010601,8.210340000000002,8.010130000000004,7.470615,7.075029999999999,6.387318333333338
213,000025.SZ,20010604,8.201520000000002,8.041050000000004,7.54275,7.131133333333333,6.441868333333337
214,000025.SZ,20010605,8.12888,8.025340000000003,7.608745000000001,7.186743333333333,6.492000000000004
215,000025.SZ,20010606,8.12888,8.045950000000003,7.671555000000001,7.24808,6.546795000000004
216,000025.SZ,20010607,8.035660000000002,8.047920000000003,7.719155000000001,7.304019999999999,6.600526666666671
217,000025.SZ,20010608,7.945360000000001,8.077850000000003,7.760125,7.358159999999999,6.6522133333333375
218,000025.SZ,20010611,7.90904,8.055280000000003,7.797414999999999,7.406739999999998,6.702510000000004
219,000025.SZ,20010612,7.88058,8.004730000000004,7.833234999999999,7.458426666666665,6.7503516666666705
220,000025.SZ,20010613,7.84428,7.986580000000004,7.888929999999999,7.510769999999998,6.801711666666671
221,000025.SZ,20010614,7.81188,7.923770000000003,7.922295,7.556403333333332,6.846446666666671
222,000025.SZ,20010615,7.806000000000002,7.8756800000000045,7.9429050000000005,7.6056366666666655,6.888565000000003
223,000025.SZ,20010618,7.818760000000002,7.863900000000004,7.952475,7.649799999999999,6.92651166666667
224,000025.SZ,20010619,7.815820000000002,7.848200000000004,7.93677,7.688563333333333,6.95775166666667
225,000025.SZ,20010620,7.691180000000003,7.767730000000005,7.90684,7.703613333333333,6.979670000000004
226,000025.SZ,20010621,7.637220000000002,7.724550000000003,7.886235000000001,7.720953333333333,7.005023333333337
227,000025.SZ,20010627,7.638200000000002,7.722100000000003,7.899975,7.74745,7.036510000000004
228,000025.SZ,20010628,7.728480000000002,7.773620000000003,7.91445,7.789483333333333,7.078300000000003
229,000025.SZ,20010629,7.894340000000002,7.855080000000003,7.929905000000001,7.840516666666665,7.123116666666671
230,000025.SZ,20010702,8.051360000000003,7.871270000000003,7.928925000000001,7.883043333333332,7.159101666666671
231,000025.SZ,20010703,8.170100000000001,7.903660000000004,7.913715000000001,7.916083333333332,7.196721666666671
232,000025.SZ,20010704,8.214260000000001,7.926230000000004,7.900955000000001,7.937346666666666,7.231233333333337
233,000025.SZ,20010705,8.129860000000003,7.929170000000004,7.896535000000002,7.944706666666665,7.260511666666671
234,000025.SZ,20010706,7.944380000000001,7.919360000000003,7.883780000000002,7.930966666666666,7.280466666666671
235,000025.SZ,20010709,7.8619400000000015,7.956650000000003,7.862190000000001,7.923443333333332,7.3015666666666705
236,000025.SZ,20010710,7.827600000000001,7.9988500000000045,7.861700000000002,7.923773333333332,7.329865000000003
237,000025.SZ,20010711,7.757920000000001,7.986090000000004,7.854095000000001,7.928679999999999,7.351701666666671
238,000025.SZ,20010712,7.739280000000001,7.9345700000000035,7.854095000000001,7.921156666666665,7.373620000000003
239,000025.SZ,20010713,7.763820000000001,7.854100000000004,7.85459,7.904636666666665,7.3946383333333365
240,000025.SZ,20010716,7.761860000000001,7.811900000000004,7.841585,7.889916666666665,7.416311666666671
241,000025.SZ,20010717,7.681380000000002,7.754490000000004,7.8290750000000005,7.860639999999999,7.4361850000000045
242,000025.SZ,20010718,7.6225000000000005,7.690210000000003,7.80822,7.830706666666666,7.452868333333338
243,000025.SZ,20010719,7.59992,7.669600000000004,7.799384999999999,7.8208899999999995,7.476011666666671
244,000025.SZ,20010720,7.579300000000001,7.671560000000004,7.79546,7.813039999999999,7.499891666666671
245,000025.SZ,20010723,7.56752,7.664690000000003,7.81067,7.796356666666666,7.522218333333338
246,000025.SZ,20010724,7.59402,7.637700000000002,7.818275,7.787033333333333,7.545526666666672
247,000025.SZ,20010725,7.592060000000001,7.607280000000003,7.796685000000001,7.771823333333333,7.564991666666671
248,000025.SZ,20010726,7.53416,7.567040000000003,7.750805,7.75841,7.582575000000005
249,000025.SZ,20010727,7.461539999999999,7.520420000000003,7.68726,7.7432,7.600813333333337
250,000025.SZ,20010730,7.3163,7.441910000000003,7.626905000000001,7.70836,7.609565000000004
251,000025.SZ,20010731,7.093520000000001,7.343770000000002,7.549130000000001,7.667306666666666,7.611855000000005
252,000025.SZ,20010801,6.966920000000002,7.279490000000003,7.484850000000002,7.631976666666666,7.618806666666671
253,000025.SZ,20010802,6.840320000000001,7.187240000000003,7.428420000000001,7.595336666666666,7.622568333333338
254,000025.SZ,20010803,6.756900000000002,7.109220000000003,7.390390000000001,7.566713333333333,7.627638333333338
255,000025.SZ,20010806,6.683300000000001,6.999800000000003,7.332245000000002,7.54038,7.621996666666671
256,000025.SZ,20010807,6.69214,6.892830000000004,7.265265000000002,7.509793333333333,7.615373333333338
257,000025.SZ,20010809,6.712740000000001,6.839830000000004,7.223555000000003,7.477733333333333,7.612591666666671
258,000025.SZ,20010810,6.766720000000001,6.803520000000003,7.185280000000004,7.435043333333334,7.612263333333337
259,000025.SZ,20010813,6.794200000000001,6.775550000000004,7.147985000000006,7.383356666666667,7.61193666666667
260,000025.SZ,20010814,6.882520000000001,6.782910000000004,7.112410000000006,7.345573333333333,7.614308333333337
261,000025.SZ,20010815,6.9786800000000015,6.835410000000005,7.089590000000006,7.311223333333333,7.613653333333336
262,000025.SZ,20010816,6.982600000000002,6.8476700000000035,7.063580000000006,7.272456666666668,7.604901666666669
263,000025.SZ,20010817,6.979660000000003,6.873190000000004,7.030215000000007,7.243343333333334,7.594025000000003
264,000025.SZ,20010820,6.989480000000003,6.891840000000004,7.000530000000007,7.224206666666666,7.57758666666667
265,000025.SZ,20010821,7.026760000000003,6.954640000000003,6.977220000000005,7.206376666666667,7.564910000000002
266,000025.SZ,20010822,7.022840000000004,7.000760000000004,6.946795000000006,7.177096666666667,7.550435000000003
267,000025.SZ,20010823,7.045420000000003,7.014010000000004,6.926920000000005,7.153706666666667,7.541193333333336
268,000025.SZ,20010824,7.027760000000003,7.003710000000005,6.903615000000005,7.124756666666668,7.522956666666669
269,000025.SZ,20010827,6.936480000000003,6.962980000000004,6.869265000000004,7.086316666666668,7.4954766666666695
270,000025.SZ,20010828,6.8550400000000025,6.9409000000000045,6.861905000000005,7.055240000000001,7.4725783333333355
271,000025.SZ,20010829,6.7814400000000035,6.902140000000005,6.868775000000005,7.027106666666668,7.443873333333337
272,000025.SZ,20010830,6.708820000000005,6.877120000000003,6.862395000000005,7.001426666666669,7.416066666666669
273,000025.SZ,20010831,6.693120000000005,6.860440000000004,6.866815000000005,6.973623333333336,7.397256666666669
274,000025.SZ,20010903,6.725500000000006,6.830990000000004,6.861415000000005,6.944016666666669,7.378528333333336
275,000025.SZ,20010904,6.724520000000005,6.789780000000005,6.872210000000005,6.914740000000003,7.355548333333336
276,000025.SZ,20010905,6.748080000000006,6.764760000000005,6.882760000000005,6.886116666666669,7.3365750000000025
277,000025.SZ,20010906,6.763780000000006,6.736300000000005,6.875155000000004,6.863380000000002,7.31760166666667
278,000025.SZ,20010907,6.709800000000006,6.701460000000006,6.852585000000003,6.836230000000001,7.297320000000003
279,000025.SZ,20010910,6.690180000000005,6.707840000000006,6.835410000000003,6.815456666666668,7.2793283333333365
280,000025.SZ,20010911,6.651900000000007,6.688210000000007,6.814555000000003,6.804006666666668,7.256183333333336
281,000025.SZ,20010912,6.562580000000007,6.655330000000006,6.778735000000003,6.797626666666669,7.232466666666669
282,000025.SZ,20010913,6.428120000000007,6.595950000000006,6.736535000000002,6.773580000000001,7.202778333333336
283,000025.SZ,20010914,6.277960000000006,6.493880000000007,6.677160000000002,6.742503333333334,7.168920000000003
284,000025.SZ,20010917,6.0522400000000065,6.371210000000008,6.601100000000002,6.698013333333335,7.132363333333335
285,000025.SZ,20010918,5.861840000000006,6.256870000000008,6.5233250000000025,6.667096666666668,7.103738333333336
286,000025.SZ,20010919,5.665560000000006,6.114070000000008,6.439415000000002,6.626530000000001,7.068161666666669
287,000025.SZ,20010920,5.5752800000000065,6.0017000000000085,6.3690000000000015,6.584003333333333,7.030868333333336
288,000025.SZ,20010921,5.537000000000006,5.9074800000000085,6.304470000000002,6.5375499999999995,6.986296666666671
289,000025.SZ,20010924,5.507560000000007,5.779900000000008,6.243870000000003,6.483573333333333,6.933465000000003
290,000025.SZ,20010925,5.449660000000007,5.655750000000008,6.171980000000002,6.428286666666666,6.886930000000004
291,000025.SZ,20010926,5.3829200000000075,5.524240000000008,6.089785000000002,6.360569999999999,6.83589666666667
292,000025.SZ,20010927,5.287720000000006,5.431500000000009,6.013725000000002,6.301523333333333,6.786990000000004
293,000025.SZ,20010928,5.245520000000006,5.391260000000008,5.942570000000002,6.248526666666666,6.745935000000004
