,code,date,ma5,ma10,ma20,ma30,ma60
0,000029.SZ,19960802,,,,,
1,000029.SZ,19960805,,,,,
2,000029.SZ,19960806,,,,,
3,000029.SZ,19960807,,,,,
4,000029.SZ,19960808,,,,,
5,000029.SZ,19960809,,,,,
6,000029.SZ,19960812,,,,,
7,000029.SZ,19960813,,,,,
8,000029.SZ,19960814,,,,,
9,000029.SZ,19960815,,,,,
10,000029.SZ,19960816,,,,,
11,000029.SZ,19960819,,,,,
12,000029.SZ,19960820,,,,,
13,000029.SZ,19960821,,,,,
14,000029.SZ,19960822,,,,,
15,000029.SZ,19960823,,,,,
16,000029.SZ,19960826,,,,,
17,000029.SZ,19960827,,,,,
18,000029.SZ,19960828,,,,,
19,000029.SZ,19960829,,,,,
20,000029.SZ,19960830,,,,,
21,000029.SZ,19960902,,,,,
22,000029.SZ,19960903,,,,,
23,000029.SZ,19960904,,,,,
24,000029.SZ,19960905,,,,,
25,000029.SZ,19960906,,,,,
26,000029.SZ,19960909,,,,,
27,000029.SZ,19960910,,,,,
28,000029.SZ,19960911,,,,,
29,000029.SZ,19960912,,,,,
30,000029.SZ,19960913,,,,,
31,000029.SZ,19960916,,,,,
32,000029.SZ,19960917,,,,,
33,000029.SZ,19960918,,,,,
34,000029.SZ,19960919,,,,,
35,000029.SZ,19960920,,,,,
36,000029.SZ,19960923,,,,,
37,000029.SZ,19960924,,,,,
38,000029.SZ,19960925,,,,,
39,000029.SZ,19960926,,,,,
40,000029.SZ,19960927,,,,,
41,000029.SZ,19961003,,,,,
42,000029.SZ,19961004,,,,,
43,000029.SZ,19961007,,,,,
44,000029.SZ,19961008,,,,,
45,000029.SZ,19961009,,,,,
46,000029.SZ,19961010,,,,,
47,000029.SZ,19961011,,,,,
48,000029.SZ,19961014,,,,,
49,000029.SZ,19961015,,,,,
50,000029.SZ,19961016,,,,,
51,000029.SZ,19961017,,,,,
52,000029.SZ,19961018,,,,,
53,000029.SZ,19961021,,,,,
54,000029.SZ,19961022,,,,,
55,000029.SZ,19961023,,,,,
56,000029.SZ,19961024,,,,,
57,000029.SZ,19961025,,,,,
58,000029.SZ,19961028,,,,,
59,000029.SZ,19961029,,,,,
60,000029.SZ,19961030,,,,,
61,000029.SZ,19961031,,,,,
62,000029.SZ,19961101,,,,,
63,000029.SZ,19961104,,,,,
64,000029.SZ,19961105,,,,,
65,000029.SZ,19961106,,,,,
66,000029.SZ,19961107,,,,,
67,000029.SZ,19961108,,,,,
68,000029.SZ,19961111,,,,,
69,000029.SZ,19961112,,,,,
70,000029.SZ,19961113,,,,,
71,000029.SZ,19961114,,,,,
72,000029.SZ,19961115,,,,,
73,000029.SZ,19961118,,,,,
74,000029.SZ,19961119,,,,,
75,000029.SZ,19961120,,,,,
76,000029.SZ,19961121,,,,,
77,000029.SZ,19961122,,,,,
78,000029.SZ,19961125,,,,,
79,000029.SZ,19961126,,,,,
80,000029.SZ,19961127,,,,,
81,000029.SZ,19961128,,,,,
82,000029.SZ,19961129,,,,,
83,000029.SZ,19961202,,,,,
84,000029.SZ,19961203,,,,,
85,000029.SZ,19961204,,,,,
86,000029.SZ,19961205,,,,,
87,000029.SZ,19961206,,,,,
88,000029.SZ,19961209,,,,,
89,000029.SZ,19961210,,,,,
90,000029.SZ,19961211,,,,,
91,000029.SZ,19961212,,,,,
92,000029.SZ,19961213,,,,,
93,000029.SZ,19961216,,,,,
94,000029.SZ,19961217,,,,,
95,000029.SZ,19961218,,,,,
96,000029.SZ,19961219,,,,,
97,000029.SZ,19961220,,,,,
98,000029.SZ,19961223,,,,,
99,000029.SZ,19961224,,,,,
100,000029.SZ,19961225,,,,,
101,000029.SZ,19961226,,,,,
102,000029.SZ,19961227,,,,,
103,000029.SZ,19961230,,,,,
104,000029.SZ,19961231,,,,,
105,000029.SZ,19970102,,,,,
106,000029.SZ,19970103,,,,,
107,000029.SZ,19970106,,,,,
108,000029.SZ,19970107,,,,,
109,000029.SZ,19970108,,,,,
110,000029.SZ,19970109,,,,,
111,000029.SZ,19970110,,,,,
112,000029.SZ,19970113,,,,,
113,000029.SZ,19970114,,,,,
114,000029.SZ,19970115,,,,,
115,000029.SZ,19970116,,,,,
116,000029.SZ,19970117,,,,,
117,000029.SZ,19970120,,,,,
118,000029.SZ,19970121,,,,,
119,000029.SZ,19970122,,,,,
120,000029.SZ,19970123,,,,,
121,000029.SZ,19970124,,,,,
122,000029.SZ,19970127,,,,,
123,000029.SZ,19970128,,,,,
124,000029.SZ,19970129,,,,,
125,000029.SZ,19970130,,,,,
126,000029.SZ,19970131,,,,,
