,code,date,ma5,ma10,ma20,ma30,ma60
0,000009.SZ,20000308,,,,,
1,000009.SZ,20000309,,,,,
2,000009.SZ,20000310,,,,,
3,000009.SZ,20000313,,,,,
4,000009.SZ,20000314,,,,,
5,000009.SZ,20000315,,,,,
6,000009.SZ,20000316,,,,,
7,000009.SZ,20000317,,,,,
8,000009.SZ,20000320,,,,,
9,000009.SZ,20000321,,,,,
10,000009.SZ,20000322,,,,,
11,000009.SZ,20000323,,,,,
12,000009.SZ,20000324,,,,,
13,000009.SZ,20000327,,,,,
14,000009.SZ,20000328,,,,,
15,000009.SZ,20000329,,,,,
16,000009.SZ,20000330,,,,,
17,000009.SZ,20000331,,,,,
18,000009.SZ,20000403,,,,,
19,000009.SZ,20000404,,,,,
20,000009.SZ,20000405,,,,,
21,000009.SZ,20000406,,,,,
22,000009.SZ,20000407,,,,,
23,000009.SZ,20000410,,,,,
24,000009.SZ,20000411,,,,,
25,000009.SZ,20000412,,,,,
26,000009.SZ,20000414,,,,,
27,000009.SZ,20000417,,,,,
28,000009.SZ,20000418,,,,,
29,000009.SZ,20000419,,,,,
30,000009.SZ,20000420,,,,,
31,000009.SZ,20000421,,,,,
32,000009.SZ,20000424,,,,,
33,000009.SZ,20000425,,,,,
34,000009.SZ,20000426,,,,,
35,000009.SZ,20000427,,,,,
36,000009.SZ,20000428,,,,,
37,000009.SZ,20000508,,,,,
38,000009.SZ,20000509,,,,,
39,000009.SZ,20000510,,,,,
40,000009.SZ,20000511,,,,,
41,000009.SZ,20000512,,,,,
42,000009.SZ,20000515,,,,,
43,000009.SZ,20000516,,,,,
44,000009.SZ,20000517,,,,,
45,000009.SZ,20000518,,,,,
46,000009.SZ,20000519,,,,,
47,000009.SZ,20000522,,,,,
48,000009.SZ,20000523,,,,,
49,000009.SZ,20000524,,,,,
50,000009.SZ,20000525,,,,,
51,000009.SZ,20000526,,,,,
52,000009.SZ,20000529,,,,,
53,000009.SZ,20000530,,,,,
54,000009.SZ,20000531,,,,,
55,000009.SZ,20000601,,,,,
56,000009.SZ,20000602,,,,,
57,000009.SZ,20000605,,,,,
58,000009.SZ,20000606,,,,,
59,000009.SZ,20000607,,,,,
60,000009.SZ,20000608,,,,,
61,000009.SZ,20000609,,,,,
62,000009.SZ,20000612,,,,,
63,000009.SZ,20000613,,,,,
64,000009.SZ,20000614,,,,,
65,000009.SZ,20000615,,,,,
66,000009.SZ,20000616,,,,,
67,000009.SZ,20000619,,,,,
68,000009.SZ,20000620,,,,,
69,000009.SZ,20000621,,,,,
70,000009.SZ,20000622,,,,,
71,000009.SZ,20000623,,,,,
72,000009.SZ,20000627,,,,,
73,000009.SZ,20000628,,,,,
74,000009.SZ,20000629,,,,,
75,000009.SZ,20000630,,,,,
76,000009.SZ,20000703,,,,,
77,000009.SZ,20000704,,,,,
78,000009.SZ,20000705,,,,,
79,000009.SZ,20000706,,,,,
80,000009.SZ,20000707,,,,,
81,000009.SZ,20000710,,,,,
82,000009.SZ,20000711,,,,,
83,000009.SZ,20000712,,,,,
84,000009.SZ,20000713,,,,,
85,000009.SZ,20000714,,,,,
86,000009.SZ,20000717,,,,,
87,000009.SZ,20000718,,,,,
88,000009.SZ,20000719,,,,,
89,000009.SZ,20000720,,,,,
90,000009.SZ,20000721,,,,,
91,000009.SZ,20000724,,,,,
92,000009.SZ,20000725,,,,,
93,000009.SZ,20000726,,,,,
94,000009.SZ,20000727,,,,,
95,000009.SZ,20000728,,,,,
96,000009.SZ,20000731,,,,,
97,000009.SZ,20000801,,,,,
98,000009.SZ,20000802,,,,,
99,000009.SZ,20000803,,,,,
100,000009.SZ,20000804,,,,,
101,000009.SZ,20000807,,,,,
102,000009.SZ,20000808,,,,,
103,000009.SZ,20000809,,,,,
104,000009.SZ,20000810,,,,,
105,000009.SZ,20000811,,,,,
106,000009.SZ,20000814,,,,,
107,000009.SZ,20000815,,,,,
108,000009.SZ,20000816,,,,,
109,000009.SZ,20000817,,,,,
110,000009.SZ,20000818,,,,,
111,000009.SZ,20000821,,,,,
112,000009.SZ,20000822,,,,,
113,000009.SZ,20000823,,,,,
114,000009.SZ,20000824,,,,,
115,000009.SZ,20000825,,,,,
116,000009.SZ,20000828,,,,,
117,000009.SZ,20000829,,,,,
118,000009.SZ,20000830,,,,,
119,000009.SZ,20000831,,,,,
120,000009.SZ,20000901,,,,,
121,000009.SZ,20000904,,,,,
122,000009.SZ,20000905,,,,,
123,000009.SZ,20000906,,,,,
124,000009.SZ,20000907,,,,,
125,000009.SZ,20000908,,,,,
126,000009.SZ,20000911,,,,,
127,000009.SZ,20000912,,,,,
128,000009.SZ,20000913,,,,,
129,000009.SZ,20000914,,,,,
130,000009.SZ,20000915,,,,,
131,000009.SZ,20000918,,,,,
132,000009.SZ,20000919,,,,,
133,000009.SZ,20000920,,,,,
134,000009.SZ,20000921,,,,,
135,000009.SZ,20000922,,,,,
136,000009.SZ,20000925,,,,,
137,000009.SZ,20000926,,,,,
138,000009.SZ,20000927,,,,,
139,000009.SZ,20000928,,,,,
140,000009.SZ,20000929,,,,,
141,000009.SZ,20001009,,,,,
142,000009.SZ,20001010,,,,,
143,000009.SZ,20001011,,,,,
144,000009.SZ,20001012,,,,,
145,000009.SZ,20001013,,,,,
146,000009.SZ,20001016,,,,,
147,000009.SZ,20001017,,,,,
148,000009.SZ,20001018,,,,,
149,000009.SZ,20001019,,,,,
150,000009.SZ,20001020,,,,,
151,000009.SZ,20001023,,,,,
152,000009.SZ,20001024,,,,,
153,000009.SZ,20001025,,,,,
154,000009.SZ,20001026,,,,,
155,000009.SZ,20001027,,,,,
156,000009.SZ,20001030,,,,,
157,000009.SZ,20001031,,,,,
158,000009.SZ,20001101,,,,,
159,000009.SZ,20001102,,,,,
160,000009.SZ,20001103,,,,,
161,000009.SZ,20001106,,,,,
162,000009.SZ,20001107,,,,,
163,000009.SZ,20001108,,,,,
164,000009.SZ,20001109,,,,,
165,000009.SZ,20001110,,,,,
166,000009.SZ,20001113,,,,,
167,000009.SZ,20001114,,,,,
168,000009.SZ,20001115,,,,,
169,000009.SZ,20001116,,,,,
170,000009.SZ,20001117,,,,,
171,000009.SZ,20001120,,,,,
172,000009.SZ,20001121,,,,,
