,code,date,ma5,ma10,ma20,ma30,ma60
0,000501.SZ,20000526,,,,,
1,000501.SZ,20000529,,,,,
2,000501.SZ,20000530,,,,,
3,000501.SZ,20000531,,,,,
4,000501.SZ,20000601,,,,,
5,000501.SZ,20000602,,,,,
6,000501.SZ,20000605,,,,,
7,000501.SZ,20000606,,,,,
8,000501.SZ,20000607,,,,,
9,000501.SZ,20000608,,,,,
10,000501.SZ,20000609,,,,,
11,000501.SZ,20000612,,,,,
12,000501.SZ,20000613,,,,,
13,000501.SZ,20000614,,,,,
14,000501.SZ,20000615,,,,,
15,000501.SZ,20000616,,,,,
16,000501.SZ,20000619,,,,,
17,000501.SZ,20000620,,,,,
18,000501.SZ,20000621,,,,,
19,000501.SZ,20000622,,,,,
20,000501.SZ,20000623,,,,,
21,000501.SZ,20000626,,,,,
22,000501.SZ,20000627,,,,,
23,000501.SZ,20000628,,,,,
24,000501.SZ,20000629,,,,,
25,000501.SZ,20000630,,,,,
26,000501.SZ,20000703,,,,,
27,000501.SZ,20000704,,,,,
28,000501.SZ,20000705,,,,,
29,000501.SZ,20000706,,,,,
30,000501.SZ,20000707,,,,,
31,000501.SZ,20000710,,,,,
32,000501.SZ,20000711,,,,,
33,000501.SZ,20000712,,,,,
34,000501.SZ,20000713,,,,,
35,000501.SZ,20000714,,,,,
36,000501.SZ,20000717,,,,,
37,000501.SZ,20000718,,,,,
38,000501.SZ,20000719,,,,,
39,000501.SZ,20000720,,,,,
40,000501.SZ,20000721,,,,,
41,000501.SZ,20000724,,,,,
42,000501.SZ,20000725,,,,,
43,000501.SZ,20000726,,,,,
44,000501.SZ,20000727,,,,,
45,000501.SZ,20000728,,,,,
46,000501.SZ,20000731,,,,,
47,000501.SZ,20000801,,,,,
48,000501.SZ,20000802,,,,,
49,000501.SZ,20000803,,,,,
50,000501.SZ,20000804,,,,,
51,000501.SZ,20000807,,,,,
52,000501.SZ,20000808,,,,,
53,000501.SZ,20000809,,,,,
54,000501.SZ,20000810,,,,,
55,000501.SZ,20000811,,,,,
56,000501.SZ,20000814,,,,,
57,000501.SZ,20000815,,,,,
58,000501.SZ,20000816,,,,,
59,000501.SZ,20000817,,,,,
60,000501.SZ,20000818,,,,,
61,000501.SZ,20000821,,,,,
62,000501.SZ,20000822,,,,,
63,000501.SZ,20000823,,,,,
64,000501.SZ,20000824,,,,,
65,000501.SZ,20000825,,,,,
66,000501.SZ,20000828,,,,,
67,000501.SZ,20000829,,,,,
68,000501.SZ,20000830,,,,,
69,000501.SZ,20000831,,,,,
70,000501.SZ,20000901,,,,,
71,000501.SZ,20000904,,,,,
72,000501.SZ,20000905,,,,,
73,000501.SZ,20000906,,,,,
74,000501.SZ,20000907,,,,,
75,000501.SZ,20000908,,,,,
76,000501.SZ,20000911,,,,,
77,000501.SZ,20000912,,,,,
78,000501.SZ,20000913,,,,,
79,000501.SZ,20000914,,,,,
80,000501.SZ,20000915,,,,,
81,000501.SZ,20000918,,,,,
82,000501.SZ,20000919,,,,,
83,000501.SZ,20000920,,,,,
84,000501.SZ,20000921,,,,,
85,000501.SZ,20000922,,,,,
86,000501.SZ,20000925,,,,,
87,000501.SZ,20000926,,,,,
88,000501.SZ,20000927,,,,,
89,000501.SZ,20000928,,,,,
90,000501.SZ,20000929,,,,,
91,000501.SZ,20001009,,,,,
92,000501.SZ,20001010,,,,,
93,000501.SZ,20001011,,,,,
94,000501.SZ,20001012,,,,,
95,000501.SZ,20001013,,,,,
96,000501.SZ,20001016,,,,,
97,000501.SZ,20001017,,,,,
98,000501.SZ,20001018,,,,,
99,000501.SZ,20001019,,,,,
100,000501.SZ,20001020,,,,,
101,000501.SZ,20001023,,,,,
102,000501.SZ,20001024,,,,,
103,000501.SZ,20001025,,,,,
104,000501.SZ,20001026,,,,,
105,000501.SZ,20001027,,,,,
106,000501.SZ,20001030,,,,,
107,000501.SZ,20001031,,,,,
108,000501.SZ,20001101,,,,,
109,000501.SZ,20001102,,,,,
110,000501.SZ,20001103,,,,,
111,000501.SZ,20001106,,,,,
112,000501.SZ,20001107,,,,,
113,000501.SZ,20001108,,,,,
114,000501.SZ,20001109,,,,,
115,000501.SZ,20001110,,,,,
116,000501.SZ,20001113,,,,,
117,000501.SZ,20001114,,,,,
118,000501.SZ,20001115,,,,,
119,000501.SZ,20001116,,,,,
120,000501.SZ,20001117,,,,,
121,000501.SZ,20001120,,,,,
122,000501.SZ,20001121,,,,,
123,000501.SZ,20001122,,,,,
124,000501.SZ,20001123,,,,,
125,000501.SZ,20001124,,,,,
126,000501.SZ,20001127,,,,,
127,000501.SZ,20001128,,,,,
128,000501.SZ,20001129,,,,,
129,000501.SZ,20001130,,,,,
130,000501.SZ,20001201,,,,,
131,000501.SZ,20001204,,,,,
132,000501.SZ,20001205,,,,,
133,000501.SZ,20001206,,,,,
134,000501.SZ,20001207,,,,,
135,000501.SZ,20001208,,,,,
136,000501.SZ,20001211,,,,,
137,000501.SZ,20001212,,,,,
138,000501.SZ,20001213,,,,,
139,000501.SZ,20001214,,,,,
140,000501.SZ,20001215,,,,,
141,000501.SZ,20001218,,,,,
142,000501.SZ,20001219,,,,,
143,000501.SZ,20001220,,,,,
144,000501.SZ,20001221,,,,,
145,000501.SZ,20001222,,,,,
146,000501.SZ,20001225,,,,,
147,000501.SZ,20001226,,,,,
148,000501.SZ,20001227,,,,,
149,000501.SZ,20001228,,,,,
150,000501.SZ,20001229,,,,,
151,000501.SZ,20010102,,,,,
152,000501.SZ,20010103,,,,,
153,000501.SZ,20010104,,,,,
154,000501.SZ,20010105,,,,,
155,000501.SZ,20010108,,,,,
156,000501.SZ,20010109,,,,,
157,000501.SZ,20010110,,,,,
158,000501.SZ,20010111,,,,,
159,000501.SZ,20010112,,,,,
160,000501.SZ,20010115,,,,,
161,000501.SZ,20010116,,,,,
162,000501.SZ,20010117,4.59214,,,,
163,000501.SZ,20010118,4.531039999999999,,,,
164,000501.SZ,20010119,4.51068,,,,
165,000501.SZ,20010205,4.5331,,,,
166,000501.SZ,20010206,4.531060000000001,,,,
167,000501.SZ,20010207,4.551440000000001,4.57179,,,
168,000501.SZ,20010208,4.584040000000001,4.55754,,,
169,000501.SZ,20010209,4.608480000000001,4.5595799999999995,,,
170,000501.SZ,20010212,4.644120000000001,4.58861,,,
171,000501.SZ,20010213,4.658380000000001,4.59472,,,
172,000501.SZ,20010214,4.66042,4.605929999999999,,,
173,000501.SZ,20010215,4.658380000000001,4.62121,,,
174,000501.SZ,20010216,4.628840000000001,4.61866,,,
175,000501.SZ,20010219,4.599300000000001,4.62171,,,
176,000501.SZ,20010220,4.568740000000001,4.6135600000000005,,,
177,000501.SZ,20010221,4.524940000000001,4.59268,4.582235,,
178,000501.SZ,20010222,4.426140000000001,4.542260000000001,4.549899999999999,,
179,000501.SZ,20010223,4.350780000000001,4.48981,4.5246949999999995,,
180,000501.SZ,20010226,4.2795000000000005,4.4394,4.514005,,
181,000501.SZ,20010227,4.214320000000001,4.39153,4.493125000000001,,
182,000501.SZ,20010228,4.179700000000001,4.352320000000001,4.479125000000001,,
183,000501.SZ,20010301,4.201100000000001,4.31362,4.467415000000001,,
184,000501.SZ,20010302,4.2214800000000015,4.28613,4.452395000000001,,
185,000501.SZ,20010305,4.222500000000001,4.2509999999999994,4.436355000000001,,
186,000501.SZ,20010306,4.225560000000001,4.219939999999999,4.416750000000001,,
187,000501.SZ,20010307,4.22658,4.203139999999999,4.397910000000001,4.45587,
188,000501.SZ,20010308,4.234720000000001,4.21791,4.380085000000001,4.439236666666667,
189,000501.SZ,20010309,4.2235000000000005,4.22249,4.356150000000001,4.423959999999999,
190,000501.SZ,20010312,4.236740000000001,4.22962,4.334510000000001,4.419209999999999,
191,000501.SZ,20010313,4.245900000000001,4.235729999999999,4.313630000000001,4.407326666666666,
192,000501.SZ,20010314,4.253020000000001,4.2398,4.29606,4.39935,
193,000501.SZ,20010315,4.252000000000002,4.24336,4.27849,4.39273,
194,000501.SZ,20010316,4.248960000000002,4.23623,4.26118,4.38034,
195,000501.SZ,20010319,4.236720000000001,4.23673,4.243865,4.369813333333334,
196,000501.SZ,20010320,4.252000000000001,4.24895,4.234445,4.360816666666667,
197,000501.SZ,20010321,4.272360000000001,4.26269,4.232915,4.352836666666667,
198,000501.SZ,20010322,4.29274,4.27237,4.245140000000001,4.34418,
199,000501.SZ,20010323,4.32124,4.285099999999999,4.253795000000001,4.332466666666666,
200,000501.SZ,20010326,4.38744,4.312079999999999,4.270850000000001,4.327033333333333,
201,000501.SZ,20010327,4.43836,4.345179999999999,4.2904550000000015,4.324146666666666,
202,000501.SZ,20010328,4.47198,4.372169999999999,4.3059850000000015,4.3214299999999986,
203,000501.SZ,20010329,4.50558,4.399159999999999,4.321260000000002,4.318713333333332,
204,000501.SZ,20010330,4.537160000000001,4.429199999999999,4.332715000000002,4.317186666666665,
205,000501.SZ,20010402,4.52392,4.455679999999999,4.346205000000002,4.314469999999998,
206,000501.SZ,20010403,4.5117,4.4750299999999985,4.361990000000002,4.314639999999998,
207,000501.SZ,20010404,4.48216,4.477069999999999,4.369880000000002,4.3142999999999985,
208,000501.SZ,20010405,4.458740000000001,4.4821599999999995,4.377265000000002,4.324146666666665,
209,000501.SZ,20010406,4.4231,4.48013,4.382615000000002,4.329239999999999,
210,000501.SZ,20010409,4.38644,4.45518,4.383630000000002,4.3322933333333316,
211,000501.SZ,20010410,4.3559,4.4338,4.389490000000002,4.338236666666665,
212,000501.SZ,20010411,4.34266,4.4124099999999995,4.392290000000003,4.341459999999999,
213,000501.SZ,20010412,4.332480000000001,4.39561,4.3973850000000025,4.346043333333332,
214,000501.SZ,20010413,4.330440000000001,4.376769999999999,4.402985000000003,4.347399999999999,
215,000501.SZ,20010416,4.3508200000000015,4.368629999999999,4.412155000000003,4.353679999999999,
216,000501.SZ,20010417,4.3508200000000015,4.3533599999999995,4.414195000000002,4.359113333333332,
217,000501.SZ,20010418,4.346740000000002,4.344699999999999,4.410885000000002,4.361486666666666,4.408678333333333
218,000501.SZ,20010419,4.332480000000002,4.3324799999999986,4.407320000000002,4.362336666666666,4.400786666666666
219,000501.SZ,20010420,4.313120000000002,4.321779999999999,4.4009550000000015,4.362336666666666,4.3931483333333325
