,code,date,ma5,ma10,ma20,ma30,ma60
0,000416.SZ,20000307,,,,,
1,000416.SZ,20000308,,,,,
2,000416.SZ,20000309,,,,,
3,000416.SZ,20000310,,,,,
4,000416.SZ,20000313,,,,,
5,000416.SZ,20000314,,,,,
6,000416.SZ,20000315,,,,,
7,000416.SZ,20000316,,,,,
8,000416.SZ,20000317,,,,,
9,000416.SZ,20000320,,,,,
10,000416.SZ,20000321,,,,,
11,000416.SZ,20000322,,,,,
12,000416.SZ,20000323,,,,,
13,000416.SZ,20000324,,,,,
14,000416.SZ,20000327,,,,,
15,000416.SZ,20000328,,,,,
16,000416.SZ,20000329,,,,,
17,000416.SZ,20000330,,,,,
18,000416.SZ,20000331,,,,,
19,000416.SZ,20000403,,,,,
20,000416.SZ,20000404,,,,,
21,000416.SZ,20000405,,,,,
22,000416.SZ,20000406,,,,,
23,000416.SZ,20000407,,,,,
24,000416.SZ,20000410,,,,,
25,000416.SZ,20000411,,,,,
26,000416.SZ,20000412,,,,,
27,000416.SZ,20000413,,,,,
28,000416.SZ,20000414,,,,,
29,000416.SZ,20000417,,,,,
30,000416.SZ,20000418,,,,,
31,000416.SZ,20000419,,,,,
32,000416.SZ,20000420,,,,,
33,000416.SZ,20000421,,,,,
34,000416.SZ,20000424,,,,,
35,000416.SZ,20000425,,,,,
36,000416.SZ,20000426,,,,,
37,000416.SZ,20000427,,,,,
38,000416.SZ,20000428,,,,,
39,000416.SZ,20000508,,,,,
40,000416.SZ,20000509,,,,,
41,000416.SZ,20000510,,,,,
42,000416.SZ,20000511,,,,,
43,000416.SZ,20000512,,,,,
44,000416.SZ,20000515,,,,,
45,000416.SZ,20000516,,,,,
46,000416.SZ,20000517,,,,,
47,000416.SZ,20000518,,,,,
48,000416.SZ,20000519,,,,,
49,000416.SZ,20000522,,,,,
50,000416.SZ,20000523,,,,,
51,000416.SZ,20000524,,,,,
52,000416.SZ,20000525,,,,,
53,000416.SZ,20000526,,,,,
54,000416.SZ,20000529,,,,,
55,000416.SZ,20000531,,,,,
56,000416.SZ,20000601,,,,,
57,000416.SZ,20000602,,,,,
58,000416.SZ,20000605,,,,,
59,000416.SZ,20000606,,,,,
60,000416.SZ,20000607,,,,,
61,000416.SZ,20000608,,,,,
62,000416.SZ,20000609,,,,,
63,000416.SZ,20000612,,,,,
64,000416.SZ,20000613,,,,,
65,000416.SZ,20000614,,,,,
66,000416.SZ,20000615,,,,,
67,000416.SZ,20000616,,,,,
68,000416.SZ,20000619,,,,,
69,000416.SZ,20000620,,,,,
70,000416.SZ,20000621,,,,,
71,000416.SZ,20000622,,,,,
72,000416.SZ,20000623,,,,,
73,000416.SZ,20000626,,,,,
74,000416.SZ,20000627,,,,,
75,000416.SZ,20000628,,,,,
76,000416.SZ,20000629,,,,,
77,000416.SZ,20000630,,,,,
78,000416.SZ,20000703,,,,,
79,000416.SZ,20000704,,,,,
80,000416.SZ,20000705,,,,,
81,000416.SZ,20000706,,,,,
82,000416.SZ,20000707,,,,,
83,000416.SZ,20000710,,,,,
84,000416.SZ,20000711,,,,,
85,000416.SZ,20000712,,,,,
86,000416.SZ,20000713,,,,,
87,000416.SZ,20000714,,,,,
88,000416.SZ,20000717,,,,,
89,000416.SZ,20000718,,,,,
90,000416.SZ,20000719,,,,,
91,000416.SZ,20000720,,,,,
92,000416.SZ,20000721,,,,,
93,000416.SZ,20000724,,,,,
94,000416.SZ,20000725,,,,,
95,000416.SZ,20000726,,,,,
96,000416.SZ,20000727,,,,,
97,000416.SZ,20000728,,,,,
98,000416.SZ,20000731,,,,,
99,000416.SZ,20000801,,,,,
100,000416.SZ,20000802,,,,,
101,000416.SZ,20000803,,,,,
102,000416.SZ,20000804,,,,,
103,000416.SZ,20000807,,,,,
104,000416.SZ,20000808,,,,,
105,000416.SZ,20000809,,,,,
106,000416.SZ,20000810,,,,,
107,000416.SZ,20000811,,,,,
108,000416.SZ,20000814,,,,,
109,000416.SZ,20000815,,,,,
110,000416.SZ,20000816,,,,,
111,000416.SZ,20000817,,,,,
112,000416.SZ,20000818,,,,,
113,000416.SZ,20000821,,,,,
114,000416.SZ,20000822,,,,,
115,000416.SZ,20000823,,,,,
116,000416.SZ,20000824,,,,,
117,000416.SZ,20000825,,,,,
118,000416.SZ,20000828,,,,,
119,000416.SZ,20000829,,,,,
120,000416.SZ,20000830,,,,,
121,000416.SZ,20000831,,,,,
122,000416.SZ,20000901,,,,,
123,000416.SZ,20000904,,,,,
124,000416.SZ,20000905,,,,,
125,000416.SZ,20000906,,,,,
126,000416.SZ,20000907,,,,,
127,000416.SZ,20000908,,,,,
128,000416.SZ,20000911,,,,,
129,000416.SZ,20000912,,,,,
130,000416.SZ,20000913,,,,,
131,000416.SZ,20000914,,,,,
132,000416.SZ,20000915,,,,,
133,000416.SZ,20000918,,,,,
134,000416.SZ,20000919,,,,,
135,000416.SZ,20000920,,,,,
136,000416.SZ,20000921,,,,,
137,000416.SZ,20000922,,,,,
138,000416.SZ,20000925,,,,,
139,000416.SZ,20000926,,,,,
140,000416.SZ,20000927,,,,,
141,000416.SZ,20000928,,,,,
142,000416.SZ,20000929,,,,,
143,000416.SZ,20001009,,,,,
144,000416.SZ,20001010,,,,,
145,000416.SZ,20001011,,,,,
146,000416.SZ,20001012,,,,,
147,000416.SZ,20001013,,,,,
148,000416.SZ,20001016,,,,,
149,000416.SZ,20001017,,,,,
150,000416.SZ,20001018,,,,,
151,000416.SZ,20001019,,,,,
152,000416.SZ,20001020,,,,,
153,000416.SZ,20001023,,,,,
154,000416.SZ,20001024,,,,,
155,000416.SZ,20001025,,,,,
156,000416.SZ,20001026,,,,,
157,000416.SZ,20001027,,,,,
158,000416.SZ,20001030,,,,,
159,000416.SZ,20001031,,,,,
160,000416.SZ,20001101,,,,,
161,000416.SZ,20001102,,,,,
162,000416.SZ,20001103,,,,,
163,000416.SZ,20001106,,,,,
164,000416.SZ,20001107,,,,,
165,000416.SZ,20001108,,,,,
166,000416.SZ,20001109,,,,,
167,000416.SZ,20001110,,,,,
168,000416.SZ,20001113,,,,,
169,000416.SZ,20001114,,,,,
170,000416.SZ,20001115,,,,,
171,000416.SZ,20001116,,,,,
172,000416.SZ,20001117,,,,,
173,000416.SZ,20001120,,,,,
174,000416.SZ,20001121,,,,,
175,000416.SZ,20001122,,,,,
176,000416.SZ,20001123,,,,,
177,000416.SZ,20001124,,,,,
178,000416.SZ,20001127,,,,,
179,000416.SZ,20001128,,,,,
180,000416.SZ,20001129,,,,,
181,000416.SZ,20001130,,,,,
182,000416.SZ,20001201,,,,,
183,000416.SZ,20001204,,,,,
184,000416.SZ,20001205,,,,,
185,000416.SZ,20001206,,,,,
186,000416.SZ,20001207,,,,,
187,000416.SZ,20001208,,,,,
188,000416.SZ,20001211,,,,,
189,000416.SZ,20001212,,,,,
190,000416.SZ,20001213,,,,,
191,000416.SZ,20001214,,,,,
192,000416.SZ,20001215,,,,,
193,000416.SZ,20001218,,,,,
194,000416.SZ,20001219,,,,,
195,000416.SZ,20001220,,,,,
196,000416.SZ,20001221,,,,,
197,000416.SZ,20001222,,,,,
198,000416.SZ,20001225,,,,,
199,000416.SZ,20001226,,,,,
200,000416.SZ,20001227,,,,,
201,000416.SZ,20001228,,,,,
202,000416.SZ,20001229,,,,,
203,000416.SZ,20010102,,,,,
204,000416.SZ,20010103,,,,,
205,000416.SZ,20010104,,,,,
206,000416.SZ,20010105,,,,,
207,000416.SZ,20010108,,,,,
208,000416.SZ,20010109,,,,,
209,000416.SZ,20010110,,,,,
210,000416.SZ,20010111,,,,,
211,000416.SZ,20010112,,,,,
212,000416.SZ,20010115,,,,,
213,000416.SZ,20010116,,,,,
214,000416.SZ,20010117,2.41174,,,,
215,000416.SZ,20010118,2.4013999999999998,,,,
216,000416.SZ,20010119,2.3880399999999997,,,,
217,000416.SZ,20010205,2.37434,,,,
218,000416.SZ,20010206,2.3523,,,,
219,000416.SZ,20010207,2.3316,2.37167,,,
220,000416.SZ,20010208,2.3119,2.3566499999999997,,,
221,000416.SZ,20010209,2.29488,2.34146,,,
222,000416.SZ,20010212,2.29922,2.33678,,,
223,000416.SZ,20010213,2.3008800000000003,2.3265900000000004,,,
224,000416.SZ,20010214,2.3032200000000005,2.31741,,,
225,000416.SZ,20010215,2.3122200000000004,2.3120600000000002,,,
226,000416.SZ,20010216,2.3092200000000007,2.3020500000000004,,,
227,000416.SZ,20010219,2.3002200000000004,2.2997200000000007,,,
228,000416.SZ,20010220,2.2958800000000004,2.2983800000000008,,,
229,000416.SZ,20010221,2.2872000000000003,2.2952100000000004,2.3334400000000004,,
230,000416.SZ,20010222,2.2691800000000004,2.2907,2.3236750000000006,,
231,000416.SZ,20010223,2.2494800000000006,2.27935,2.3104050000000003,,
232,000416.SZ,20010226,2.2201000000000004,2.26016,2.2984700000000005,,
233,000416.SZ,20010227,2.19172,2.2437999999999994,2.2851950000000003,,
234,000416.SZ,20010228,2.163,2.2251,2.2712550000000005,,
235,000416.SZ,20010301,2.13096,2.2000699999999997,2.2560650000000004,,
236,000416.SZ,20010302,2.1186,2.18404,2.2430450000000004,,
237,000416.SZ,20010305,2.11892,2.16951,2.2346150000000007,,
238,000416.SZ,20010306,2.11592,2.15382,2.2261000000000006,,
239,000416.SZ,20010307,2.11526,2.13913,2.2171700000000003,2.26867,
240,000416.SZ,20010308,2.1306000000000003,2.13078,2.2107400000000004,2.2593766666666673,
241,000416.SZ,20010309,2.14062,2.1296100000000004,2.2044800000000007,2.2501400000000005,
242,000416.SZ,20010312,2.1473000000000004,2.1331100000000007,2.1966350000000006,2.2433500000000004,
243,000416.SZ,20010313,2.1523200000000005,2.1341200000000007,2.1889600000000007,2.2348366666666672,
244,000416.SZ,20010314,2.1573200000000003,2.1362900000000007,2.1806950000000005,2.226266666666667,
245,000416.SZ,20010315,2.1570000000000005,2.1438000000000006,2.1719350000000004,2.2186433333333335,
246,000416.SZ,20010316,2.1686800000000006,2.1546500000000006,2.1693450000000007,2.21358,
247,000416.SZ,20010319,2.2004000000000006,2.1738500000000003,2.1716800000000007,2.2143599999999997,
248,000416.SZ,20010320,2.2284400000000004,2.19038,2.172100000000001,2.214193333333333,
249,000416.SZ,20010321,2.2645000000000004,2.2109100000000006,2.175020000000001,2.215083333333333,
250,000416.SZ,20010322,2.3142400000000003,2.2356200000000004,2.1832000000000007,2.219033333333333,
251,000416.SZ,20010323,2.3332800000000002,2.25098,2.1902950000000008,2.2199799999999996,
252,000416.SZ,20010326,2.3302800000000006,2.2653400000000006,2.199225000000001,2.219536666666666,
253,000416.SZ,20010327,2.3326200000000004,2.28053,2.207325000000001,2.2194833333333333,
254,000416.SZ,20010328,2.3312800000000005,2.29789,2.2170900000000007,2.21976,
255,000416.SZ,20010329,2.3065800000000003,2.31041,2.227105000000001,2.2180933333333335,
256,000416.SZ,20010330,2.3022400000000003,2.3177600000000003,2.236205000000001,2.218816666666667,
257,000416.SZ,20010402,2.3009000000000004,2.3155900000000003,2.244720000000001,2.2196500000000006,
258,000416.SZ,20010403,2.3135800000000004,2.3231,2.256740000000001,2.222433333333334,
259,000416.SZ,20010404,2.3156000000000003,2.32344,2.267175000000001,2.224493333333334,
260,000416.SZ,20010405,2.35266,2.3296200000000002,2.282620000000001,2.2320066666666674,
261,000416.SZ,20010406,2.3973800000000005,2.3498100000000006,2.300395000000001,2.243466666666667,
262,000416.SZ,20010409,2.4498000000000006,2.37535,2.320345000000001,2.2579333333333333,
263,000416.SZ,20010410,2.4871800000000004,2.4003800000000006,2.3404550000000013,2.271676666666666,
264,000416.SZ,20010411,2.5259000000000005,2.4207500000000004,2.359320000000001,2.284976666666666,
265,000416.SZ,20010412,2.5359000000000007,2.4442800000000005,2.377345000000001,2.299496666666666,
266,000416.SZ,20010413,2.5315600000000003,2.464470000000001,2.391115000000001,2.3122933333333324,
267,000416.SZ,20010416,2.543580000000001,2.496690000000001,2.406140000000001,2.328709999999999,
268,000416.SZ,20010417,2.556940000000001,2.522060000000001,2.422580000000001,2.3451799999999987,
269,000416.SZ,20010418,2.573620000000001,2.5497600000000014,2.436600000000001,2.3613699999999986,2.3150199999999996
270,000416.SZ,20010419,2.6000000000000005,2.567950000000001,2.448785000000001,2.3777299999999983,2.3185533333333335
271,000416.SZ,20010420,2.611360000000001,2.571460000000001,2.460635000000001,2.390749999999998,2.320445
272,000416.SZ,20010423,2.604000000000001,2.573790000000001,2.474570000000001,2.4048266666666644,2.324088333333333
273,000416.SZ,20010424,2.611340000000001,2.5841400000000005,2.492260000000001,2.4216833333333314,2.3282599999999993
274,000416.SZ,20010425,2.629380000000001,2.6015000000000006,2.511125000000001,2.4400466666666647,2.333156666666666
275,000416.SZ,20010426,2.6497400000000013,2.6248700000000005,2.534575000000001,2.459853333333331,2.3392483333333325
276,000416.SZ,20010430,2.6577400000000013,2.6345500000000004,2.5495100000000006,2.4722599999999977,2.3429199999999994
277,000416.SZ,20010508,2.664420000000001,2.6342100000000004,2.565450000000001,2.482163333333331,2.348261666666666
278,000416.SZ,20010509,2.683460000000001,2.6474,2.5847300000000013,2.4975199999999975,2.355856666666666
279,000416.SZ,20010510,2.702480000000001,2.6659300000000004,2.607845000000001,2.513043333333331,2.3640633333333327
280,000416.SZ,20010511,2.7135000000000007,2.68162,2.624785000000001,2.5263966666666646,2.372714999999999
281,000416.SZ,20010514,2.7539000000000007,2.70582,2.638640000000001,2.5423633333333315,2.381171666666666
282,000416.SZ,20010515,2.7866200000000005,2.7255200000000004,2.6496550000000005,2.558219999999998,2.3888783333333325
283,000416.SZ,20010516,2.793300000000001,2.7383800000000003,2.661260000000001,2.5742999999999983,2.396891666666666
284,000416.SZ,20010517,2.822020000000001,2.7622500000000008,2.6818750000000007,2.5948333333333315,2.4072966666666655
285,000416.SZ,20010518,2.8787800000000012,2.7961400000000003,2.7105050000000004,2.6217633333333317,2.419928333333332
286,000416.SZ,20010521,2.934880000000001,2.8443900000000006,2.7394700000000007,2.6478033333333313,2.4333099999999988
287,000416.SZ,20010522,2.997980000000001,2.8923000000000005,2.7632550000000005,2.674399999999998,2.4470249999999987
288,000416.SZ,20010523,3.051400000000001,2.9223500000000007,2.7848750000000004,2.697269999999998,2.4598516666666654
289,000416.SZ,20010524,3.107480000000001,2.9647500000000004,2.8153400000000004,2.7268133333333315,2.4756533333333324
290,000416.SZ,20010525,3.114820000000001,2.9968000000000004,2.8392100000000005,2.7487899999999983,2.4903983333333324
291,000416.SZ,20010528,3.089780000000001,3.01233,2.8590750000000007,2.7632033333333315,2.503334999999999
292,000416.SZ,20010529,3.0310200000000007,3.0145,2.8700100000000006,2.7712699999999986,2.5146016666666657
293,000416.SZ,20010530,2.981600000000001,3.0164999999999997,2.877440000000001,2.7796733333333323,2.5256749999999992
294,000416.SZ,20010531,2.9018200000000007,3.00465,2.8834500000000007,2.7894666666666654,2.537221666666666
295,000416.SZ,20010601,2.855420000000001,2.9851199999999998,2.8906300000000007,2.8020433333333323,2.5507699999999995
296,000416.SZ,20010604,2.847740000000001,2.9687599999999996,2.906575000000001,2.815899999999999,2.564096666666666
297,000416.SZ,20010605,2.8607600000000013,2.9458899999999995,2.919095000000001,2.8241333333333327,2.5764216666666666
298,000416.SZ,20010606,2.870440000000001,2.92602,2.924185000000001,2.8319233333333327,2.5885516666666666
299,000416.SZ,20010607,2.8911400000000014,2.8964799999999995,2.930615000000001,2.8423866666666657,2.601878333333333
300,000416.SZ,20010608,2.8831200000000017,2.8692699999999998,2.933035000000001,2.849229999999999,2.61348
301,000416.SZ,20010611,2.895800000000002,2.87177,2.942050000000001,2.863306666666666,2.6270283333333335
302,000416.SZ,20010612,2.947220000000002,2.90399,2.9592450000000015,2.8813366666666664,2.6430816666666668
303,000416.SZ,20010613,3.0106600000000023,2.94055,2.9785250000000016,2.898476666666666,2.6600800000000002
304,000416.SZ,20010614,3.042700000000002,2.96692,2.9857850000000017,2.911273333333333,2.67566
305,000416.SZ,20010615,3.119820000000002,3.0014700000000003,2.9932950000000016,2.9275766666666665,2.6937149999999996
306,000416.SZ,20010618,3.173240000000002,3.03452,3.0016400000000014,2.9492233333333333,2.7107416666666664
307,000416.SZ,20010620,3.191260000000002,3.0692399999999997,3.007565000000002,2.9691433333333332,2.7256533333333333
308,000416.SZ,20010621,3.2016000000000018,3.10613,3.0160750000000016,2.9848333333333334,2.7411766666666666
309,000416.SZ,20010622,3.264360000000002,3.15353,3.0250050000000015,3.0049200000000003,2.758981666666666
310,000416.SZ,20010625,3.330800000000002,3.2253099999999995,3.047290000000001,3.0304600000000006,2.778428333333333
311,000416.SZ,20010626,3.391560000000002,3.2824,3.077085000000001,3.0555000000000008,2.7989316666666664
312,000416.SZ,20010627,3.465340000000002,3.3283,3.1161450000000013,3.0822633333333345,2.820241666666666
313,000416.SZ,20010628,3.563160000000002,3.38238,3.161465000000001,3.1131433333333343,2.843721666666666
314,000416.SZ,20010629,3.644620000000002,3.45449,3.2107050000000017,3.142020000000001,2.868426666666666
315,000416.SZ,20010702,3.6539600000000014,3.49238,3.246925000000002,3.1596566666666677,2.8907099999999994
316,000416.SZ,20010703,3.6896800000000014,3.5406199999999997,3.2875700000000014,3.1813000000000007,2.9145516666666667
317,000416.SZ,20010704,3.7554600000000016,3.6104,3.339820000000002,3.208510000000001,2.9414549999999995
318,000416.SZ,20010705,3.8179000000000016,3.6905300000000003,3.3983300000000014,3.240893333333334,2.9690816666666664
319,000416.SZ,20010706,3.8285800000000014,3.7366000000000006,3.445065000000001,3.262203333333334,2.994508333333333
320,000416.SZ,20010709,3.908380000000001,3.781170000000001,3.503240000000001,3.2919166666666673,3.020353333333333
321,000416.SZ,20010710,3.953780000000001,3.821730000000001,3.552065000000001,3.325300000000001,3.0442516666666664
322,000416.SZ,20010711,3.961780000000002,3.858620000000001,3.593460000000001,3.3636366666666673,3.067453333333333
323,000416.SZ,20010712,3.929720000000002,3.8738100000000015,3.628095000000001,3.3989133333333337,3.089293333333333
324,000416.SZ,20010713,3.966780000000002,3.897680000000002,3.6760850000000005,3.439696666666667,3.1145816666666666
325,000416.SZ,20010717,3.9801400000000022,3.944260000000002,3.71832,3.4793700000000003,3.1407066666666665
326,000416.SZ,20010718,3.9925000000000024,3.973140000000002,3.7568799999999998,3.516093333333333,3.165996666666666
327,000416.SZ,20010719,4.002520000000002,3.982150000000002,3.796275,3.5539300000000003,3.1890316666666663
328,000416.SZ,20010723,4.0279000000000025,3.978810000000002,3.83467,3.5918233333333336,3.2118733333333327
329,000416.SZ,20010724,4.001540000000002,3.984160000000002,3.86038,3.6247633333333336,3.2335749999999996
330,000416.SZ,20010725,3.981500000000002,3.9808200000000022,3.880995,3.662433333333334,3.255831666666666
331,000416.SZ,20010726,3.932420000000002,3.9624600000000014,3.8920950000000003,3.6888633333333343,3.2760849999999997
