,code,date,ma5,ma10,ma20,ma30,ma60
0,000338.SZ,20070430,,,,,
1,000338.SZ,20070508,,,,,
2,000338.SZ,20070509,,,,,
3,000338.SZ,20070510,,,,,
4,000338.SZ,20070511,3.1764400000000004,,,,
5,000338.SZ,20070514,3.1307400000000003,,,,
6,000338.SZ,20070515,3.0732000000000004,,,,
7,000338.SZ,20070516,3.0641000000000007,,,,
8,000338.SZ,20070517,3.0709600000000004,,,,
9,000338.SZ,20070518,3.08462,3.1305300000000003,,,
10,000338.SZ,20070521,3.0986800000000003,3.11471,,,
11,000338.SZ,20070522,3.1299200000000003,3.10156,,,
12,000338.SZ,20070523,3.15722,3.11066,,,
13,000338.SZ,20070524,3.1555000000000004,3.11323,,,
14,000338.SZ,20070525,3.1776400000000007,3.13113,,,
15,000338.SZ,20070528,3.2211200000000004,3.1599000000000004,,,
16,000338.SZ,20070529,3.3355200000000003,3.2327200000000005,,,
17,000338.SZ,20070530,3.43868,3.29795,,,
18,000338.SZ,20070531,3.5580399999999996,3.35677,,,
19,000338.SZ,20070601,3.6607999999999996,3.41922,3.2748750000000006,,
20,000338.SZ,20070604,3.70226,3.46169,3.2882000000000007,,
21,000338.SZ,20070605,3.6900199999999996,3.5127699999999997,3.3071650000000004,,
22,000338.SZ,20070606,3.68728,3.5629799999999996,3.3368200000000003,,
23,000338.SZ,20070607,3.7169999999999996,3.6375199999999994,3.3753750000000005,,
24,000338.SZ,20070608,3.747839999999999,3.704319999999999,3.417725000000001,,
25,000338.SZ,20070611,3.877299999999999,3.7897799999999995,3.4748400000000004,,
26,000338.SZ,20070612,4.008779999999999,3.8494,3.5410600000000003,,
27,000338.SZ,20070613,4.132579999999999,3.90993,3.60394,,
28,000338.SZ,20070615,4.226239999999999,3.97162,3.6641950000000003,,
29,000338.SZ,20070618,4.318279999999999,4.033060000000001,3.72614,3.527603333333334,
30,000338.SZ,20070619,4.332439999999999,4.10487,3.78328,3.560423333333334,
31,000338.SZ,20070620,4.33142,4.170100000000001,3.8414349999999997,3.5948100000000007,
32,000338.SZ,20070621,4.3302,4.23139,3.8971850000000003,3.6350100000000007,
33,000338.SZ,20070622,4.263439999999999,4.244840000000001,3.94118,3.665196666666667,
34,000338.SZ,20070625,4.1784799999999995,4.24838,3.97635,3.6946100000000004,
35,000338.SZ,20070626,4.11892,4.22568,4.0077300000000005,3.725120000000001,
36,000338.SZ,20070627,4.10486,4.21814,4.03377,3.766753333333334,
37,000338.SZ,20070628,4.03054,4.18037,4.0451500000000005,3.796083333333334,
38,000338.SZ,20070702,4.00486,4.13415,4.052885,3.820846666666667,
39,000338.SZ,20070703,4.019019999999999,4.098750000000001,4.065905,3.850343333333334,
40,000338.SZ,20070704,4.02154,4.0702300000000005,4.08755,3.87893,
41,000338.SZ,20070705,3.9668199999999993,4.03584,4.10297,3.9062366666666666,
42,000338.SZ,20070706,3.959839999999999,3.99519,4.11329,3.9298533333333334,
43,000338.SZ,20070709,3.9663199999999987,3.9855900000000006,4.115215,3.9559833333333336,
44,000338.SZ,20070710,3.937999999999999,3.978510000000001,4.1134450000000005,3.9770700000000003,
45,000338.SZ,20070711,3.9100799999999984,3.965810000000001,4.095745,3.993756666666667,
46,000338.SZ,20070712,3.8865199999999986,3.9266700000000014,4.072405,3.99807,
47,000338.SZ,20070713,3.868719999999999,3.9142800000000006,4.047324999999999,4.001526666666667,
48,000338.SZ,20070716,3.834319999999999,3.9003200000000007,4.0172349999999994,4.00203,
49,000338.SZ,20070717,3.8182399999999985,3.8781200000000005,3.988434999999999,4.00331,
50,000338.SZ,20070718,3.834319999999999,3.8722000000000008,3.9712149999999986,4.015766666666667,
51,000338.SZ,20070719,3.8558599999999985,3.871190000000001,3.9535149999999986,4.02571,
52,000338.SZ,20070720,3.8907399999999983,3.879730000000001,3.937459999999999,4.035436666666667,
53,000338.SZ,20070723,3.9400999999999984,3.8872100000000005,3.936399999999999,4.0392133333333335,
54,000338.SZ,20070724,3.992599999999998,3.9054200000000003,3.941964999999999,4.044103333333333,
55,000338.SZ,20070725,4.016079999999998,3.9251999999999994,3.9455049999999985,4.038896666666667,
56,000338.SZ,20070726,4.029239999999998,3.9425499999999993,3.9346099999999984,4.02912,
57,000338.SZ,20070727,4.023179999999998,3.9569599999999996,3.935619999999999,4.017203333333333,
58,000338.SZ,20070730,4.025399999999998,3.9827499999999993,3.941534999999999,4.005739999999999,
59,000338.SZ,20070731,4.049559999999998,4.0210799999999995,3.949599999999999,3.999316666666666,3.7634599999999994
60,000338.SZ,20070801,4.0405599999999975,4.028319999999999,3.9502599999999988,3.990249999999999,3.775336666666666
61,000338.SZ,20070802,4.038319999999997,4.033779999999999,3.9524849999999985,3.980269999999999,3.7875399999999995
62,000338.SZ,20070803,4.067739999999998,4.045459999999999,3.962594999999999,3.973459999999999,3.8042349999999994
63,000338.SZ,20070806,4.104359999999998,4.06488,3.9760449999999983,3.979226666666666,3.822211666666666
64,000338.SZ,20070807,4.1399599999999985,4.094759999999999,4.000089999999998,3.992896666666666,3.8437533333333325
65,000338.SZ,20070808,4.210539999999999,4.12555,4.025374999999999,4.005519999999999,3.8653199999999988
66,000338.SZ,20070809,4.344259999999999,4.19129,4.066919999999999,4.0201699999999985,3.8934616666666657
67,000338.SZ,20070810,4.440239999999999,4.25399,4.105474999999999,4.041743333333332,3.918913333333332
68,000338.SZ,20070813,4.4726,4.288480000000001,4.135614999999999,4.057183333333332,3.9390149999999986
69,000338.SZ,20070814,4.4875799999999995,4.313770000000001,4.167424999999999,4.070989999999998,3.9606666666666657
70,000338.SZ,20070815,4.4987200000000005,4.354630000000001,4.191474999999999,4.085049999999999,3.9819899999999984
71,000338.SZ,20070816,4.43116,4.38771,4.210744999999999,4.097559999999999,4.001898333333332
72,000338.SZ,20070817,4.3522799999999995,4.396260000000001,4.220859999999999,4.107149999999999,4.018501666666665
73,000338.SZ,20070820,4.343079999999999,4.407840000000001,4.2363599999999995,4.119976666666665,4.037979999999998
74,000338.SZ,20070821,4.330839999999999,4.409210000000001,4.2519849999999995,4.1364633333333325,4.056766666666665
75,000338.SZ,20070823,4.360159999999999,4.429440000000001,4.277494999999999,4.160063333333332,4.076909999999998
76,000338.SZ,20070824,4.498519999999999,4.464840000000001,4.328065,4.199559999999999,4.098814999999998
77,000338.SZ,20070827,4.635059999999999,4.493670000000001,4.373829999999999,4.234873333333332,4.118199999999998
78,000338.SZ,20070828,4.745099999999999,4.544090000000001,4.416284999999999,4.271773333333332,4.136901666666665
79,000338.SZ,20070829,4.848459999999999,4.589650000000001,4.451709999999999,4.308166666666666,4.155738333333331
80,000338.SZ,20070830,4.9506,4.65538,4.505004999999999,4.3461099999999995,4.180938333333331
81,000338.SZ,20070831,5.02044,4.759480000000001,4.573594999999999,4.393656666666667,4.209683333333331
82,000338.SZ,20070903,5.08622,4.860640000000001,4.628449999999999,4.434119999999999,4.234778333333331
83,000338.SZ,20070904,5.091340000000001,4.918220000000001,4.66303,4.463646666666666,4.251429999999997
84,000338.SZ,20070905,5.1073,4.977880000000001,4.693545,4.493949999999999,4.269026666666664
85,000338.SZ,20070906,5.0818,5.0162,4.7228200000000005,4.52373,4.281313333333331
86,000338.SZ,20070907,4.97226,4.996350000000001,4.730594999999999,4.550826666666666,4.289973333333331
87,000338.SZ,20070910,4.9183,5.0022600000000015,4.747964999999999,4.583306666666666,4.300254999999997
88,000338.SZ,20070911,4.865160000000001,4.978250000000001,4.76117,4.603606666666666,4.304673333333331
89,000338.SZ,20070912,4.816680000000001,4.961990000000002,4.77582,4.621803333333332,4.310559999999998
90,000338.SZ,20070913,4.805740000000001,4.9437700000000016,4.799575,4.651259999999998,4.3207549999999975
91,000338.SZ,20070914,4.869400000000001,4.9208300000000005,4.840155,4.689339999999998,4.3348049999999985
92,000338.SZ,20070917,4.876280000000001,4.897290000000001,4.878965,4.7180633333333315,4.3457616666666645
93,000338.SZ,20070918,4.9061400000000015,4.885650000000001,4.901935,4.737236666666664,4.358231666666665
94,000338.SZ,20070919,4.902180000000001,4.8594300000000015,4.918655,4.748839999999999,4.370868333333331
95,000338.SZ,20070920,4.883960000000001,4.844850000000001,4.930525000000001,4.763496666666666,4.384508333333331
96,000338.SZ,20070921,4.807340000000001,4.838370000000001,4.91736,4.766519999999999,4.393344999999997
97,000338.SZ,20070924,4.728160000000001,4.802220000000001,4.902240000000001,4.766049999999999,4.403896666666665
98,000338.SZ,20070925,4.663480000000002,4.784810000000001,4.881530000000001,4.769049999999999,4.413116666666665
99,000338.SZ,20070926,4.621780000000001,4.76198,4.861985000000001,4.771206666666666,4.421098333333331
100,000338.SZ,20070927,4.578760000000001,4.7313600000000005,4.837565000000001,4.776836666666666,4.430943333333332
101,000338.SZ,20070928,4.5828000000000015,4.69507,4.80795,4.791793333333333,4.444676666666665
102,000338.SZ,20071008,4.599820000000001,4.66399,4.78064,4.807306666666666,4.457228333333332
103,000338.SZ,20071009,4.619560000000002,4.641520000000001,4.763585000000001,4.81513,4.467553333333332
104,000338.SZ,20071010,4.651140000000002,4.636460000000001,4.747945,4.824590000000001,4.480526666666665
105,000338.SZ,20071011,4.652860000000002,4.615810000000001,4.73033,4.825620000000001,4.492841666666665
106,000338.SZ,20071012,4.687280000000002,4.635040000000001,4.736705,4.8232533333333345,4.511406666666665
107,000338.SZ,20071015,4.762080000000002,4.680950000000001,4.741585,4.828476666666668,4.531674999999998
108,000338.SZ,20071016,4.838400000000002,4.728980000000001,4.756895,4.830680000000001,4.551226666666665
109,000338.SZ,20071017,4.893160000000002,4.772150000000001,4.7670650000000006,4.832040000000002,4.570103333333331
110,000338.SZ,20071018,4.926860000000002,4.78986,4.760610000000001,4.821663333333334,4.583886666666664
111,000338.SZ,20071019,4.870680000000002,4.77898,4.737025000000001,4.798293333333334,4.5959749999999975
112,000338.SZ,20071022,4.7694600000000005,4.76577,4.714880000000001,4.775683333333334,4.604901666666664
113,000338.SZ,20071023,4.696580000000001,4.7674900000000004,4.704505,4.764886666666668,4.614266666666664
114,000338.SZ,20071024,4.64132,4.767239999999999,4.70185,4.754376666666669,4.62416333333333
115,000338.SZ,20071025,4.649940000000001,4.7884,4.702105,4.749686666666668,4.63670833333333
116,000338.SZ,20071026,4.674640000000001,4.77266,4.70385,4.748690000000002,4.64975833333333
117,000338.SZ,20071029,4.711080000000001,4.74027,4.71061,4.741146666666668,4.6622266666666645
118,000338.SZ,20071030,4.778900000000001,4.7377400000000005,4.733359999999999,4.750510000000002,4.67705833333333
119,000338.SZ,20071031,4.852300000000001,4.746810000000001,4.75948,4.760313333333335,4.69105833333333
120,000338.SZ,20071101,4.93238,4.7911600000000005,4.79051,4.770793333333335,4.711026666666664
121,000338.SZ,20071102,4.972160000000001,4.823400000000001,4.801190000000001,4.7658166666666695,4.72757833333333
122,000338.SZ,20071105,5.086460000000001,4.898770000000001,4.832270000000001,4.776176666666669,4.747119999999997
123,000338.SZ,20071106,5.064200000000001,4.921550000000002,4.844520000000001,4.776853333333336,4.757044999999997
124,000338.SZ,20071107,4.990800000000001,4.921550000000002,4.8443950000000005,4.7750833333333365,4.7619616666666635
125,000338.SZ,20071108,4.8307400000000005,4.881560000000001,4.834980000000001,4.761923333333336,4.762709999999997
126,000338.SZ,20071109,4.7327400000000015,4.852450000000001,4.8125550000000015,4.7533833333333355,4.759951666666663
127,000338.SZ,20071112,4.521240000000001,4.8038500000000015,4.7720600000000015,4.741690000000003,4.7538699999999965
128,000338.SZ,20071113,4.393460000000001,4.72883,4.733285000000001,4.731850000000003,4.750449999999996
129,000338.SZ,20071114,4.333220000000002,4.66201,4.704410000000001,4.7269900000000025,4.74909833333333
130,000338.SZ,20071115,4.3069000000000015,4.5688200000000005,4.679990000000001,4.716613333333337,4.746724999999996
131,000338.SZ,20071116,4.261960000000002,4.49735,4.660375,4.699910000000004,4.745851666666663
132,000338.SZ,20071119,4.269060000000001,4.39515,4.64696,4.6865633333333365,4.746934999999996
133,000338.SZ,20071120,4.295600000000002,4.344530000000001,4.63304,4.67785666666667,4.74649333333333
134,000338.SZ,20071121,4.281520000000002,4.307370000000001,4.61446,4.665386666666669,4.744988333333329
135,000338.SZ,20071122,4.248000000000002,4.27745,4.579505,4.649136666666669,4.7373783333333295
136,000338.SZ,20071123,4.210740000000002,4.23635,4.5444,4.620486666666669,4.7218699999999965
137,000338.SZ,20071126,4.163160000000002,4.21611,4.5099800000000005,4.586743333333335,4.707609999999997
138,000338.SZ,20071127,4.087220000000002,4.19141,4.460120000000001,4.552660000000002,4.691669999999998
139,000338.SZ,20071128,3.9937800000000023,4.137650000000001,4.399830000000001,4.515490000000002,4.673764999999998
140,000338.SZ,20071129,3.963420000000002,4.10571,4.337265,4.488563333333335,4.655113333333331
141,000338.SZ,20071130,3.9246400000000023,4.067690000000001,4.28252,4.462813333333336,4.630553333333331
142,000338.SZ,20071203,3.8990200000000024,4.031090000000001,4.21312,4.441670000000003,4.608676666666664
143,000338.SZ,20071204,3.9020600000000023,3.9946399999999995,4.169585,4.420240000000003,4.592563333333331
144,000338.SZ,20071205,3.950660000000002,3.97222,4.139795,4.400380000000003,4.57737833333333
145,000338.SZ,20071206,3.964920000000002,3.96417,4.1208100000000005,4.3743933333333365,4.562039999999997
146,000338.SZ,20071207,4.0074400000000026,3.9660400000000005,4.101195,4.351613333333336,4.550151666666664
147,000338.SZ,20071210,4.053300000000002,3.97616,4.096135,4.332040000000004,4.536593333333331
148,000338.SZ,20071211,4.098040000000003,4.00005,4.0957300000000005,4.306763333333337,4.528636666666665
149,000338.SZ,20071212,4.131640000000003,4.04115,4.0893999999999995,4.280270000000003,4.520291666666664
150,000338.SZ,20071213,4.128400000000004,4.04666,4.076185000000001,4.24039666666667,4.505594999999998
151,000338.SZ,20071214,4.119400000000003,4.06342,4.065555000000001,4.2094866666666695,4.487651666666665
152,000338.SZ,20071217,4.078900000000003,4.0661000000000005,4.048595000000001,4.164113333333336,4.470144999999999
153,000338.SZ,20071218,4.041240000000003,4.069640000000001,4.032140000000001,4.136270000000004,4.456561666666665
154,000338.SZ,20071219,4.017160000000002,4.0744,4.023310000000001,4.117996666666671,4.446539999999998
155,000338.SZ,20071220,4.047240000000002,4.08782,4.025995000000002,4.109813333333338,4.435868333333332
156,000338.SZ,20071221,4.0902600000000024,4.10483,4.035435000000001,4.1024066666666705,4.427894999999999
157,000338.SZ,20071225,4.161140000000003,4.120019999999999,4.048090000000002,4.104096666666671,4.422893333333333
158,000338.SZ,20071226,4.241840000000003,4.14154,4.070795000000002,4.111000000000004,4.421424999999999
159,000338.SZ,20071227,4.303180000000003,4.160169999999999,4.100660000000001,4.112990000000004,4.419989999999999
160,000338.SZ,20071228,4.350240000000004,4.198739999999999,4.122700000000001,4.11703666666667,4.416824999999999
161,000338.SZ,20080102,4.359660000000003,4.224959999999999,4.144190000000001,4.1186900000000035,4.409299999999999
162,000338.SZ,20080103,4.349520000000004,4.255329999999999,4.1607150000000015,4.11750666666667,4.402034999999999
163,000338.SZ,20080104,4.343440000000003,4.29264,4.181140000000001,4.118973333333337,4.398414999999999
164,000338.SZ,20080107,4.3275400000000035,4.31536,4.194880000000001,4.1206600000000035,4.393023333333333
165,000338.SZ,20080108,4.386260000000003,4.36825,4.228035000000001,4.140080000000004,4.394608333333333
166,000338.SZ,20080109,4.493780000000003,4.42672,4.265775000000001,4.165863333333337,4.393174999999999
167,000338.SZ,20080110,4.613240000000003,4.48138,4.300700000000001,4.192520000000004,4.389631666666667
168,000338.SZ,20080111,4.721360000000003,4.5324,4.336970000000001,4.2246633333333365,4.388661666666667
169,000338.SZ,20080114,4.838200000000003,4.58287,4.371520000000001,4.26139666666667,4.388443333333334
170,000338.SZ,20080115,4.8604800000000035,4.6233699999999995,4.411055000000001,4.289590000000003,4.389076666666667
171,000338.SZ,20080116,4.800240000000004,4.64701,4.4359850000000005,4.31179666666667,4.3873050000000005
172,000338.SZ,20080117,4.751360000000004,4.6823,4.468815000000001,4.33457666666667,4.3881233333333345
173,000338.SZ,20080118,4.685160000000003,4.70326,4.49795,4.355180000000003,4.38771
174,000338.SZ,20080121,4.549600000000003,4.6939,4.504630000000001,4.361220000000003,4.3808
175,000338.SZ,20080122,4.3613000000000035,4.6108899999999995,4.48957,4.355653333333336,4.365023333333334
176,000338.SZ,20080123,4.254480000000003,4.52736,4.477040000000001,4.352970000000003,4.352291666666667
177,000338.SZ,20080124,4.179860000000003,4.46561,4.473495,4.355670000000003,4.3438550000000005
178,000338.SZ,20080125,4.0917800000000035,4.38847,4.4604349999999995,4.35413666666667,4.33045
179,000338.SZ,20080128,4.079120000000004,4.31436,4.448614999999999,4.35246666666667,4.316368333333333
180,000338.SZ,20080129,4.1449200000000035,4.2531099999999995,4.4382399999999995,4.35840666666667,4.299401666666667
181,000338.SZ,20080130,4.166080000000004,4.210279999999999,4.4286449999999995,4.360750000000004,4.285118333333333
182,000338.SZ,20080131,4.1205200000000035,4.150189999999999,4.416245,4.36260666666667,4.26336
183,000338.SZ,20080201,4.0698000000000025,4.080789999999999,4.392025,4.35889666666667,4.247583333333333
184,000338.SZ,20080204,4.074260000000002,4.076689999999999,4.385295,4.361983333333337,4.23999
185,000338.SZ,20080205,4.074060000000003,4.109489999999999,4.36019,4.362876666666669,4.236344999999999
186,000338.SZ,20080213,4.058480000000003,4.11228,4.31982,4.355453333333336,4.228929999999999
187,000338.SZ,20080214,4.075700000000003,4.09811,4.28186,4.348366666666669,4.226231666666666
188,000338.SZ,20080215,4.112960000000004,4.09138,4.239925,4.33741666666667,4.2242083333333325
189,000338.SZ,20080218,4.099080000000003,4.08667,4.200515,4.327966666666669,4.220478333333333
190,000338.SZ,20080219,4.110520000000004,4.09229,4.1727,4.322923333333336,4.21998
191,000338.SZ,20080220,4.145440000000003,4.10196,4.15612,4.319750000000003,4.21922
192,000338.SZ,20080221,4.167300000000004,4.1215,4.135845,4.31799666666667,4.217751666666667
193,000338.SZ,20080222,4.168500000000004,4.1407300000000005,4.11076,4.308260000000003,4.213616666666667
