,code,date,ma5,ma10,ma20,ma30,ma60
0,000407.SZ,19991208,,,,,
1,000407.SZ,19991209,,,,,
2,000407.SZ,19991210,,,,,
3,000407.SZ,19991213,,,,,
4,000407.SZ,19991214,,,,,
5,000407.SZ,19991215,,,,,
6,000407.SZ,19991216,,,,,
7,000407.SZ,19991217,,,,,
8,000407.SZ,19991221,,,,,
9,000407.SZ,19991222,,,,,
10,000407.SZ,19991223,,,,,
11,000407.SZ,19991224,,,,,
12,000407.SZ,19991227,,,,,
13,000407.SZ,19991228,,,,,
14,000407.SZ,19991229,,,,,
15,000407.SZ,19991230,,,,,
16,000407.SZ,20000104,,,,,
17,000407.SZ,20000105,,,,,
18,000407.SZ,20000106,,,,,
19,000407.SZ,20000107,,,,,
20,000407.SZ,20000110,,,,,
21,000407.SZ,20000111,,,,,
22,000407.SZ,20000112,,,,,
23,000407.SZ,20000113,,,,,
24,000407.SZ,20000114,,,,,
25,000407.SZ,20000117,,,,,
26,000407.SZ,20000118,,,,,
27,000407.SZ,20000119,,,,,
28,000407.SZ,20000120,,,,,
29,000407.SZ,20000121,,,,,
30,000407.SZ,20000124,,,,,
31,000407.SZ,20000125,,,,,
32,000407.SZ,20000126,,,,,
33,000407.SZ,20000127,,,,,
34,000407.SZ,20000128,,,,,
35,000407.SZ,20000214,,,,,
36,000407.SZ,20000215,,,,,
37,000407.SZ,20000216,,,,,
38,000407.SZ,20000217,,,,,
39,000407.SZ,20000218,,,,,
40,000407.SZ,20000221,,,,,
41,000407.SZ,20000222,,,,,
42,000407.SZ,20000223,,,,,
43,000407.SZ,20000224,,,,,
44,000407.SZ,20000225,,,,,
45,000407.SZ,20000228,,,,,
46,000407.SZ,20000229,,,,,
47,000407.SZ,20000301,,,,,
48,000407.SZ,20000302,,,,,
49,000407.SZ,20000303,,,,,
50,000407.SZ,20000306,,,,,
51,000407.SZ,20000307,,,,,
52,000407.SZ,20000308,,,,,
53,000407.SZ,20000309,,,,,
54,000407.SZ,20000310,,,,,
55,000407.SZ,20000313,,,,,
56,000407.SZ,20000316,,,,,
57,000407.SZ,20000317,,,,,
58,000407.SZ,20000320,,,,,
59,000407.SZ,20000321,,,,,
60,000407.SZ,20000322,,,,,
61,000407.SZ,20000323,,,,,
62,000407.SZ,20000324,,,,,
63,000407.SZ,20000327,,,,,
64,000407.SZ,20000328,,,,,
65,000407.SZ,20000329,,,,,
66,000407.SZ,20000330,,,,,
67,000407.SZ,20000404,,,,,
68,000407.SZ,20000405,,,,,
69,000407.SZ,20000406,,,,,
70,000407.SZ,20000407,,,,,
71,000407.SZ,20000410,,,,,
72,000407.SZ,20000411,,,,,
73,000407.SZ,20000412,,,,,
74,000407.SZ,20000413,,,,,
75,000407.SZ,20000414,,,,,
76,000407.SZ,20000417,,,,,
77,000407.SZ,20000418,,,,,
78,000407.SZ,20000419,,,,,
79,000407.SZ,20000420,,,,,
80,000407.SZ,20000421,,,,,
81,000407.SZ,20000424,,,,,
82,000407.SZ,20000425,,,,,
83,000407.SZ,20000426,,,,,
84,000407.SZ,20000427,,,,,
85,000407.SZ,20000428,,,,,
86,000407.SZ,20000508,,,,,
87,000407.SZ,20000509,,,,,
88,000407.SZ,20000510,,,,,
89,000407.SZ,20000511,,,,,
90,000407.SZ,20000512,,,,,
91,000407.SZ,20000515,,,,,
92,000407.SZ,20000516,,,,,
93,000407.SZ,20000517,,,,,
94,000407.SZ,20000518,,,,,
95,000407.SZ,20000519,,,,,
96,000407.SZ,20000522,,,,,
97,000407.SZ,20000523,,,,,
98,000407.SZ,20000524,,,,,
99,000407.SZ,20000525,,,,,
100,000407.SZ,20000526,,,,,
101,000407.SZ,20000529,,,,,
102,000407.SZ,20000531,,,,,
103,000407.SZ,20000601,,,,,
104,000407.SZ,20000602,,,,,
105,000407.SZ,20000605,,,,,
106,000407.SZ,20000606,,,,,
107,000407.SZ,20000607,,,,,
108,000407.SZ,20000608,,,,,
109,000407.SZ,20000609,,,,,
110,000407.SZ,20000612,,,,,
111,000407.SZ,20000613,,,,,
112,000407.SZ,20000614,,,,,
