,speed5,speed10,speed20,speed30,speed60,code,date
0,,,,,,000150.SZ,20000807
1,,,,,,000150.SZ,20000808
2,,,,,,000150.SZ,20000809
3,,,,,,000150.SZ,20000810
4,,,,,,000150.SZ,20000811
5,,,,,,000150.SZ,20000814
6,,,,,,000150.SZ,20000815
7,,,,,,000150.SZ,20000816
8,,,,,,000150.SZ,20000817
9,,,,,,000150.SZ,20000818
10,,,,,,000150.SZ,20000821
11,,,,,,000150.SZ,20000822
12,,,,,,000150.SZ,20000823
13,,,,,,000150.SZ,20000824
14,,,,,,000150.SZ,20000825
15,,,,,,000150.SZ,20000828
16,,,,,,000150.SZ,20000829
17,,,,,,000150.SZ,20000830
18,,,,,,000150.SZ,20000831
19,,,,,,000150.SZ,20000901
20,,,,,,000150.SZ,20000904
21,,,,,,000150.SZ,20000905
22,,,,,,000150.SZ,20000906
23,,,,,,000150.SZ,20000907
24,,,,,,000150.SZ,20000908
25,,,,,,000150.SZ,20000911
26,,,,,,000150.SZ,20000912
27,,,,,,000150.SZ,20000913
28,,,,,,000150.SZ,20000914
29,,,,,,000150.SZ,20000915
30,,,,,,000150.SZ,20000918
31,,,,,,000150.SZ,20000919
32,,,,,,000150.SZ,20000920
33,,,,,,000150.SZ,20000921
34,,,,,,000150.SZ,20000922
35,,,,,,000150.SZ,20000925
36,,,,,,000150.SZ,20000926
37,,,,,,000150.SZ,20000927
38,,,,,,000150.SZ,20000928
39,,,,,,000150.SZ,20000929
40,,,,,,000150.SZ,20001009
41,,,,,,000150.SZ,20001010
42,,,,,,000150.SZ,20001011
43,,,,,,000150.SZ,20001012
44,,,,,,000150.SZ,20001013
45,,,,,,000150.SZ,20001016
46,,,,,,000150.SZ,20001017
47,,,,,,000150.SZ,20001018
48,,,,,,000150.SZ,20001019
49,,,,,,000150.SZ,20001020
50,,,,,,000150.SZ,20001023
51,,,,,,000150.SZ,20001024
52,,,,,,000150.SZ,20001025
53,,,,,,000150.SZ,20001026
54,,,,,,000150.SZ,20001027
55,,,,,,000150.SZ,20001030
56,,,,,,000150.SZ,20001031
57,,,,,,000150.SZ,20001101
58,,,,,,000150.SZ,20001102
59,,,,,,000150.SZ,20001103
60,,,,,,000150.SZ,20001106
61,,,,,,000150.SZ,20001107
62,,,,,,000150.SZ,20001108
63,,,,,,000150.SZ,20001109
64,,,,,,000150.SZ,20001110
65,,,,,,000150.SZ,20001113
66,,,,,,000150.SZ,20001114
67,,,,,,000150.SZ,20001115
68,,,,,,000150.SZ,20001116
69,,,,,,000150.SZ,20001117
70,,,,,,000150.SZ,20001120
71,,,,,,000150.SZ,20001121
72,,,,,,000150.SZ,20001122
73,,,,,,000150.SZ,20001123
74,,,,,,000150.SZ,20001124
75,,,,,,000150.SZ,20001127
76,,,,,,000150.SZ,20001128
77,,,,,,000150.SZ,20001129
78,,,,,,000150.SZ,20001130
79,,,,,,000150.SZ,20001201
80,,,,,,000150.SZ,20001204
81,,,,,,000150.SZ,20001205
82,,,,,,000150.SZ,20001206
83,,,,,,000150.SZ,20001207
84,,,,,,000150.SZ,20001208
85,,,,,,000150.SZ,20001211
86,,,,,,000150.SZ,20001212
87,,,,,,000150.SZ,20001213
88,,,,,,000150.SZ,20001214
89,,,,,,000150.SZ,20001215
90,,,,,,000150.SZ,20001218
91,,,,,,000150.SZ,20001219
92,,,,,,000150.SZ,20001220
93,,,,,,000150.SZ,20001221
94,,,,,,000150.SZ,20001222
95,,,,,,000150.SZ,20001225
96,,,,,,000150.SZ,20001226
97,,,,,,000150.SZ,20001227
98,,,,,,000150.SZ,20001228
99,,,,,,000150.SZ,20001229
100,,,,,,000150.SZ,20010102
101,,,,,,000150.SZ,20010103
102,,,,,,000150.SZ,20010104
103,,,,,,000150.SZ,20010105
104,,,,,,000150.SZ,20010108
105,,,,,,000150.SZ,20010109
106,,,,,,000150.SZ,20010110
107,,,,,,000150.SZ,20010111
108,,,,,,000150.SZ,20010112
109,,,,,,000150.SZ,20010115
110,,,,,,000150.SZ,20010116
111,,,,,,000150.SZ,20010117
112,0.98503131455553,,,,,000150.SZ,20010118
113,1.0082369378736677,,,,,000150.SZ,20010119
114,1.0671392246333904,,,,,000150.SZ,20010205
115,1.0487048053350707,,,,,000150.SZ,20010206
116,1.0733406221344433,,,,,000150.SZ,20010207
117,0.9949401641117824,0.9800472177591237,,,,000150.SZ,20010208
118,0.9824360689021737,0.9905283337665713,,,,000150.SZ,20010209
119,1.0140681866401189,1.0821519384165246,,,,000150.SZ,20010212
120,1.0364709344144378,1.0869520495105518,,,,000150.SZ,20010213
121,1.0387566333152611,1.114939691048882,,,,000150.SZ,20010214
122,1.051759037756997,1.0464373096319968,,,,000150.SZ,20010215
123,1.0108087716708491,0.993054996052144,,,,000150.SZ,20010216
124,1.0008207934336526,1.014900527148989,,,,000150.SZ,20010219
125,0.9744018421841237,1.0099391878637285,,,,000150.SZ,20010220
126,0.9402302850093316,0.9766704453973417,,,,000150.SZ,20010221
127,0.9411016207790556,0.9898121351021297,0.9700626291110601,,,000150.SZ,20010222
128,0.9666709937041604,0.9771195197559416,0.9678645697946452,,,000150.SZ,20010223
