,speed5,speed10,speed20,speed30,speed60,code,date
0,,,,,,000062.SZ,20000420
1,,,,,,000062.SZ,20000421
2,,,,,,000062.SZ,20000424
3,,,,,,000062.SZ,20000425
4,,,,,,000062.SZ,20000426
5,,,,,,000062.SZ,20000427
6,,,,,,000062.SZ,20000508
7,,,,,,000062.SZ,20000509
8,,,,,,000062.SZ,20000510
9,,,,,,000062.SZ,20000511
10,,,,,,000062.SZ,20000512
11,,,,,,000062.SZ,20000515
12,,,,,,000062.SZ,20000516
13,,,,,,000062.SZ,20000517
14,,,,,,000062.SZ,20000518
15,,,,,,000062.SZ,20000519
16,,,,,,000062.SZ,20000522
17,,,,,,000062.SZ,20000523
18,,,,,,000062.SZ,20000524
19,,,,,,000062.SZ,20000525
20,,,,,,000062.SZ,20000526
21,,,,,,000062.SZ,20000529
22,,,,,,000062.SZ,20000530
23,,,,,,000062.SZ,20000531
24,,,,,,000062.SZ,20000601
25,,,,,,000062.SZ,20000602
26,,,,,,000062.SZ,20000605
27,,,,,,000062.SZ,20000606
28,,,,,,000062.SZ,20000607
29,,,,,,000062.SZ,20000608
30,,,,,,000062.SZ,20000609
31,,,,,,000062.SZ,20000612
32,,,,,,000062.SZ,20000613
33,,,,,,000062.SZ,20000614
34,,,,,,000062.SZ,20000615
35,,,,,,000062.SZ,20000616
36,,,,,,000062.SZ,20000619
37,,,,,,000062.SZ,20000620
38,,,,,,000062.SZ,20000621
39,,,,,,000062.SZ,20000622
40,,,,,,000062.SZ,20000623
41,,,,,,000062.SZ,20000626
42,,,,,,000062.SZ,20000627
43,,,,,,000062.SZ,20000628
44,,,,,,000062.SZ,20000629
45,,,,,,000062.SZ,20000630
46,,,,,,000062.SZ,20000703
47,,,,,,000062.SZ,20000704
48,,,,,,000062.SZ,20000705
49,,,,,,000062.SZ,20000706
50,,,,,,000062.SZ,20000707
51,,,,,,000062.SZ,20000710
52,,,,,,000062.SZ,20000711
53,,,,,,000062.SZ,20000712
54,,,,,,000062.SZ,20000713
55,,,,,,000062.SZ,20000714
56,,,,,,000062.SZ,20000717
57,,,,,,000062.SZ,20000718
58,,,,,,000062.SZ,20000719
59,,,,,,000062.SZ,20000720
60,,,,,,000062.SZ,20000721
