,speed5,speed10,speed20,speed30,speed60,code,date
0,,,,,,000425.SZ,20000623
1,,,,,,000425.SZ,20000626
2,,,,,,000425.SZ,20000627
3,,,,,,000425.SZ,20000628
4,,,,,,000425.SZ,20000629
5,,,,,,000425.SZ,20000630
6,,,,,,000425.SZ,20000703
7,,,,,,000425.SZ,20000704
8,,,,,,000425.SZ,20000705
9,,,,,,000425.SZ,20000706
10,,,,,,000425.SZ,20000707
11,,,,,,000425.SZ,20000710
12,,,,,,000425.SZ,20000711
13,,,,,,000425.SZ,20000712
14,,,,,,000425.SZ,20000713
15,,,,,,000425.SZ,20000714
16,,,,,,000425.SZ,20000717
17,,,,,,000425.SZ,20000718
18,,,,,,000425.SZ,20000719
19,,,,,,000425.SZ,20000720
20,,,,,,000425.SZ,20000721
21,,,,,,000425.SZ,20000724
22,,,,,,000425.SZ,20000725
23,,,,,,000425.SZ,20000726
24,,,,,,000425.SZ,20000727
25,,,,,,000425.SZ,20000728
26,,,,,,000425.SZ,20000731
27,,,,,,000425.SZ,20000801
28,,,,,,000425.SZ,20000802
29,,,,,,000425.SZ,20000803
30,,,,,,000425.SZ,20000804
31,,,,,,000425.SZ,20000807
32,,,,,,000425.SZ,20000808
33,,,,,,000425.SZ,20000809
34,,,,,,000425.SZ,20000810
35,,,,,,000425.SZ,20000811
36,,,,,,000425.SZ,20000814
37,,,,,,000425.SZ,20000815
38,,,,,,000425.SZ,20000816
39,,,,,,000425.SZ,20000817
40,,,,,,000425.SZ,20000818
41,,,,,,000425.SZ,20000821
42,,,,,,000425.SZ,20000822
43,,,,,,000425.SZ,20000823
44,,,,,,000425.SZ,20000824
45,,,,,,000425.SZ,20000825
46,,,,,,000425.SZ,20000828
47,,,,,,000425.SZ,20000829
48,,,,,,000425.SZ,20000830
49,,,,,,000425.SZ,20000831
50,,,,,,000425.SZ,20000901
51,,,,,,000425.SZ,20000904
52,,,,,,000425.SZ,20000905
53,,,,,,000425.SZ,20000906
54,,,,,,000425.SZ,20000907
55,,,,,,000425.SZ,20000908
56,,,,,,000425.SZ,20000911
57,,,,,,000425.SZ,20000912
58,,,,,,000425.SZ,20000913
59,,,,,,000425.SZ,20000914
60,,,,,,000425.SZ,20000915
61,,,,,,000425.SZ,20000919
62,,,,,,000425.SZ,20000920
63,,,,,,000425.SZ,20000921
64,,,,,,000425.SZ,20000922
65,,,,,,000425.SZ,20000925
66,,,,,,000425.SZ,20000926
67,,,,,,000425.SZ,20000927
68,,,,,,000425.SZ,20000928
69,,,,,,000425.SZ,20000929
70,,,,,,000425.SZ,20001009
71,,,,,,000425.SZ,20001010
72,,,,,,000425.SZ,20001011
73,,,,,,000425.SZ,20001012
74,,,,,,000425.SZ,20001013
75,,,,,,000425.SZ,20001016
76,,,,,,000425.SZ,20001017
77,,,,,,000425.SZ,20001018
78,,,,,,000425.SZ,20001019
79,,,,,,000425.SZ,20001020
80,,,,,,000425.SZ,20001023
81,,,,,,000425.SZ,20001024
82,,,,,,000425.SZ,20001025
83,,,,,,000425.SZ,20001026
84,,,,,,000425.SZ,20001027
85,,,,,,000425.SZ,20001030
86,,,,,,000425.SZ,20001031
87,,,,,,000425.SZ,20001101
88,,,,,,000425.SZ,20001102
89,,,,,,000425.SZ,20001103
90,,,,,,000425.SZ,20001106
91,,,,,,000425.SZ,20001107
92,,,,,,000425.SZ,20001108
93,,,,,,000425.SZ,20001109
94,,,,,,000425.SZ,20001110
95,,,,,,000425.SZ,20001113
96,,,,,,000425.SZ,20001114
97,,,,,,000425.SZ,20001115
98,,,,,,000425.SZ,20001116
99,,,,,,000425.SZ,20001117
100,,,,,,000425.SZ,20001120
101,,,,,,000425.SZ,20001121
102,,,,,,000425.SZ,20001122
103,,,,,,000425.SZ,20001123
104,,,,,,000425.SZ,20001124
105,,,,,,000425.SZ,20001127
106,,,,,,000425.SZ,20001128
107,,,,,,000425.SZ,20001129
108,,,,,,000425.SZ,20001130
109,,,,,,000425.SZ,20001201
110,,,,,,000425.SZ,20001204
111,,,,,,000425.SZ,20001205
112,,,,,,000425.SZ,20001206
113,,,,,,000425.SZ,20001207
114,,,,,,000425.SZ,20001208
115,,,,,,000425.SZ,20001211
116,,,,,,000425.SZ,20001212
117,,,,,,000425.SZ,20001213
118,,,,,,000425.SZ,20001214
119,,,,,,000425.SZ,20001215
120,,,,,,000425.SZ,20001218
121,,,,,,000425.SZ,20001219
122,,,,,,000425.SZ,20001220
123,,,,,,000425.SZ,20001221
124,,,,,,000425.SZ,20001222
125,,,,,,000425.SZ,20001225
126,,,,,,000425.SZ,20001226
127,,,,,,000425.SZ,20001227
128,,,,,,000425.SZ,20001228
129,,,,,,000425.SZ,20001229
130,,,,,,000425.SZ,20010102
131,,,,,,000425.SZ,20010103
132,,,,,,000425.SZ,20010104
133,,,,,,000425.SZ,20010105
134,,,,,,000425.SZ,20010108
135,,,,,,000425.SZ,20010109
136,,,,,,000425.SZ,20010110
137,,,,,,000425.SZ,20010111
138,,,,,,000425.SZ,20010112
139,,,,,,000425.SZ,20010115
140,,,,,,000425.SZ,20010116
141,,,,,,000425.SZ,20010117
142,1.0029052492571806,,,,,000425.SZ,20010118
143,0.9749316027231659,,,,,000425.SZ,20010119
144,0.9744967311800117,,,,,000425.SZ,20010205
145,0.9805241487484477,,,,,000425.SZ,20010206
146,0.9742618238829371,,,,,000425.SZ,20010207
147,0.973138455461189,0.9759656652360515,,,,000425.SZ,20010208
148,0.9660640866671018,0.941846408347649,,,,000425.SZ,20010209
149,0.9818000664231152,0.9567609554016442,,,,000425.SZ,20010212
150,0.9500099980004,0.9315077445918567,,,,000425.SZ,20010213
151,0.9536676947834248,0.9291220276979357,,,,000425.SZ,20010214
152,0.962248832961234,0.9364013430772269,,,,000425.SZ,20010215
153,0.9658852935215835,0.933107093911114,,,,000425.SZ,20010216
154,0.9717881063527501,0.9541016273663234,,,,000425.SZ,20010219
155,1.0453237914824949,0.9930680530560555,,,,000425.SZ,20010220
156,1.0251001898333687,0.97760493496044,,,,000425.SZ,20010221
157,1.0648245799057865,1.0246262093227791,1.0,,,000425.SZ,20010222
158,1.0836480626661074,1.0466797270823482,0.9858115416428072,,,000425.SZ,20010223
159,1.096282372598162,1.065354170895068,1.0192892743866917,,,000425.SZ,20010226
160,1.05040606752131,1.0980144530975935,1.0228089667342004,,,000425.SZ,20010227
161,1.044307270233196,1.0705195809604162,0.9946433237522864,,,000425.SZ,20010228
162,1.0073291515351601,1.0726288406102793,1.0044110869708343,,,000425.SZ,20010301
163,1.0196850393700787,1.1049797174429992,1.0310644129739608,,,000425.SZ,20010302
164,1.0127008319044897,1.1102060707323866,1.0592494187977415,,,000425.SZ,20010305
165,1.0488817891373803,1.1017517954225116,1.094114510431247,,,000425.SZ,20010306
166,1.0712596873768554,1.118724279835391,1.0936703768271423,,,000425.SZ,20010307
167,1.0677110644992134,1.0755364806866954,1.1020228671943713,1.0755364806866954,,000425.SZ,20010308
168,1.0333565415532628,1.0536982057570672,1.1028845504289673,1.0387478526436342,,000425.SZ,20010309
169,1.0218849940427666,1.0348637835778243,1.102496448142886,1.0548255550521068,,000425.SZ,20010312
170,0.9909838562290588,1.0394249201277956,1.1413035852101312,1.0631331285536894,,000425.SZ,20010313
171,0.9990803752069155,1.0702745304085117,1.1457498418055263,1.0645414162529396,,000425.SZ,20010314
172,1.00135060470256,1.0691531200839013,1.1468044716304577,1.0738692474817302,,000425.SZ,20010315
173,0.992711013107926,1.0258244192670423,1.1335151769478249,1.0576910526659271,,000425.SZ,20010316
174,0.9840451644575355,1.005580987019502,1.1164021164021165,1.0651610760544667,,000425.SZ,20010319
175,0.9716604167947378,0.9628997867803838,1.0608765688972415,1.0535226288075719,,000425.SZ,20010320
176,0.9690108001963672,0.9681196738397401,1.0830589849108365,1.0588038085020786,,000425.SZ,20010321
177,0.9562871681687205,0.957578734115047,1.0299108616705184,1.0552736621338206,,000425.SZ,20010322
178,0.9390386869871044,0.9321940463065049,0.9822511940105847,1.0281024116733095,,000425.SZ,20010323
179,0.9379521077575456,0.9229872361315661,0.9551660633771512,1.017590149516271,,000425.SZ,20010326
180,0.9727318739719094,0.9451650580930719,0.9824281150159745,1.0787202694169649,,000425.SZ,20010327
181,0.9858780317902602,0.9553264604810997,1.0224615788782345,1.0945651409688533,,000425.SZ,20010328
182,0.988075394281318,0.9448838207344736,1.0102254850550603,1.0835969907895662,,000425.SZ,20010329
183,1.0371246468230502,0.9739001665946813,0.9990505728210646,1.1039306196670864,,000425.SZ,20010330
184,1.0474037630476696,0.9824145672237465,0.987897410171192,1.09676970203286,,000425.SZ,20010402
185,1.030439024390244,1.002340883208908,0.9651538227231191,1.063359957044097,,000425.SZ,20010403
186,1.0162512846865366,1.0018998163510862,0.969958923425909,1.085116598079561,,000425.SZ,20010404
187,1.0366597456527382,1.0242979869214002,0.9808459696727853,1.0549356223175965,,000425.SZ,20010405
188,1.014571718195641,1.0522373349103094,0.9808893789048143,1.033561378598167,,000425.SZ,20010406
189,1.0297067411451062,1.0785187155109368,0.9954590083456064,1.0301644757731632,,000425.SZ,20010409
190,1.0131288266111216,1.0439674796747966,0.986721583574107,1.0256230031948883,,000425.SZ,20010410
191,0.9948170153593325,1.0109840698869477,0.9658198330878744,1.033692368317352,,000425.SZ,20010411
192,0.9665143643988234,1.0019465351674022,0.9467230703206425,1.0121919244887256,,000425.SZ,20010412
193,0.9698388909704009,0.9839711099847946,0.958289627938545,0.9830369010696879,,000425.SZ,20010416
194,0.9940821107138453,1.0236130506538024,1.0056123721626342,1.0112246817583244,,000425.SZ,20010417
195,1.0125225842626628,1.025815817711292,1.0282171327344047,0.9900700578738958,,000425.SZ,20010418
196,1.03780418069763,1.0324252575690538,1.0343866759546578,1.0014100913493962,,000425.SZ,20010419
197,1.081789923585028,1.045565500406835,1.0709706372611874,1.025538707102953,1.1030042918454936,000425.SZ,20010420
198,1.0766853389994204,1.0442113150992882,1.0987581312832642,1.02425578831312,1.0639435006680662,000425.SZ,20010423
