,speed5,speed10,speed20,speed30,speed60,code,date
0,,,,,,000010.SZ,19961120
1,,,,,,000010.SZ,19961121
2,,,,,,000010.SZ,19961122
3,,,,,,000010.SZ,19961125
4,,,,,,000010.SZ,19961126
5,,,,,,000010.SZ,19961127
6,,,,,,000010.SZ,19961128
7,,,,,,000010.SZ,19961129
8,,,,,,000010.SZ,19961202
9,,,,,,000010.SZ,19961203
10,,,,,,000010.SZ,19961204
11,,,,,,000010.SZ,19961205
12,,,,,,000010.SZ,19961206
13,,,,,,000010.SZ,19961209
14,,,,,,000010.SZ,19961210
15,,,,,,000010.SZ,19961211
16,,,,,,000010.SZ,19961212
17,,,,,,000010.SZ,19961213
18,,,,,,000010.SZ,19961216
19,,,,,,000010.SZ,19961217
20,,,,,,000010.SZ,19961218
21,,,,,,000010.SZ,19961219
22,,,,,,000010.SZ,19961220
23,,,,,,000010.SZ,19961223
24,,,,,,000010.SZ,19961224
25,,,,,,000010.SZ,19961225
26,,,,,,000010.SZ,19961226
27,,,,,,000010.SZ,19961227
28,,,,,,000010.SZ,19961230
29,,,,,,000010.SZ,19961231
30,,,,,,000010.SZ,19970102
31,,,,,,000010.SZ,19970103
32,,,,,,000010.SZ,19970106
33,,,,,,000010.SZ,19970107
34,,,,,,000010.SZ,19970108
35,,,,,,000010.SZ,19970109
36,,,,,,000010.SZ,19970110
37,,,,,,000010.SZ,19970113
38,,,,,,000010.SZ,19970114
39,,,,,,000010.SZ,19970115
40,,,,,,000010.SZ,19970116
41,,,,,,000010.SZ,19970117
42,,,,,,000010.SZ,19970120
43,,,,,,000010.SZ,19970121
44,,,,,,000010.SZ,19970122
45,,,,,,000010.SZ,19970123
46,,,,,,000010.SZ,19970124
47,,,,,,000010.SZ,19970127
48,,,,,,000010.SZ,19970128
49,,,,,,000010.SZ,19970129
50,,,,,,000010.SZ,19970130
51,,,,,,000010.SZ,19970131
52,,,,,,000010.SZ,19970217
53,,,,,,000010.SZ,19970218
54,,,,,,000010.SZ,19970219
55,,,,,,000010.SZ,19970220
56,,,,,,000010.SZ,19970221
57,,,,,,000010.SZ,19970224
58,,,,,,000010.SZ,19970225
59,,,,,,000010.SZ,19970226
60,,,,,,000010.SZ,19970227
61,,,,,,000010.SZ,19970228
62,,,,,,000010.SZ,19970303
63,,,,,,000010.SZ,19970304
64,,,,,,000010.SZ,19970305
65,,,,,,000010.SZ,19970306
66,,,,,,000010.SZ,19970307
67,,,,,,000010.SZ,19970310
68,,,,,,000010.SZ,19970311
69,,,,,,000010.SZ,19970312
70,,,,,,000010.SZ,19970313
71,,,,,,000010.SZ,19970314
72,,,,,,000010.SZ,19970317
73,,,,,,000010.SZ,19970318
74,,,,,,000010.SZ,19970319
75,,,,,,000010.SZ,19970320
76,,,,,,000010.SZ,19970321
77,,,,,,000010.SZ,19970324
78,,,,,,000010.SZ,19970325
79,,,,,,000010.SZ,19970326
80,,,,,,000010.SZ,19970327
81,,,,,,000010.SZ,19970328
82,,,,,,000010.SZ,19970331
83,,,,,,000010.SZ,19970401
84,,,,,,000010.SZ,19970402
85,,,,,,000010.SZ,19970403
86,,,,,,000010.SZ,19970404
87,,,,,,000010.SZ,19970407
88,,,,,,000010.SZ,19970408
89,,,,,,000010.SZ,19970409
90,,,,,,000010.SZ,19970410
91,,,,,,000010.SZ,19970411
92,,,,,,000010.SZ,19970414
93,,,,,,000010.SZ,19970415
94,,,,,,000010.SZ,19970416
95,,,,,,000010.SZ,19970417
96,,,,,,000010.SZ,19970418
97,,,,,,000010.SZ,19970421
98,,,,,,000010.SZ,19970422
99,,,,,,000010.SZ,19970423
100,,,,,,000010.SZ,19970424
101,,,,,,000010.SZ,19970425
102,,,,,,000010.SZ,19970428
103,,,,,,000010.SZ,19970429
104,,,,,,000010.SZ,19970430
105,,,,,,000010.SZ,19970505
106,,,,,,000010.SZ,19970506
107,,,,,,000010.SZ,19970507
108,,,,,,000010.SZ,19970508
109,,,,,,000010.SZ,19970509
110,,,,,,000010.SZ,19970512
111,,,,,,000010.SZ,19970513
112,,,,,,000010.SZ,19970514
113,,,,,,000010.SZ,19970515
114,,,,,,000010.SZ,19970516
115,,,,,,000010.SZ,19970519
116,,,,,,000010.SZ,19970520
117,,,,,,000010.SZ,19970521
118,,,,,,000010.SZ,19970522
119,,,,,,000010.SZ,19970523
120,,,,,,000010.SZ,19970526
121,,,,,,000010.SZ,19970527
122,,,,,,000010.SZ,19970529
123,,,,,,000010.SZ,19970530
124,,,,,,000010.SZ,19970602
125,,,,,,000010.SZ,19970603
126,,,,,,000010.SZ,19970604
127,,,,,,000010.SZ,19970605
128,,,,,,000010.SZ,19970606
129,,,,,,000010.SZ,19970609
130,,,,,,000010.SZ,19970610
131,,,,,,000010.SZ,19970611
132,,,,,,000010.SZ,19970612
133,,,,,,000010.SZ,19970613
134,,,,,,000010.SZ,19970616
135,,,,,,000010.SZ,19970617
136,,,,,,000010.SZ,19970618
137,,,,,,000010.SZ,19970619
138,,,,,,000010.SZ,19970620
139,,,,,,000010.SZ,19970623
140,,,,,,000010.SZ,19970624
141,,,,,,000010.SZ,19970625
142,,,,,,000010.SZ,19970626
143,,,,,,000010.SZ,19970627
144,,,,,,000010.SZ,19970702
145,,,,,,000010.SZ,19970703
146,,,,,,000010.SZ,19970704
147,,,,,,000010.SZ,19970707
148,,,,,,000010.SZ,19970708
149,,,,,,000010.SZ,19970709
150,,,,,,000010.SZ,19970710
151,,,,,,000010.SZ,19970711
152,,,,,,000010.SZ,19970714
153,,,,,,000010.SZ,19970715
154,,,,,,000010.SZ,19970716
155,,,,,,000010.SZ,19970717
156,,,,,,000010.SZ,19970718
157,,,,,,000010.SZ,19970721
158,,,,,,000010.SZ,19970722
159,,,,,,000010.SZ,19970723
160,,,,,,000010.SZ,19970724
161,,,,,,000010.SZ,19970725
162,,,,,,000010.SZ,19970728
163,,,,,,000010.SZ,19970729
164,,,,,,000010.SZ,19970730
165,,,,,,000010.SZ,19970731
166,,,,,,000010.SZ,19970801
167,,,,,,000010.SZ,19970804
168,,,,,,000010.SZ,19970805
169,,,,,,000010.SZ,19970806
170,,,,,,000010.SZ,19970807
171,,,,,,000010.SZ,19970808
172,,,,,,000010.SZ,19970811
173,,,,,,000010.SZ,19970812
174,,,,,,000010.SZ,19970813
175,,,,,,000010.SZ,19970814
176,,,,,,000010.SZ,19970815
177,,,,,,000010.SZ,19970818
178,,,,,,000010.SZ,19970819
179,,,,,,000010.SZ,19970820
180,,,,,,000010.SZ,19970821
181,,,,,,000010.SZ,19970822
182,,,,,,000010.SZ,19970825
183,,,,,,000010.SZ,19970826
184,,,,,,000010.SZ,19970827
185,,,,,,000010.SZ,19970828
186,,,,,,000010.SZ,19970829
187,,,,,,000010.SZ,19970901
188,,,,,,000010.SZ,19970902
189,,,,,,000010.SZ,19970903
190,,,,,,000010.SZ,19970904
191,,,,,,000010.SZ,19970905
192,,,,,,000010.SZ,19970908
193,,,,,,000010.SZ,19970909
194,,,,,,000010.SZ,19970910
195,,,,,,000010.SZ,19970911
196,,,,,,000010.SZ,19970912
197,,,,,,000010.SZ,19970915
198,,,,,,000010.SZ,19970916
199,,,,,,000010.SZ,19970917
200,,,,,,000010.SZ,19970918
201,,,,,,000010.SZ,19970919
202,,,,,,000010.SZ,19970922
203,,,,,,000010.SZ,19970923
204,,,,,,000010.SZ,19970924
205,,,,,,000010.SZ,19970925
206,,,,,,000010.SZ,19970926
207,,,,,,000010.SZ,19970929
208,,,,,,000010.SZ,19970930
209,,,,,,000010.SZ,19971006
210,,,,,,000010.SZ,19971007
211,,,,,,000010.SZ,19971008
212,,,,,,000010.SZ,19971009
213,,,,,,000010.SZ,19971010
214,,,,,,000010.SZ,19971013
215,,,,,,000010.SZ,19971014
216,,,,,,000010.SZ,19971015
217,,,,,,000010.SZ,19971016
218,,,,,,000010.SZ,19971017
219,,,,,,000010.SZ,19971020
220,,,,,,000010.SZ,19971021
221,,,,,,000010.SZ,19971022
222,,,,,,000010.SZ,19971023
223,,,,,,000010.SZ,19971024
224,,,,,,000010.SZ,19971027
225,,,,,,000010.SZ,19971028
226,,,,,,000010.SZ,19971029
227,,,,,,000010.SZ,19971030
228,,,,,,000010.SZ,19971031
229,,,,,,000010.SZ,19971103
230,,,,,,000010.SZ,19971104
231,,,,,,000010.SZ,19971105
232,,,,,,000010.SZ,19971106
233,,,,,,000010.SZ,19971107
234,,,,,,000010.SZ,19971110
235,,,,,,000010.SZ,19971111
