,speed5,speed10,speed20,speed30,speed60,code,date
0,,,,,,000419.SZ,20001109
1,,,,,,000419.SZ,20001110
2,,,,,,000419.SZ,20001113
3,,,,,,000419.SZ,20001114
4,,,,,,000419.SZ,20001115
5,,,,,,000419.SZ,20001116
6,,,,,,000419.SZ,20001117
7,,,,,,000419.SZ,20001120
8,,,,,,000419.SZ,20001121
9,,,,,,000419.SZ,20001122
10,,,,,,000419.SZ,20001123
11,,,,,,000419.SZ,20001124
12,,,,,,000419.SZ,20001127
13,,,,,,000419.SZ,20001128
14,,,,,,000419.SZ,20001129
15,,,,,,000419.SZ,20001130
16,,,,,,000419.SZ,20001201
17,,,,,,000419.SZ,20001204
18,,,,,,000419.SZ,20001205
19,,,,,,000419.SZ,20001206
20,,,,,,000419.SZ,20001207
21,,,,,,000419.SZ,20001208
22,,,,,,000419.SZ,20001211
23,,,,,,000419.SZ,20001212
24,,,,,,000419.SZ,20001213
25,,,,,,000419.SZ,20001214
26,,,,,,000419.SZ,20001215
27,,,,,,000419.SZ,20001218
28,,,,,,000419.SZ,20001219
29,,,,,,000419.SZ,20001220
30,,,,,,000419.SZ,20001221
31,,,,,,000419.SZ,20001222
32,,,,,,000419.SZ,20001225
33,,,,,,000419.SZ,20001226
34,,,,,,000419.SZ,20001227
35,,,,,,000419.SZ,20001228
36,,,,,,000419.SZ,20001229
37,,,,,,000419.SZ,20010102
38,,,,,,000419.SZ,20010103
39,,,,,,000419.SZ,20010104
40,,,,,,000419.SZ,20010105
41,,,,,,000419.SZ,20010108
42,,,,,,000419.SZ,20010109
43,,,,,,000419.SZ,20010110
44,,,,,,000419.SZ,20010111
45,,,,,,000419.SZ,20010112
46,,,,,,000419.SZ,20010115
47,,,,,,000419.SZ,20010116
48,,,,,,000419.SZ,20010117
49,0.95541438059486,,,,,000419.SZ,20010118
50,0.9663733774719052,,,,,000419.SZ,20010119
51,0.9483715603065989,,,,,000419.SZ,20010205
52,0.960073292549576,,,,,000419.SZ,20010206
53,0.9606959343730279,,,,,000419.SZ,20010207
54,0.9313002478389651,0.8897776494369044,,,,000419.SZ,20010208
55,0.9252681871450464,0.8941545430786654,,,,000419.SZ,20010209
56,0.9661226891276747,0.9162432821356201,,,,000419.SZ,20010212
57,0.9544419134396355,0.9163341903833082,,,,000419.SZ,20010213
58,0.9745081480091333,0.9362060158057635,,,,000419.SZ,20010214
59,0.981923214227761,0.914465332769147,,,,000419.SZ,20010215
60,0.9595998960769031,0.8878872562276511,,,,000419.SZ,20010216
61,0.9615372287573319,0.9289629331434057,,,,000419.SZ,20010219
62,0.9737470167064439,0.929384965831435,,,,000419.SZ,20010220
63,0.9738734112209525,0.9490475743642676,,,,000419.SZ,20010221
64,1.0042636171337918,0.9861097588680102,0.8774184233323707,,,000419.SZ,20010222
65,1.037735210504941,0.9958106001558846,0.8904085721752766,,,000419.SZ,20010223
66,1.0414347144904832,1.0013782493028622,0.9175060938004758,,,000419.SZ,20010226
67,1.0298092209856915,1.0027736567116041,0.9188757868605373,,,000419.SZ,20010227
68,1.019082459956496,0.9924573115932724,0.9291445055440367,,,000419.SZ,20010228
69,1.0246832318578247,1.0290520888418828,0.941032460859578,,,000419.SZ,20010301
70,1.0307862896650686,1.0696832272911871,0.949758105712311,,,000419.SZ,20010302
71,0.9972472953075988,1.0385679522650757,0.9647911312049052,,,000419.SZ,20010305
72,1.0206805609159912,1.0511062533121358,0.976882349319707,,,000419.SZ,20010306
73,1.015232366352964,1.0346054973304333,0.9818898376653844,,,000419.SZ,20010307
74,1.0117231411594667,1.0366957380286326,1.0222957842469087,0.9096159399364713,,000419.SZ,20010308
75,0.9986395418736357,1.0293839480807487,1.0250714471291245,0.9165722914307286,,000419.SZ,20010309
76,0.9986519450507125,0.9959029511554959,0.9972755537036444,0.913747026519045,,000419.SZ,20010312
77,0.9865133133763982,1.0069149620481153,1.0097077984906146,0.92522977805361,,000419.SZ,20010313
78,0.9979612640163098,1.0131625755958733,1.0055206059827961,0.9413744403377505,,000419.SZ,20010314
79,0.9727619047619048,0.9841657298859804,1.0127578001057642,0.9261318986882668,,000419.SZ,20010315
80,0.9762070713471043,0.9748789825038758,1.0428116962230947,0.9258992157216263,,000419.SZ,20010316
81,0.9924149900366395,0.9910771600975735,1.0293009766992234,0.9561824544018829,,000419.SZ,20010319
82,1.0,0.9865133133763982,1.0369303126656069,0.9637074432063042,,000419.SZ,20010320
83,1.0123212461695608,1.0102573904179408,1.0452178498450992,0.9919614650777268,,000419.SZ,20010321
84,1.032178056262646,1.004063492063492,1.040908342932368,1.0264498750527373,,000419.SZ,20010322
85,1.001395514880083,0.9775693828412114,1.0062942308319474,1.0020784619381657,,000419.SZ,20010323
86,1.0145734827385193,1.006877932763386,1.0027527046924012,1.004134747908587,,000419.SZ,20010326
87,1.020538537707222,1.020538537707222,1.0275955229641065,1.0304457201831903,,000419.SZ,20010327
88,1.0081036766096991,1.0205247701736466,1.0339575046085185,1.026158685325459,,000419.SZ,20010328
89,1.0101808524092577,1.0426865087135304,1.0261763288903163,1.0559888947646747,,000419.SZ,20010329
90,1.0521130412237492,1.0535812806283062,1.0271142468440535,1.0986868823609042,,000419.SZ,20010330
91,1.0561159346271707,1.071507221970335,1.0619463345743998,1.1029034301143372,,000419.SZ,20010402
92,1.0295148669796557,1.050659596895263,1.0364896801638568,1.0894607843137254,,000419.SZ,20010403
93,1.0026899377560916,1.0108154127514661,1.02118374108053,1.056522312306374,,000419.SZ,20010404
94,1.0160876369327074,1.0264322751991906,1.0306031746031745,1.0684219187098898,,000419.SZ,20010405
95,0.9821956628881223,1.0333808659579986,1.0102014953744773,1.0398852036656556,,000419.SZ,20010406
96,0.9922323641419332,1.0479124106230848,1.0551198817252683,1.0507970040330326,,000419.SZ,20010409
97,0.9974158635575959,1.026854460093897,1.0479445491423645,1.055191045928213,,000419.SZ,20010410
98,1.0347817949277849,1.0375652935472772,1.0588610827374874,1.0727984217845479,,000419.SZ,20010411
99,1.0092718087727945,1.025508607198748,1.0692839892957378,1.0523526577806326,,000419.SZ,20010412
100,1.027566957285329,1.0092718087727945,1.0633498847888878,1.0366374537286045,,000419.SZ,20010413
101,0.9967406865880777,0.9889983678897419,1.0597188937107327,1.0502631916805751,,000419.SZ,20010416
102,0.9882345769324554,0.9856808439485605,1.0356150381703773,1.021648022687884,,000419.SZ,20010417
103,1.0148619317496683,1.0501606513398007,1.0615185722393894,1.072406982670744,,000419.SZ,20010418
104,1.0353425911796124,1.0449420896993593,1.07256228658151,1.076920634920635,0.9795841755703147,000419.SZ,20010419
105,1.026827407294369,1.055133914570658,1.0903551983406792,1.0658978583196046,0.9769724424311059,000419.SZ,20010420
106,1.0078540431513965,1.004569130951293,1.0527004596527068,1.059940862634184,0.9685178115180171,000419.SZ,20010423
107,1.0105792363210166,0.9986893440624237,1.025508607198748,1.0465710543967803,0.9683187043768655,000419.SZ,20010424
108,0.9675330461904056,0.981912456288436,1.0187982859466391,1.039708886618999,0.9787553712551459,000419.SZ,20010425
109,0.9399522447896708,0.9731725927056311,0.9979968701095463,1.0405978722015534,0.9637308831529952,000419.SZ,20010426
110,0.9694150517179884,0.9954219441477186,1.0046513060620996,1.0584818096258073,0.9800474773881426,000419.SZ,20010427
111,0.9818066042026744,0.9895177556384083,0.9786314453243062,1.048610661312261,1.0026631158455392,000419.SZ,20010430
112,0.9797039523882192,0.9900684720251681,0.9758915270726295,1.0253297984476315,0.9881179585052022,000419.SZ,20010508
113,0.9841888738794057,0.9522352591712462,1.0,1.0108154127514661,1.0026899377560916,000419.SZ,20010510
114,1.0087185598695352,0.9481472747103735,0.9907589945786102,1.0169470089793855,1.0438451303021452,000419.SZ,20010511
115,0.9986815882262763,0.9681369635001784,1.0215141441384934,1.05561317085818,1.057807222655235,000419.SZ,20010514
116,1.00132802124834,0.9831104642348162,0.9876024246854914,1.0349208375893768,1.0391999743581526,000419.SZ,20010515
117,1.0293769470404985,1.0084846635128948,1.007162887100707,1.034209702660407,1.065696961878346,000419.SZ,20010516
118,1.0073618866394234,0.9914343608006876,0.9735017484625587,1.0100716274123425,1.0364937732699961,000419.SZ,20010517
119,1.0233490859345853,1.03227121620774,1.0045780558522814,1.0302034428794993,1.0878833950290852,000419.SZ,20010518
120,1.0256662163821688,1.0243139659665799,1.019624599420113,1.0290783637259735,1.1306348991471504,000419.SZ,20010521
121,1.018505952748134,1.0198585502949444,1.009168143756494,0.998065647101493,1.1007700256675224,000419.SZ,20010522
122,1.0116817480253004,1.0414018691588787,1.031059157362285,1.0162952603897486,1.1072138314785374,000419.SZ,20010523
123,1.0258879633357074,1.033440434226534,0.9840784197237488,1.033440434226534,1.091852877199921,000419.SZ,20010524
124,0.9954428072307459,1.0186854868797413,0.9658638681720366,1.0092718087727945,1.07832812242883,000419.SZ,20010525
125,0.9627634099616859,0.9874739039665971,0.9560099869218881,1.0087185598695352,1.0489515050712586,000419.SZ,20010528
126,0.9759857064986979,0.994047251866017,0.9772582552533431,0.9817234761948277,1.0315920875744191,000419.SZ,20010529
127,0.9762780819049327,0.9876827164603698,0.9960628719670379,0.9947573762496951,1.0496590762897209,000419.SZ,20010530
128,0.9928763319146368,1.0185798779921345,1.0098550902615744,0.9915892921741227,1.0637754277028557,000419.SZ,20010531
129,0.9934381199450633,0.9889108309281482,1.0208241861632064,0.9934381199450633,1.0454472458647823,000419.SZ,20010601
130,1.0333291879119513,0.9948515325670497,1.0190403188716848,1.0143750953761637,1.0515392159964565,000419.SZ,20010604
131,1.0325793539979522,1.0077826903276603,1.0277957935699065,1.0170221869078906,1.0681409680318397,000419.SZ,20010605
132,1.0242983208726562,1.0,1.0414018691588787,1.031059157362285,1.0533795493934142,000419.SZ,20010606
133,1.0273918462894842,1.0200730477829092,1.0541847334435537,1.0038318728649933,1.0765163098878694,000419.SZ,20010607
134,1.030967741935484,1.0242026552723944,1.0433403805496828,0.9892403384134657,1.0653333333333332,000419.SZ,20010608
135,1.022595980262366,1.0566782738465363,1.0434422203119242,1.0101949827606707,1.0767646686098085,000419.SZ,20010611
136,1.022566783857688,1.055881349095535,1.049595953364999,1.0318687649716487,1.0937198688693193,000419.SZ,20010612
137,1.0211792156510813,1.0459921559014584,1.033108373936991,1.0418739508622006,1.0903951193023924,000419.SZ,20010613
138,0.9942889270284666,1.0215243364849664,1.0405041340228534,1.0315915510254206,1.0725549029622063,000419.SZ,20010614
139,1.0038440908278206,1.034930875576037,1.0234543521190946,1.0564824687950825,1.099373409046407,000419.SZ,20010615
140,0.9835819578073971,1.0058069563124323,1.000628591954023,1.02495784148398,1.0848992308441243,000419.SZ,20010618
141,0.9968557155451073,1.0193515430151145,1.0272848404094241,1.0476852280799285,1.0986138998639807,000419.SZ,20010619
142,0.9993848317075315,1.0205510185766848,1.0205510185766848,1.062803738317757,1.089724342798735,000419.SZ,20010620
143,1.0223207642629684,1.0164822157779487,1.0368861118657369,1.0715600336899895,1.0831493977423219,000419.SZ,20010621
