,code,date,open,high,low,close,pre_close,change,pct_chg,vol,amount
4999,000501.SZ,20000526,,,,,,,,238204.0,192491.9859
4998,000501.SZ,20000529,,,,,,,,90917.0,71417.6961
4997,000501.SZ,20000530,,,,,,,,103372.0,82803.0678
4996,000501.SZ,20000531,,,,,,,,75338.0,59718.7133
4995,000501.SZ,20000601,,,,,,,,76051.0,61401.6698
4994,000501.SZ,20000602,,,,,,,,91808.0,71500.0436
4993,000501.SZ,20000605,,,,,,,,91906.0,69903.91
4992,000501.SZ,20000606,,,,,,,,58536.0,43283.1063
4991,000501.SZ,20000607,,,,,,,,52715.0,40094.952
4990,000501.SZ,20000608,,,,,,,,41091.0,30549.579
4989,000501.SZ,20000609,,,,,,,,44374.0,33166.1961
4988,000501.SZ,20000612,,,,,,,,33457.0,25291.9097
4987,000501.SZ,20000613,,,,,,,,66927.0,52455.114
4986,000501.SZ,20000614,,,,,,,,48459.0,38226.7954
4985,000501.SZ,20000615,,,,,,,,41885.0,32678.7437
4984,000501.SZ,20000616,,,,,,,,141157.0,113919.63
4983,000501.SZ,20000619,,,,,,,,143633.0,119773.1956
4982,000501.SZ,20000620,,,,,,,,73725.0,59332.2612
4981,000501.SZ,20000621,,,,,,,,39200.0,30761.0625
4980,000501.SZ,20000622,,,,,,,,28258.0,22321.6238
4979,000501.SZ,20000623,,,,,,,,37705.0,29511.8333
4978,000501.SZ,20000626,,,,,,,,47063.0,37764.8634
4977,000501.SZ,20000627,,,,,,,,42062.0,33684.2536
4976,000501.SZ,20000628,,,,,,,,41662.0,32985.0983
4975,000501.SZ,20000629,,,,,,,,80992.0,61707.4593
4974,000501.SZ,20000630,,,,,,,,43127.0,32662.6223
4973,000501.SZ,20000703,,,,,,,,32894.0,24286.8027
4972,000501.SZ,20000704,,,,,,,,19839.0,14729.4208
4971,000501.SZ,20000705,,,,,,,,17862.0,13374.639
4970,000501.SZ,20000706,,,,,,,,23959.0,18321.7932
4969,000501.SZ,20000707,,,,,,,,16793.0,12841.4085
4968,000501.SZ,20000710,,,,,,,,60859.0,44789.8162
4967,000501.SZ,20000711,,,,,,,,36468.0,26762.1063
4966,000501.SZ,20000712,,,,,,,,22960.0,17118.6895
4965,000501.SZ,20000713,,,,,,,,53140.0,38844.8711
4964,000501.SZ,20000714,,,,,,,,28600.0,20872.7412
4963,000501.SZ,20000717,,,,,,,,52813.0,37701.968
4962,000501.SZ,20000718,,,,,,,,25339.0,18200.5711
4961,000501.SZ,20000719,,,,,,,,15857.0,11578.5578
4960,000501.SZ,20000720,,,,,,,,17392.0,12531.0217
4959,000501.SZ,20000721,,,,,,,,16732.0,12222.6902
4958,000501.SZ,20000724,,,,,,,,17206.0,12465.3562
4957,000501.SZ,20000725,,,,,,,,34365.0,25716.2529
4956,000501.SZ,20000726,,,,,,,,62433.0,47778.9754
4955,000501.SZ,20000727,,,,,,,,224339.0,181446.6713
4954,000501.SZ,20000728,,,,,,,,106573.0,85562.6924
4953,000501.SZ,20000731,,,,,,,,188598.0,157397.6204
4952,000501.SZ,20000801,,,,,,,,95386.0,80716.3148
4951,000501.SZ,20000802,,,,,,,,61383.0,51084.7373
4950,000501.SZ,20000803,,,,,,,,63401.0,52434.3265
4949,000501.SZ,20000804,,,,,,,,59614.0,49411.5463
4948,000501.SZ,20000807,,,,,,,,52499.0,42671.9807
4947,000501.SZ,20000808,,,,,,,,48764.0,41180.1703
4946,000501.SZ,20000809,,,,,,,,52938.0,43435.0983
4945,000501.SZ,20000810,,,,,,,,39955.0,32610.5847
4944,000501.SZ,20000811,,,,,,,,32494.0,26267.3363
4943,000501.SZ,20000814,,,,,,,,31489.0,25824.1341
4942,000501.SZ,20000815,,,,,,,,23381.0,19056.2432
4941,000501.SZ,20000816,,,,,,,,27699.0,22402.5625
4940,000501.SZ,20000817,,,,,,,,77141.0,64667.0075
4939,000501.SZ,20000818,,,,,,,,42194.0,35417.6435
4938,000501.SZ,20000821,,,,,,,,104109.0,90429.8816
4937,000501.SZ,20000822,,,,,,,,60739.0,52718.2182
4936,000501.SZ,20000823,,,,,,,,105210.0,85832.7825
4935,000501.SZ,20000824,,,,,,,,49902.0,41138.6683
4934,000501.SZ,20000825,,,,,,,,34298.0,28355.4867
4933,000501.SZ,20000828,,,,,,,,65953.0,56351.7975
4932,000501.SZ,20000829,,,,,,,,50698.0,43455.323
4931,000501.SZ,20000830,,,,,,,,43201.0,36886.3319
4930,000501.SZ,20000831,,,,,,,,48180.0,39507.1547
4929,000501.SZ,20000901,,,,,,,,31116.0,25193.4727
4928,000501.SZ,20000904,,,,,,,,26258.0,20949.8003
