,code,date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,000066.SZ,20210823,15.59,16.02,15.53,15.78,15.46,0.3199999999999985,2.0699,624111.94,980792.524
1,000066.SZ,20210820,15.46,15.68,15.05,15.46,15.45,0.010000000000001563,0.0647,526421.63,808501.776
2,000066.SZ,20210819,15.55,15.7,15.32,15.45,15.66,-0.21000000000000085,-1.341,450836.97,698596.346
3,000066.SZ,20210818,15.48,15.84,15.31,15.66,15.55,0.10999999999999943,0.7074,572402.64,890925.754
4,000066.SZ,20210817,16.16,16.32,15.52,15.55,16.21,-0.6600000000000001,-4.0716,747854.68,1192083.932
5,000066.SZ,20210816,16.24,16.6,15.94,16.21,16.19,0.019999999999999574,0.1235,806796.85,1314286.663
6,000066.SZ,20210813,16.38,16.55,16.07,16.19,16.72,-0.5299999999999976,-3.1699,1018979.99,1654370.21
7,000066.SZ,20210812,17.28,17.8,16.66,16.72,16.99,-0.2699999999999996,-1.5892,1220533.88,2098728.089
8,000066.SZ,20210811,17.12,17.24,16.8,16.99,17.11,-0.120000000000001,-0.7013,757072.74,1287868.957
9,000066.SZ,20210810,17.0,17.51,16.72,17.11,17.2,-0.08999999999999986,-0.5233,1014244.75,1737818.514
10,000066.SZ,20210809,17.9,18.5,16.98,17.2,17.33,-0.129999999999999,-0.7501,1402987.52,2473308.367
11,000066.SZ,20210806,17.52,17.73,16.9,17.33,17.46,-0.13000000000000256,-0.7446,1125224.63,1936736.043
12,000066.SZ,20210805,17.25,17.79,16.96,17.46,17.54,-0.0799999999999983,-0.4561,1234099.01,2150272.769
13,000066.SZ,20210804,16.7,17.98,16.7,17.54,16.67,0.8699999999999974,5.219,1733864.46,3035102.129
14,000066.SZ,20210803,16.98,17.53,16.53,16.67,16.98,-0.3099999999999987,-1.8257,1798370.53,3056433.585
15,000066.SZ,20210802,16.05,17.15,15.89,16.98,15.95,1.0300000000000011,6.4577,2270780.53,3760762.183
16,000066.SZ,20210730,15.44,16.16,15.3,15.95,15.23,0.7199999999999989,4.7275,1833948.19,2907160.162
17,000066.SZ,20210729,14.68,15.5,14.5,15.23,14.4,0.8300000000000001,5.7639,1200518.53,1813100.096
18,000066.SZ,20210728,15.0,15.23,14.24,14.4,15.13,-0.7300000000000004,-4.8249,1059670.34,1553880.901
19,000066.SZ,20210727,14.62,15.88,14.35,15.13,14.55,0.5800000000000001,3.9863,1833168.71,2802417.067
20,000066.SZ,20210726,14.36,14.7,14.15,14.55,14.37,0.1800000000000015,1.2526,600517.91,868476.944
21,000066.SZ,20210723,14.7,14.82,14.36,14.37,14.83,-0.46000000000000085,-3.1018,631348.15,915058.419
22,000066.SZ,20210722,15.21,15.26,14.77,14.83,15.15,-0.3200000000000003,-2.1122,598245.17,892830.86
23,000066.SZ,20210721,14.9,15.25,14.85,15.15,14.91,0.2400000000000002,1.6097,667791.68,1008757.274
24,000066.SZ,20210720,14.9,15.05,14.6,14.91,15.06,-0.15000000000000036,-0.996,433930.3,643759.033
25,000066.SZ,20210719,14.76,15.2,14.66,15.06,14.8,0.2599999999999998,1.7568,652864.52,978556.097
26,000066.SZ,20210716,14.68,15.1,14.5,14.8,14.68,0.120000000000001,0.8174,686954.26,1020662.07
27,000066.SZ,20210715,14.4411,14.7492,14.1429,14.6796,14.7293,-0.04969999999999963,-0.3374,812639.45,1178220.066
28,000066.SZ,20210714,15.7132,15.7132,14.7293,14.7293,15.9816,-1.2523,-7.8359,1558548.06,2372998.92
29,000066.SZ,20210713,15.0076,16.4884,14.9877,15.9816,14.9877,0.9939,6.6314,2098178.26,3415654.885
30,000066.SZ,20210712,14.5206,15.1566,14.4311,14.9877,14.5603,0.42740000000000045,2.9354,827718.32,1245722.675
31,000066.SZ,20210709,14.6299,14.9678,14.3615,14.5603,14.779,-0.21870000000000012,-1.4798,561291.85,823442.556
32,000066.SZ,20210708,14.1528,14.9082,14.0534,14.779,14.1926,0.5863999999999994,4.1317,958849.79,1404680.914
33,000066.SZ,20210707,14.1826,14.3019,13.964,14.1926,14.3615,-0.16889999999999894,-1.1761,386361.97,549647.891
34,000066.SZ,20210706,14.1926,14.5603,13.9839,14.3615,14.1926,0.16889999999999894,1.1901,512155.23,735958.549
35,000066.SZ,20210705,14.1131,14.292,14.0336,14.1926,14.0137,0.1789000000000005,1.2766,327959.59,467117.747
36,000066.SZ,20210702,13.9839,14.3317,13.9044,14.0137,14.0236,-0.00990000000000002,-0.0706,489566.4,692774.816
37,000066.SZ,20210701,14.62,14.6696,13.9938,14.0236,14.5106,-0.4870000000000001,-3.3562,515854.45,740148.766
38,000066.SZ,20210630,14.9877,15.0573,14.2125,14.5106,14.7889,-0.27829999999999977,-1.8818,811484.05,1183634.543
39,000066.SZ,20210629,15.3157,15.6039,14.7392,14.7889,15.3753,-0.5863999999999994,-3.8139,724118.95,1099576.471
40,000066.SZ,20210628,15.4449,15.753,15.256,15.3753,15.5641,-0.18880000000000052,-1.213,613424.83,955711.258
41,000066.SZ,20210625,15.584,15.9816,15.3256,15.5641,15.6536,-0.08950000000000102,-0.5718,790698.49,1240542.764
42,000066.SZ,20210624,15.8623,16.1803,15.4349,15.6536,15.8722,-0.21859999999999857,-1.3773,830347.01,1312659.046
43,000066.SZ,20210623,14.9082,16.2897,14.6597,15.8722,14.8883,0.9839000000000002,6.6085,1680585.13,2646228.378
44,000066.SZ,20210622,15.1368,15.3057,14.6597,14.8883,15.0771,-0.18880000000000052,-1.2522,813211.36,1225261.085
45,000066.SZ,20210621,14.3019,15.584,14.123,15.0771,14.2721,0.8049999999999997,5.6404,1039188.94,1568787.447
46,000066.SZ,20210618,14.4311,14.6001,14.123,14.2721,14.4311,-0.1590000000000007,-1.1018,521097.23,751376.714
47,000066.SZ,20210617,13.964,14.6597,13.9143,14.4311,13.8845,0.5466000000000015,3.9368,696827.91,1002631.552
48,000066.SZ,20210616,14.0137,14.2224,13.8845,13.8845,14.1031,-0.21860000000000035,-1.55,461204.06,651293.47
49,000066.SZ,20210615,14.4112,14.4609,13.9739,14.1031,14.6696,-0.5665000000000013,-3.8617,726743.4,1035418.715
50,000066.SZ,20210611,15.1765,15.2759,14.6498,14.6696,15.3455,-0.6758999999999986,-4.4045,1082600.39,1624704.737
51,000066.SZ,20210610,14.4112,15.4051,14.3417,15.3455,14.5504,0.7950999999999997,5.4645,1531648.74,2331953.898
52,000066.SZ,20210609,14.61,14.8684,14.2423,14.5504,14.7193,-0.16890000000000072,-1.1475,648369.35,944795.25
53,000066.SZ,20210608,14.8684,15.0771,14.6299,14.7193,14.9976,-0.27829999999999977,-1.8556,824973.91,1229045.093
54,000066.SZ,20210607,14.3119,14.9976,14.2224,14.9976,14.2125,0.7850999999999999,5.524,1242973.43,1845600.374
