,code,date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,000008.SZ,20210823,2.08,2.18,2.08,2.15,2.09,0.06000000000000005,2.8708,394463.05,84194.499
1,000008.SZ,20210820,2.08,2.09,2.06,2.09,2.09,0.0,0.0,134137.87,27839.829
2,000008.SZ,20210819,2.07,2.09,2.06,2.09,2.07,0.020000000000000018,0.9662,103540.11,21456.356
3,000008.SZ,20210818,2.06,2.08,2.05,2.07,2.06,0.009999999999999787,0.4854,100222.05,20691.272
4,000008.SZ,20210817,2.09,2.09,2.06,2.06,2.09,-0.029999999999999805,-1.4354,110482.0,22929.969
5,000008.SZ,20210816,2.09,2.1,2.08,2.09,2.09,0.0,0.0,91766.0,19167.503
6,000008.SZ,20210813,2.09,2.09,2.07,2.09,2.09,0.0,0.0,98909.17,20572.207
7,000008.SZ,20210812,2.09,2.1,2.08,2.09,2.09,0.0,0.0,92132.61,19249.243
8,000008.SZ,20210811,2.09,2.1,2.08,2.09,2.09,0.0,0.0,85004.11,17747.093
9,000008.SZ,20210810,2.09,2.1,2.08,2.09,2.1,-0.010000000000000231,-0.4762,95052.16,19853.986
10,000008.SZ,20210809,2.07,2.1,2.07,2.1,2.08,0.020000000000000018,0.9615,97859.44,20431.565
11,000008.SZ,20210806,2.08,2.09,2.06,2.08,2.07,0.010000000000000231,0.4831,102460.24,21209.108
12,000008.SZ,20210805,2.07,2.08,2.06,2.07,2.08,-0.010000000000000231,-0.4808,93190.31,19306.327
13,000008.SZ,20210804,2.07,2.09,2.06,2.08,2.08,0.0,0.0,96849.76,20097.701
14,000008.SZ,20210803,2.06,2.11,2.06,2.08,2.07,0.010000000000000231,0.4831,144960.85,30287.842
15,000008.SZ,20210802,2.04,2.08,2.03,2.07,2.04,0.029999999999999805,1.4706,125540.4,25827.392
16,000008.SZ,20210730,2.04,2.05,2.02,2.04,2.05,-0.009999999999999787,-0.4878,104572.87,21273.791
17,000008.SZ,20210729,2.05,2.06,2.04,2.05,2.03,0.020000000000000018,0.9852,89089.3,18272.562
