,code,date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,000050.SZ,20210823,14.47,14.71,14.44,14.66,14.44,0.22000000000000064,1.5235,167657.97,245278.49
1,000050.SZ,20210820,14.45,14.6,14.31,14.44,14.48,-0.040000000000000924,-0.2762,158930.42,229679.728
2,000050.SZ,20210819,14.58,14.82,14.45,14.48,14.68,-0.1999999999999993,-1.3624,157353.89,229964.588
3,000050.SZ,20210818,14.61,14.78,14.51,14.68,14.73,-0.05000000000000071,-0.3394,162266.92,236966.547
4,000050.SZ,20210817,15.08,15.15,14.61,14.73,15.12,-0.3899999999999988,-2.5794,302506.29,449814.832
5,000050.SZ,20210816,14.4,15.23,14.36,15.12,14.49,0.629999999999999,4.3478,432577.39,646300.324
6,000050.SZ,20210813,14.71,14.71,14.39,14.49,14.74,-0.25,-1.6961,239817.1,348188.502
7,000050.SZ,20210812,14.55,14.83,14.5,14.74,14.61,0.13000000000000078,0.8898,236930.68,348271.503
8,000050.SZ,20210811,14.52,14.84,14.46,14.61,14.54,0.07000000000000028,0.4814,241184.12,353633.12
9,000050.SZ,20210810,14.52,14.65,14.43,14.54,14.58,-0.040000000000000924,-0.2743,202523.0,293800.946
10,000050.SZ,20210809,14.46,14.66,14.4,14.58,14.55,0.02999999999999936,0.2062,201030.42,292322.537
11,000050.SZ,20210806,14.29,14.58,14.09,14.55,14.4,0.15000000000000036,1.0417,226884.3,325419.116
12,000050.SZ,20210805,14.44,14.62,14.3,14.4,14.3,0.09999999999999964,0.6993,237530.97,343060.434
13,000050.SZ,20210804,14.22,14.44,14.19,14.3,14.21,0.08999999999999986,0.6334,206253.7,295114.033
14,000050.SZ,20210803,14.33,14.66,14.15,14.21,14.29,-0.0799999999999983,-0.5598,250743.92,360026.266
15,000050.SZ,20210802,14.02,14.34,13.83,14.29,14.0,0.28999999999999915,2.0714,285001.49,403708.702
16,000050.SZ,20210730,13.83,14.08,13.75,14.0,13.83,0.16999999999999993,1.2292,212328.81,295904.063
17,000050.SZ,20210729,13.9,14.02,13.76,13.83,13.77,0.0600000000000005,0.4357,271786.4,377462.765
