,code,date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,000037.SZ,20210823,7.13,7.85,7.1,7.85,7.14,0.71,9.944,84818.18,64870.847
1,000037.SZ,20210820,7.6,7.65,7.03,7.14,7.72,-0.5800000000000001,-7.513,85685.76,61974.908
2,000037.SZ,20210819,7.84,7.88,7.65,7.72,7.84,-0.1200000000000001,-1.5306,18158.0,14034.508
3,000037.SZ,20210818,7.71,7.88,7.66,7.84,7.72,0.1200000000000001,1.5544,23548.0,18403.373
4,000037.SZ,20210817,7.87,8.09,7.72,7.72,7.89,-0.16999999999999993,-2.1546,38565.0,30579.953
5,000037.SZ,20210816,7.75,7.92,7.7,7.89,7.75,0.13999999999999968,1.8065,33345.25,26060.518
6,000037.SZ,20210813,7.71,7.77,7.63,7.75,7.7,0.04999999999999982,0.6494,22394.85,17269.534
7,000037.SZ,20210812,7.8,7.83,7.69,7.7,7.79,-0.08999999999999986,-1.1553,19280.0,14903.272
8,000037.SZ,20210811,7.74,7.87,7.64,7.79,7.69,0.09999999999999964,1.3004,32488.52,25222.108
9,000037.SZ,20210810,7.59,7.76,7.5,7.69,7.55,0.14000000000000057,1.8543,24235.93,18580.736
10,000037.SZ,20210809,7.46,7.58,7.4,7.55,7.45,0.09999999999999964,1.3423,15051.1,11315.399
11,000037.SZ,20210806,7.53,7.59,7.35,7.45,7.52,-0.0699999999999994,-0.9309,18215.9,13541.242
12,000037.SZ,20210805,7.71,7.72,7.51,7.52,7.71,-0.1900000000000004,-2.4643,23998.01,18167.612
13,000037.SZ,20210804,7.78,7.83,7.65,7.71,7.8,-0.08999999999999986,-1.1538,19584.0,15112.34
14,000037.SZ,20210803,7.7,7.92,7.7,7.8,7.79,0.009999999999999787,0.1284,21959.0,17115.847
15,000037.SZ,20210802,7.63,7.79,7.52,7.79,7.63,0.16000000000000014,2.097,31825.0,24494.629
16,000037.SZ,20210730,7.49,7.7,7.38,7.63,7.48,0.14999999999999947,2.0053,35405.0,26846.709
17,000037.SZ,20210729,7.4,7.72,7.26,7.48,7.29,0.1900000000000004,2.6063,41368.0,30841.492
18,000037.SZ,20210728,7.66,7.66,7.2,7.29,7.67,-0.3799999999999999,-4.9544,47539.04,34812.116
19,000037.SZ,20210727,7.95,8.03,7.55,7.67,7.99,-0.3200000000000003,-4.005,50791.79,39202.329
20,000037.SZ,20210726,8.22,8.23,7.94,7.99,8.11,-0.11999999999999922,-1.4797,33183.0,26618.218
21,000037.SZ,20210723,8.17,8.18,8.08,8.11,8.17,-0.0600000000000005,-0.7344,32242.0,26146.343
22,000037.SZ,20210722,8.23,8.24,8.16,8.17,8.24,-0.07000000000000028,-0.8495,25647.0,20989.654
23,000037.SZ,20210721,8.19,8.3,8.19,8.24,8.18,0.0600000000000005,0.7335,21245.0,17520.282
24,000037.SZ,20210720,8.15,8.3,8.13,8.18,8.23,-0.05000000000000071,-0.6075,19297.7,15818.753
25,000037.SZ,20210719,8.23,8.3,8.1,8.23,8.27,-0.03999999999999915,-0.4837,35316.24,28806.02
26,000037.SZ,20210716,8.31,8.48,8.26,8.27,8.3,-0.030000000000001137,-0.3614,28373.55,23660.971
27,000037.SZ,20210715,8.54,8.54,8.21,8.3,8.47,-0.16999999999999993,-2.0071,37062.0,30816.609
28,000037.SZ,20210714,8.53,8.59,8.38,8.47,8.53,-0.05999999999999872,-0.7034,51169.0,43338.456
29,000037.SZ,20210713,8.31,8.63,8.22,8.53,8.44,0.08999999999999986,1.0664,73896.7,62544.893
30,000037.SZ,20210712,8.45,8.52,8.4,8.44,8.46,-0.02000000000000135,-0.2364,39674.07,33491.125
31,000037.SZ,20210709,8.3,8.49,8.22,8.46,8.3,0.16000000000000014,1.9277,48787.2,40965.006
32,000037.SZ,20210708,8.29,8.35,8.18,8.3,8.25,0.05000000000000071,0.6061,29787.2,24623.212
33,000037.SZ,20210707,8.33,8.36,8.2,8.25,8.33,-0.08000000000000007,-0.9604,25741.0,21213.276
34,000037.SZ,20210706,8.2,8.39,8.18,8.33,8.23,0.09999999999999964,1.2151,27985.84,23226.748
35,000037.SZ,20210705,8.14,8.29,8.1,8.23,8.2,0.030000000000001137,0.3659,19876.0,16314.925
36,000037.SZ,20210702,8.15,8.24,8.11,8.2,8.19,0.009999999999999787,0.1221,22555.64,18432.063
37,000037.SZ,20210701,8.5,8.5,8.19,8.19,8.48,-0.2900000000000009,-3.4198,40847.38,33905.841
38,000037.SZ,20210630,8.44,8.54,8.42,8.48,8.43,0.05000000000000071,0.5931,26630.0,22548.051
39,000037.SZ,20210629,8.43,8.64,8.39,8.43,8.5,-0.07000000000000028,-0.8235,36170.0,30706.89
40,000037.SZ,20210628,8.49,8.65,8.42,8.5,8.32,0.17999999999999972,2.1635,47013.0,39987.121
41,000037.SZ,20210625,8.35,8.36,8.21,8.32,8.33,-0.009999999999999787,-0.12,34228.0,28302.507
42,000037.SZ,20210624,8.5,8.55,8.32,8.33,8.49,-0.16000000000000014,-1.8846,38946.1,32671.648
43,000037.SZ,20210623,8.48,8.62,8.41,8.49,8.47,0.019999999999999574,0.2361,40110.0,34140.221
44,000037.SZ,20210622,8.59,8.64,8.38,8.47,8.58,-0.10999999999999943,-1.2821,46465.84,39350.492
45,000037.SZ,20210621,8.23,8.59,8.17,8.58,8.23,0.34999999999999964,4.2527,60036.54,50753.545
46,000037.SZ,20210618,8.26,8.28,8.12,8.23,8.22,0.009999999999999787,0.1217,32484.0,26633.637
47,000037.SZ,20210617,8.19,8.31,8.17,8.22,8.16,0.0600000000000005,0.7353,27828.9,22856.782
48,000037.SZ,20210616,8.37,8.4,8.13,8.16,8.37,-0.20999999999999908,-2.509,43265.0,35549.796
49,000037.SZ,20210615,8.66,8.7,8.28,8.37,8.7,-0.33000000000000007,-3.7931,67230.0,56539.621
50,000037.SZ,20210611,8.5,8.87,8.46,8.7,8.51,0.1899999999999995,2.2327,88813.0,77685.767
51,000037.SZ,20210610,8.62,8.69,8.5,8.51,8.65,-0.14000000000000057,-1.6185,47582.0,40893.426
52,000037.SZ,20210609,8.6,8.7,8.41,8.65,8.59,0.0600000000000005,0.6985,54819.0,47061.869
53,000037.SZ,20210608,8.69,8.72,8.55,8.59,8.73,-0.14000000000000057,-1.6037,55910.76,48162.021
54,000037.SZ,20210607,8.9,9.05,8.6,8.73,8.9,-0.16999999999999993,-1.9101,79022.0,69428.028
55,000037.SZ,20210604,9.04,9.07,8.82,8.9,9.01,-0.10999999999999943,-1.2209,58382.64,52000.151
56,000037.SZ,20210603,9.29,9.3,9.0,9.01,9.24,-0.23000000000000043,-2.4892,94801.55,86175.528
57,000037.SZ,20210602,9.14,9.3,9.0,9.24,9.07,0.16999999999999993,1.8743,112043.64,102366.934
58,000037.SZ,20210601,9.28,9.28,9.03,9.07,9.32,-0.25,-2.6824,98185.0,89257.237
59,000037.SZ,20210531,9.1,9.39,8.97,9.32,9.1,0.22000000000000064,2.4176,118725.84,109427.054
60,000037.SZ,20210528,9.37,9.42,9.06,9.1,9.33,-0.23000000000000043,-2.4652,138472.41,127177.705
61,000037.SZ,20210527,9.49,9.68,9.28,9.33,9.67,-0.33999999999999986,-3.516,177875.38,168143.703
62,000037.SZ,20210526,9.76,9.97,9.25,9.67,9.53,0.14000000000000057,1.469,210164.76,201931.654
63,000037.SZ,20210525,9.89,10.55,9.33,9.53,9.79,-0.2599999999999998,-2.6558,319689.21,315420.044
64,000037.SZ,20210524,9.04,9.79,8.83,9.79,8.9,0.8899999999999988,10.0,307848.77,290207.777
65,000037.SZ,20210521,8.09,8.9,8.06,8.9,8.09,0.8100000000000005,10.0124,192674.34,166636.732
66,000037.SZ,20210520,8.14,8.17,8.03,8.09,8.15,-0.0600000000000005,-0.7362,28557.0,23116.446
67,000037.SZ,20210519,8.18,8.22,8.11,8.15,8.16,-0.009999999999999787,-0.1225,26278.01,21427.748
68,000037.SZ,20210518,8.04,8.2,8.0,8.16,8.06,0.09999999999999964,1.2407,27242.21,22141.836
69,000037.SZ,20210517,8.15,8.15,7.96,8.06,8.15,-0.08999999999999986,-1.1043,35737.21,28750.84
70,000037.SZ,20210514,8.15,8.21,8.12,8.15,8.15,0.0,0.0,29245.09,23853.888
71,000037.SZ,20210513,8.13,8.25,8.11,8.15,8.21,-0.0600000000000005,-0.7308,24509.7,20041.959
72,000037.SZ,20210512,8.3,8.34,8.12,8.21,8.35,-0.1399999999999988,-1.6766,35770.0,29273.87
73,000037.SZ,20210511,8.32,8.49,8.27,8.35,8.32,0.02999999999999936,0.3606,55373.0,46464.85
74,000037.SZ,20210510,8.19,8.33,8.13,8.32,8.19,0.13000000000000078,1.5873,38182.01,31555.522
75,000037.SZ,20210507,8.21,8.29,8.12,8.19,8.21,-0.02000000000000135,-0.2436,38846.0,31849.6
76,000037.SZ,20210506,8.01,8.26,8.01,8.21,8.0,0.21000000000000085,2.625,41220.0,33688.077
77,000037.SZ,20210430,8.09,8.11,7.93,8.0,8.07,-0.07000000000000028,-0.8674,38215.88,30591.294
78,000037.SZ,20210429,8.1,8.2,8.03,8.07,8.09,-0.019999999999999574,-0.2472,32872.0,26610.819
79,000037.SZ,20210428,8.12,8.25,8.05,8.09,8.12,-0.02999999999999936,-0.3695,26204.64,21295.285
80,000037.SZ,20210427,8.26,8.26,8.05,8.12,8.25,-0.13000000000000078,-1.5758,38437.86,31161.17
81,000037.SZ,20210426,8.26,8.37,8.2,8.25,8.27,-0.019999999999999574,-0.2418,36885.0,30539.322
82,000037.SZ,20210423,8.51,8.52,8.21,8.27,8.48,-0.21000000000000085,-2.4764,57840.0,47978.886
83,000037.SZ,20210422,8.66,8.71,8.43,8.48,8.65,-0.16999999999999993,-1.9653,48465.0,41363.577
84,000037.SZ,20210421,8.83,8.86,8.58,8.65,8.83,-0.17999999999999972,-2.0385,57361.0,49632.516
85,000037.SZ,20210420,8.82,9.0,8.77,8.83,8.86,-0.02999999999999936,-0.3386,63959.0,56826.756
86,000037.SZ,20210419,8.81,8.94,8.73,8.86,8.73,0.129999999999999,1.4891,65430.1,57965.062
87,000037.SZ,20210416,8.59,8.79,8.57,8.73,8.61,0.120000000000001,1.3937,50499.0,44012.144
88,000037.SZ,20210415,8.79,8.84,8.5,8.61,8.79,-0.17999999999999972,-2.0478,68291.23,58780.937
89,000037.SZ,20210414,8.77,8.85,8.55,8.79,8.75,0.03999999999999915,0.4571,71368.99,62267.67
90,000037.SZ,20210413,9.1,9.13,8.7,8.75,9.32,-0.5700000000000003,-6.1159,126975.33,112272.544
91,000037.SZ,20210412,9.27,9.49,9.22,9.32,9.22,0.09999999999999964,1.0846,97611.0,91425.914
92,000037.SZ,20210409,9.36,9.5,9.13,9.22,9.38,-0.16000000000000014,-1.7058,94757.0,88397.94
93,000037.SZ,20210408,10.02,10.07,9.22,9.38,10.12,-0.7399999999999984,-7.3123,222386.0,213000.85
94,000037.SZ,20210407,9.99,10.27,9.94,10.12,10.02,0.09999999999999964,0.998,128732.0,130516.622
95,000037.SZ,20210406,10.0,10.2,9.7,10.02,10.09,-0.07000000000000028,-0.6938,158926.0,158227.856
96,000037.SZ,20210402,10.39,10.58,10.05,10.09,10.53,-0.4399999999999995,-4.1785,175301.64,181088.461
97,000037.SZ,20210401,10.77,10.78,10.3,10.53,10.79,-0.2599999999999998,-2.4096,193143.57,203030.46
98,000037.SZ,20210331,10.65,11.08,10.37,10.79,10.96,-0.1700000000000017,-1.5511,215309.21,232570.689
99,000037.SZ,20210330,11.13,11.48,10.77,10.96,11.97,-1.0099999999999998,-8.4378,417583.65,457536.83
100,000037.SZ,20210329,11.5,12.58,11.22,11.97,11.44,0.5300000000000011,4.6329,610122.75,729078.203
101,000037.SZ,20210326,10.16,11.44,10.1,11.44,10.4,1.0399999999999991,10.0,449184.88,505150.437
102,000037.SZ,20210325,10.79,10.99,9.99,10.4,11.0,-0.5999999999999996,-5.4545,210554.13,219337.3
103,000037.SZ,20210324,9.96,11.38,9.96,11.0,10.63,0.3699999999999992,3.4807,302681.11,323929.389
104,000037.SZ,20210323,10.35,11.4,10.16,10.63,10.36,0.27000000000000135,2.6062,348652.59,384075.218
105,000037.SZ,20210322,9.93,10.68,9.93,10.36,9.93,0.4299999999999997,4.3303,189295.56,195872.721
106,000037.SZ,20210319,9.66,10.12,9.65,9.93,9.85,0.08000000000000007,0.8122,87545.5,86852.095
