,code,date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,000012.SZ,20210823,12.11,12.23,11.68,11.85,12.07,-0.22000000000000064,-1.8227,741192.29,879242.558
1,000012.SZ,20210820,11.29,12.34,11.19,12.07,11.34,0.7300000000000004,6.4374,952207.4,1139699.845
2,000012.SZ,20210819,11.28,11.63,10.95,11.34,11.36,-0.019999999999999574,-0.1761,581412.43,660517.797
3,000012.SZ,20210818,11.27,11.65,11.18,11.36,11.27,0.08999999999999986,0.7986,386117.15,437700.921
4,000012.SZ,20210817,11.61,11.73,11.22,11.27,11.6,-0.33000000000000007,-2.8448,415049.04,475266.628
5,000012.SZ,20210816,11.76,12.05,11.55,11.6,11.9,-0.3000000000000007,-2.521,483650.77,566991.49
6,000012.SZ,20210813,12.0,12.21,11.72,11.9,11.95,-0.049999999999998934,-0.4184,508145.4,606150.226
7,000012.SZ,20210812,11.87,12.18,11.66,11.95,11.88,0.06999999999999851,0.5892,834480.56,992776.308
8,000012.SZ,20210811,12.07,12.09,11.7,11.88,11.96,-0.08000000000000007,-0.6689,610787.09,722304.064
9,000012.SZ,20210810,12.49,12.56,11.76,11.96,12.18,-0.21999999999999886,-1.8062,825830.57,988695.813
10,000012.SZ,20210809,12.35,12.69,12.05,12.18,12.78,-0.5999999999999996,-4.6948,823590.83,1012348.137
11,000012.SZ,20210806,12.13,13.27,12.11,12.78,12.2,0.5800000000000001,4.7541,1228022.16,1557119.805
12,000012.SZ,20210805,12.32,12.6,11.94,12.2,11.87,0.33000000000000007,2.7801,1392970.34,1701513.856
13,000012.SZ,20210804,10.77,12.12,10.42,11.87,11.09,0.7799999999999994,7.0334,1705968.26,1937773.981
14,000012.SZ,20210803,10.28,11.23,10.08,11.09,10.21,0.879999999999999,8.619,1661712.62,1820993.428
15,000012.SZ,20210802,9.7,10.34,9.53,10.21,9.7,0.5100000000000016,5.2577,871219.67,876448.358
16,000012.SZ,20210730,9.42,9.95,9.29,9.7,9.48,0.21999999999999886,2.3207,790828.87,763503.797
17,000012.SZ,20210729,9.43,9.66,9.29,9.48,9.18,0.3000000000000007,3.268,849025.81,803520.342
18,000012.SZ,20210728,9.7,9.8,9.06,9.18,9.87,-0.6899999999999995,-6.9909,907287.41,846489.284
19,000012.SZ,20210727,11.07,11.08,9.87,9.87,10.97,-1.1000000000000014,-10.0273,1035341.2,1073130.196
20,000012.SZ,20210726,11.14,11.3,10.7,10.97,11.18,-0.20999999999999908,-1.8784,637100.74,701239.353
21,000012.SZ,20210723,11.8,11.81,11.15,11.18,11.81,-0.6300000000000008,-5.3345,861087.56,974108.694
22,000012.SZ,20210722,11.61,11.84,11.44,11.81,11.6,0.21000000000000085,1.8103,538774.16,628828.94
23,000012.SZ,20210721,11.72,11.76,11.3,11.6,11.5,0.09999999999999964,0.8696,667864.48,766999.002
24,000012.SZ,20210720,11.36,11.63,11.21,11.5,11.8,-0.3000000000000007,-2.5424,570845.03,653504.682
25,000012.SZ,20210719,11.91,12.2,11.75,11.8,11.71,0.08999999999999986,0.7686,703555.88,840406.045
26,000012.SZ,20210716,11.94,12.17,11.49,11.71,11.95,-0.23999999999999844,-2.0084,798503.2,943599.549
27,000012.SZ,20210715,11.73,12.18,11.45,11.95,11.51,0.4399999999999995,3.8228,925893.77,1096703.122
28,000012.SZ,20210714,12.12,12.47,11.44,11.51,11.86,-0.34999999999999964,-2.9511,1626975.23,1952730.457
29,000012.SZ,20210713,11.03,11.86,11.03,11.86,10.78,1.08,10.0186,1499095.31,1727242.632
30,000012.SZ,20210712,10.0,10.78,9.96,10.78,9.8,0.9799999999999986,10.0,1369121.9,1446044.473
31,000012.SZ,20210709,9.76,9.88,9.53,9.8,9.83,-0.02999999999999936,-0.3052,498085.65,483836.177
32,000012.SZ,20210708,10.65,10.65,9.68,9.83,10.37,-0.5399999999999991,-5.2073,812949.52,809870.93
33,000012.SZ,20210707,10.51,10.6,10.24,10.37,10.32,0.049999999999998934,0.4845,547596.54,569574.254
34,000012.SZ,20210706,10.57,10.94,10.18,10.32,10.58,-0.2599999999999998,-2.4575,671176.35,703161.299
35,000012.SZ,20210705,10.43,10.96,10.3,10.58,10.48,0.09999999999999964,0.9542,561994.38,598999.111
36,000012.SZ,20210702,10.07,10.72,10.01,10.48,10.07,0.41000000000000014,4.0715,624967.75,653095.22
37,000012.SZ,20210701,10.23,10.3,9.92,10.07,10.24,-0.16999999999999993,-1.6602,296625.15,300202.187
38,000012.SZ,20210630,10.3,10.33,9.98,10.24,10.19,0.05000000000000071,0.4907,312024.42,317008.855
39,000012.SZ,20210629,10.46,10.49,10.12,10.19,10.42,-0.23000000000000043,-2.2073,312612.53,320250.333
