,code,date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,000030.SZ,20210823,6.56,6.65,6.48,6.55,6.6,-0.04999999999999982,-0.7576,87161.0,57218.372
1,000030.SZ,20210820,6.5,6.77,6.44,6.6,6.57,0.02999999999999936,0.4566,116307.58,76530.102
2,000030.SZ,20210819,6.49,6.76,6.48,6.57,6.66,-0.08999999999999986,-1.3514,107777.42,71344.811
3,000030.SZ,20210818,6.17,6.79,6.14,6.66,6.17,0.4900000000000002,7.9417,313437.63,204549.046
4,000030.SZ,20210817,6.55,6.55,6.09,6.17,6.57,-0.40000000000000036,-6.0883,187258.59,116876.04
5,000030.SZ,20210816,6.39,6.7,6.27,6.57,6.36,0.20999999999999996,3.3019,240869.67,157138.032
6,000030.SZ,20210813,6.08,6.4,6.03,6.36,6.16,0.20000000000000018,3.2468,221010.82,137921.034
7,000030.SZ,20210812,5.8,6.18,5.73,6.16,5.8,0.3600000000000003,6.2069,244101.76,146566.814
8,000030.SZ,20210811,5.6,5.81,5.57,5.8,5.6,0.20000000000000018,3.5714,139121.54,79093.746
9,000030.SZ,20210810,5.54,5.62,5.49,5.6,5.52,0.08000000000000007,1.4493,112113.88,62236.641
10,000030.SZ,20210809,5.43,5.55,5.4,5.52,5.46,0.05999999999999961,1.0989,79660.24,43722.256
11,000030.SZ,20210806,5.55,5.56,5.41,5.46,5.52,-0.05999999999999961,-1.087,80554.2,43890.154
12,000030.SZ,20210805,5.48,5.64,5.42,5.52,5.46,0.05999999999999961,1.0989,143224.37,79374.213
13,000030.SZ,20210804,5.5,5.53,5.41,5.46,5.48,-0.020000000000000462,-0.365,115452.47,63020.416
14,000030.SZ,20210803,5.5,5.6,5.46,5.48,5.53,-0.04999999999999982,-0.9042,68019.0,37526.604
15,000030.SZ,20210802,5.43,5.63,5.4,5.53,5.42,0.11000000000000032,2.0295,112691.74,62116.152
16,000030.SZ,20210730,5.61,5.63,5.36,5.42,5.6,-0.17999999999999972,-3.2143,83222.93,45608.378
17,000030.SZ,20210729,5.62,5.69,5.57,5.6,5.63,-0.03000000000000025,-0.5329,45336.74,25463.945
18,000030.SZ,20210728,5.66,5.72,5.56,5.63,5.69,-0.0600000000000005,-1.0545,28938.28,16303.934
19,000030.SZ,20210727,5.82,5.87,5.68,5.69,5.82,-0.1299999999999999,-2.2337,40924.59,23640.394
20,000030.SZ,20210726,6.1,6.1,5.81,5.82,6.1,-0.27999999999999936,-4.5902,67153.32,39716.038
21,000030.SZ,20210723,6.1,6.12,6.03,6.1,6.1,0.0,0.0,34976.7,21247.721
22,000030.SZ,20210722,6.08,6.18,6.03,6.1,6.09,0.009999999999999787,0.1642,56401.24,34446.211
23,000030.SZ,20210721,6.04,6.12,6.0,6.09,6.03,0.05999999999999961,0.995,42487.74,25781.313
24,000030.SZ,20210720,6.05,6.06,5.99,6.03,6.07,-0.040000000000000036,-0.659,43659.4,26275.025
25,000030.SZ,20210719,6.16,6.17,6.01,6.07,6.14,-0.0699999999999994,-1.1401,47117.67,28532.655
26,000030.SZ,20210716,6.26,6.29,6.13,6.14,6.25,-0.11000000000000032,-1.76,82044.52,50870.313
27,000030.SZ,20210715,6.35,6.45,6.2,6.25,6.35,-0.09999999999999964,-1.5748,124642.87,78434.791
28,000030.SZ,20210714,6.55,6.59,6.33,6.35,6.57,-0.22000000000000064,-3.3486,91788.82,58924.758
29,000030.SZ,20210713,6.6,6.68,6.51,6.57,6.57,0.0,0.0,77141.14,50831.901
