,code,date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,000027.SZ,20210823,7.77,7.93,7.77,7.89,7.77,0.1200000000000001,1.5444,313511.04,246926.193
1,000027.SZ,20210820,7.94,7.94,7.62,7.77,7.95,-0.1800000000000006,-2.2642,436015.33,337703.612
2,000027.SZ,20210819,8.09,8.11,7.9,7.95,8.11,-0.15999999999999925,-1.9729,404803.05,322775.754
3,000027.SZ,20210818,8.15,8.2,8.04,8.11,8.17,-0.0600000000000005,-0.7344,370971.61,299952.117
4,000027.SZ,20210817,8.38,8.41,8.15,8.17,8.37,-0.1999999999999993,-2.3895,400853.59,331435.82
5,000027.SZ,20210816,8.33,8.41,8.27,8.37,8.34,0.02999999999999936,0.3597,323338.57,269818.32
6,000027.SZ,20210813,8.47,8.47,8.31,8.34,8.44,-0.09999999999999964,-1.1848,364180.6,303711.839
7,000027.SZ,20210812,8.56,8.56,8.4,8.44,8.61,-0.16999999999999993,-1.9744,491892.47,415325.71
8,000027.SZ,20210811,8.34,8.73,8.31,8.61,8.31,0.29999999999999893,3.6101,792782.15,677931.94
9,000027.SZ,20210810,8.33,8.39,8.25,8.31,8.33,-0.019999999999999574,-0.2401,373506.19,310498.524
10,000027.SZ,20210809,8.17,8.44,8.15,8.33,8.17,0.16000000000000014,1.9584,393819.45,327580.527
11,000027.SZ,20210806,8.31,8.33,8.12,8.17,8.33,-0.16000000000000014,-1.9208,451996.77,369338.765
12,000027.SZ,20210805,8.46,8.51,8.31,8.33,8.46,-0.13000000000000078,-1.5366,400171.14,335518.028
13,000027.SZ,20210804,8.43,8.48,8.32,8.46,8.4,0.0600000000000005,0.7143,446489.06,375204.84
14,000027.SZ,20210803,8.62,8.65,8.31,8.4,8.63,-0.23000000000000043,-2.6651,508476.86,431596.332
15,000027.SZ,20210802,8.61,8.67,8.41,8.63,8.58,0.05000000000000071,0.5828,511858.25,438303.852
16,000027.SZ,20210730,8.38,8.69,8.36,8.58,8.36,0.22000000000000064,2.6316,573924.23,490704.099
17,000027.SZ,20210729,8.38,8.46,8.26,8.36,8.25,0.10999999999999943,1.3333,407036.98,340021.821
18,000027.SZ,20210728,8.66,8.66,8.16,8.25,8.74,-0.4900000000000002,-5.6064,577711.91,481676.514
