,code,date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,000063.SZ,20210823,35.35,35.68,34.87,35.49,35.38,0.10999999999999943,0.3109,492204.89,1742265.263
1,000063.SZ,20210820,35.88,35.91,35.18,35.38,36.09,-0.7100000000000009,-1.9673,567775.03,2013778.069
2,000063.SZ,20210819,34.986,36.1297,34.807,36.0899,35.0158,1.0741000000000014,3.0675,910068.23,3274905.394
3,000063.SZ,20210818,34.8169,35.0556,34.4589,35.0158,34.8169,0.19890000000000185,0.5713,539207.22,1885764.16
4,000063.SZ,20210817,35.5529,35.6324,34.6678,34.8169,35.4136,-0.5967000000000056,-1.6849,652559.13,2298215.401
5,000063.SZ,20210816,35.2545,35.891,34.9164,35.4136,35.3042,0.10940000000000083,0.3099,608222.32,2173333.921
6,000063.SZ,20210813,36.1993,36.1993,34.807,35.3042,36.2987,-0.994499999999995,-2.7398,1184059.33,4217937.745
7,000063.SZ,20210812,35.9805,37.1838,35.8413,36.2987,36.5175,-0.21880000000000166,-0.5992,1035024.88,3801031.24
8,000063.SZ,20210811,39.3717,39.3717,36.3186,36.5175,39.68,-3.1625000000000014,-7.97,2118003.82,7995533.422
9,000063.SZ,20210810,39.3816,39.849,39.133,39.68,39.501,0.17900000000000205,0.4532,620771.47,2464410.99
10,000063.SZ,20210809,39.4413,40.0778,38.586,39.501,39.4314,0.06960000000000122,0.1765,889986.72,3516094.696
11,000063.SZ,20210806,40.3065,40.3363,38.9341,39.4314,40.0778,-0.646400000000007,-1.6129,863405.03,3419651.029
12,000063.SZ,20210805,40.4756,40.6645,39.68,40.0778,40.8336,-0.7557999999999936,-1.8509,862331.34,3478938.753
13,000063.SZ,20210804,39.5209,41.0921,39.501,40.8336,39.5805,1.2530999999999963,3.166,1210186.02,4927703.005
14,000063.SZ,20210803,40.1673,41.4502,39.2921,39.5805,40.5253,-0.9448000000000008,-2.3314,1360792.2,5497276.764
15,000063.SZ,20210802,39.5805,40.8336,38.8943,40.5253,38.586,1.939300000000003,5.0259,1783673.19,7174063.73
16,000063.SZ,20210730,37.0446,38.9142,36.8954,38.586,37.3429,1.2430999999999983,3.3289,1681168.67,6482603.038
17,000063.SZ,20210729,37.9098,38.0689,36.8457,37.3429,37.0844,0.25849999999999795,0.6971,1368689.03,5163384.354
18,000063.SZ,20210728,36.4379,37.9396,34.8368,37.0844,36.5672,0.5172000000000025,1.4144,1491838.1,5504887.492
19,000063.SZ,20210727,36.1495,38.5761,35.6125,36.5672,35.9507,0.616500000000002,1.7148,1871404.44,7046062.804
20,000063.SZ,20210726,35.8015,36.5772,34.797,35.9507,36.1694,-0.21870000000000545,-0.6047,887553.97,3192416.01
21,000063.SZ,20210723,37.2335,37.2435,35.9109,36.1694,36.9352,-0.7657999999999987,-2.0734,788722.05,2881193.229
22,000063.SZ,20210722,36.7065,37.5418,36.3584,36.9352,36.786,0.14920000000000044,0.4056,940032.87,3484033.27
23,000063.SZ,20210721,36.9949,37.2335,36.2589,36.786,37.0645,-0.2785000000000011,-0.7514,987107.38,3645071.055
24,000063.SZ,20210720,37.1938,37.5916,36.5374,37.0645,37.7308,-0.6662999999999997,-1.7659,1023121.84,3798795.125
25,000063.SZ,20210719,35.2645,38.2777,34.7871,37.7308,35.6722,2.0586000000000055,5.7709,1893794.91,7037120.191
26,000063.SZ,20210716,35.702,36.2788,35.4733,35.6722,35.6026,0.06959999999999411,0.1955,980883.07,3541997.457
27,000063.SZ,20210715,35.8413,36.1495,35.1551,35.6026,35.8313,-0.22869999999999635,-0.6383,944846.55,3375151.426
28,000063.SZ,20210714,35.4932,36.7462,35.2843,35.8313,35.3937,0.4375999999999962,1.2364,1573219.88,5687811.732
29,000063.SZ,20210713,35.5628,36.249,34.6379,35.3937,34.2103,1.183400000000006,3.4592,2537100.51,9020187.312
30,000063.SZ,20210712,32.818,34.2103,32.7186,34.2103,31.0976,3.1126999999999967,10.0095,989888.64,3365862.23
31,000063.SZ,20210709,30.8291,31.376,30.5804,31.0976,30.8589,0.23870000000000147,0.7735,478291.94,1489051.597
32,000063.SZ,20210708,30.9384,31.207,30.7495,30.8589,30.9882,-0.12930000000000064,-0.4173,390257.32,1215006.141
33,000063.SZ,20210707,31.0279,31.2169,30.6998,30.9882,31.2567,-0.2684999999999995,-0.859,442399.73,1375100.999
34,000063.SZ,20210706,31.8235,31.8235,30.7197,31.2567,31.913,-0.6563000000000017,-2.0565,546452.43,1717930.312
35,000063.SZ,20210705,31.4755,31.9628,31.197,31.913,31.5749,0.33810000000000073,1.0708,388783.6,1235034.706
36,000063.SZ,20210702,32.4998,32.4998,31.4357,31.5749,32.6291,-1.0542000000000016,-3.2309,541677.58,1740607.886
37,000063.SZ,20210701,33.1462,33.7131,32.6191,32.6291,33.0468,-0.4176999999999964,-1.264,547848.38,1826667.516
38,000063.SZ,20210630,32.2313,33.2357,31.8534,33.0468,32.3606,0.6861999999999995,2.1205,643807.14,2112187.782
39,000063.SZ,20210629,33.1164,33.1164,32.3606,32.3606,33.2059,-0.8453000000000017,-2.5456,457052.14,1498209.488
40,000063.SZ,20210628,32.2711,33.3451,32.2711,33.2059,32.1517,1.0542000000000016,3.2788,699538.47,2315631.538
41,000063.SZ,20210625,31.9429,32.3705,31.744,32.1517,32.0821,0.06960000000000122,0.2169,402606.4,1298244.564
