,code,date,open,high,low,close,pre_close,change,pct_chg,vol,amount
4999,000423.SZ,20000523,,,,,,,,9181.0,10560.8281
4998,000423.SZ,20000524,,,,,,,,34823.0,41701.2408
4997,000423.SZ,20000525,,,,,,,,20712.0,24836.6093
4996,000423.SZ,20000526,,,,,,,,51696.0,63239.8493
4995,000423.SZ,20000529,,,,,,,,41271.0,51669.9585
4994,000423.SZ,20000530,,,,,,,,27294.0,33004.6634
4993,000423.SZ,20000531,,,,,,,,28340.0,34569.8166
4992,000423.SZ,20000601,,,,,,,,57539.0,72298.7326
4991,000423.SZ,20000602,,,,,,,,55210.0,70119.903
4990,000423.SZ,20000605,,,,,,,,30193.0,37388.5977
4989,000423.SZ,20000606,,,,,,,,15927.0,19602.1794
4988,000423.SZ,20000607,,,,,,,,15180.0,18754.6375
4987,000423.SZ,20000608,,,,,,,,17083.0,20717.9396
4986,000423.SZ,20000609,,,,,,,,13112.0,15743.5958
4985,000423.SZ,20000612,,,,,,,,9180.0,10882.6138
4984,000423.SZ,20000613,,,,,,,,7553.0,9195.444
4983,000423.SZ,20000614,,,,,,,,8485.0,10323.0486
4982,000423.SZ,20000615,,,,,,,,7634.0,9152.6432
4981,000423.SZ,20000616,,,,,,,,9747.0,11882.8912
4980,000423.SZ,20000619,,,,,,,,6440.0,7717.1018
4979,000423.SZ,20000620,,,,,,,,6716.0,8001.3754
4978,000423.SZ,20000621,,,,,,,,3759.0,4489.9441
4977,000423.SZ,20000622,,,,,,,,6596.0,7973.4288
4976,000423.SZ,20000623,,,,,,,,15503.0,18965.692
4975,000423.SZ,20000626,,,,,,,,28960.0,36204.525
4974,000423.SZ,20000627,,,,,,,,96949.0,126060.6145
4973,000423.SZ,20000628,,,,,,,,137480.0,182636.1054
4972,000423.SZ,20000629,,,,,,,,55068.0,73089.9864
4971,000423.SZ,20000630,,,,,,,,37018.0,49330.6636
4970,000423.SZ,20000703,,,,,,,,31913.0,42259.8677
4969,000423.SZ,20000704,,,,,,,,17192.0,22291.4492
4968,000423.SZ,20000705,,,,,,,,11315.0,14802.2197
4967,000423.SZ,20000706,,,,,,,,11981.0,15425.7715
4966,000423.SZ,20000707,,,,,,,,13158.0,17210.8512
4965,000423.SZ,20000710,,,,,,,,44842.0,61026.6426
4964,000423.SZ,20000711,,,,,,,,26285.0,36020.6413
4963,000423.SZ,20000712,,,,,,,,14898.0,20127.794
4962,000423.SZ,20000713,,,,,,,,21152.0,28266.933
4961,000423.SZ,20000714,,,,,,,,16505.0,21928.7241
4960,000423.SZ,20000717,,,,,,,,20506.0,27656.3281
4959,000423.SZ,20000718,,,,,,,,15089.0,20410.5852
4958,000423.SZ,20000719,,,,,,,,16042.0,21747.0427
4957,000423.SZ,20000720,,,,,,,,17029.0,22612.9654
4956,000423.SZ,20000721,,,,,,,,9942.0,13153.5323
4955,000423.SZ,20000724,,,,,,,,18336.0,23781.05
4954,000423.SZ,20000725,,,,,,,,11132.0,14539.0072
4953,000423.SZ,20000726,,,,,,,,10546.0,13843.0102
4952,000423.SZ,20000727,,,,,,,,22239.0,29240.9758
4951,000423.SZ,20000728,,,,,,,,46568.0,62023.7081
4950,000423.SZ,20000731,,,,,,,,17837.0,22259.144
4949,000423.SZ,20000801,,,,,,,,9129.0,11238.2575
4948,000423.SZ,20000802,,,,,,,,8422.0,10367.1234
4947,000423.SZ,20000803,,,,,,,,6677.0,8259.8723
4946,000423.SZ,20000804,,,,,,,,12213.0,14861.3548
4945,000423.SZ,20000807,,,,,,,,7021.0,8520.6278
4944,000423.SZ,20000808,,,,,,,,9915.0,12271.4615
4943,000423.SZ,20000809,,,,,,,,11179.0,13886.7627
4942,000423.SZ,20000810,,,,,,,,15510.0,19420.1476
4941,000423.SZ,20000811,,,,,,,,19638.0,24815.5654
4940,000423.SZ,20000814,,,,,,,,22426.0,28686.5402
4939,000423.SZ,20000815,,,,,,,,14961.0,19174.4135
4938,000423.SZ,20000816,,,,,,,,11858.0,15147.2494
4937,000423.SZ,20000817,,,,,,,,9580.0,12092.9705
4936,000423.SZ,20000818,,,,,,,,8939.0,11205.3783
4935,000423.SZ,20000821,,,,,,,,9904.0,12338.236
4934,000423.SZ,20000822,,,,,,,,8055.0,10083.1416
4933,000423.SZ,20000823,,,,,,,,19238.0,23354.0008
4932,000423.SZ,20000824,,,,,,,,9197.0,11322.3578
4931,000423.SZ,20000825,,,,,,,,16487.0,20739.1377
4930,000423.SZ,20000828,,,,,,,,42913.0,55730.4
4929,000423.SZ,20000829,,,,,,,,21777.0,28541.502
4928,000423.SZ,20000830,,,,,,,,29567.0,38776.3238
4927,000423.SZ,20000831,,,,,,,,18019.0,22758.4848
4926,000423.SZ,20000901,,,,,,,,20023.0,24552.543
4925,000423.SZ,20000904,,,,,,,,12855.0,15725.374
4924,000423.SZ,20000905,,,,,,,,12398.0,15231.3407
4923,000423.SZ,20000906,,,,,,,,16611.96,19885.6293
4922,000423.SZ,20000907,,,,,,,,9898.0,11792.3365
4921,000423.SZ,20000908,,,,,,,,7103.0,8490.3214
4920,000423.SZ,20000911,,,,,,,,5584.0,6711.0548
4919,000423.SZ,20000912,,,,,,,,8124.0,9734.9292
4918,000423.SZ,20000913,,,,,,,,6837.0,8272.0602
4917,000423.SZ,20000914,,,,,,,,6449.0,7704.8476
4916,000423.SZ,20000915,,,,,,,,7847.0,9281.8197
4915,000423.SZ,20000918,,,,,,,,10383.0,12094.7253
4914,000423.SZ,20000919,,,,,,,,10826.0,12188.3251
4913,000423.SZ,20000920,,,,,,,,7390.0,8320.8585
4912,000423.SZ,20000921,,,,,,,,9449.0,10870.9199
4911,000423.SZ,20000922,,,,,,,,3807.0,4312.0838
4910,000423.SZ,20000925,,,,,,,,3306.0,3774.2012
4909,000423.SZ,20000926,,,,,,,,3454.0,3949.8396
