,code,date,open,high,low,close,pre_close,change,pct_chg,vol,amount
4855,000301.SZ,20000529,,,,,,,,264613.0,358732.6571
4854,000301.SZ,20000530,,,,,,,,89584.0,112940.5235
4853,000301.SZ,20000531,,,,,,,,50256.0,62018.4629
4852,000301.SZ,20000601,,,,,,,,37782.0,46721.1611
4851,000301.SZ,20000602,,,,,,,,32882.0,40235.2395
4850,000301.SZ,20000605,,,,,,,,45890.0,54673.4435
4849,000301.SZ,20000606,,,,,,,,27017.0,32717.8898
4848,000301.SZ,20000607,,,,,,,,22371.0,27374.1775
4847,000301.SZ,20000608,,,,,,,,26619.0,32014.5426
4846,000301.SZ,20000609,,,,,,,,19459.0,23501.6525
4845,000301.SZ,20000612,,,,,,,,34413.0,42256.9209
4844,000301.SZ,20000613,,,,,,,,18232.0,22549.0781
4843,000301.SZ,20000614,,,,,,,,16746.0,20508.229
4842,000301.SZ,20000615,,,,,,,,132518.0,165549.3343
4841,000301.SZ,20000616,,,,,,,,165975.0,212117.3129
4840,000301.SZ,20000619,,,,,,,,109240.0,139114.3531
4839,000301.SZ,20000620,,,,,,,,51385.0,63775.1726
4838,000301.SZ,20000621,,,,,,,,24648.0,30830.2399
4837,000301.SZ,20000622,,,,,,,,25863.0,31877.6057
4836,000301.SZ,20000623,,,,,,,,26827.0,33057.0439
4835,000301.SZ,20000626,,,,,,,,65978.0,81381.3146
4834,000301.SZ,20000627,,,,,,,,19337.0,24258.7581
4833,000301.SZ,20000628,,,,,,,,18209.0,22640.2033
4832,000301.SZ,20000629,,,,,,,,21214.0,26054.9095
4831,000301.SZ,20000630,,,,,,,,13764.0,16982.1765
4830,000301.SZ,20000703,,,,,,,,25817.0,31244.218
4829,000301.SZ,20000704,,,,,,,,12436.0,14937.8709
4828,000301.SZ,20000705,,,,,,,,13248.0,15948.7317
4827,000301.SZ,20000706,,,,,,,,11491.0,13727.9773
4826,000301.SZ,20000707,,,,,,,,9492.0,11515.6082
4825,000301.SZ,20000710,,,,,,,,13922.0,16932.4062
4824,000301.SZ,20000711,,,,,,,,12343.0,15221.3445
4823,000301.SZ,20000712,,,,,,,,17391.0,21315.8119
4822,000301.SZ,20000713,,,,,,,,37613.0,47253.6789
4821,000301.SZ,20000714,,,,,,,,20415.0,25534.8229
4820,000301.SZ,20000717,,,,,,,,33236.0,42175.8915
4819,000301.SZ,20000718,,,,,,,,15718.0,19865.0732
4818,000301.SZ,20000719,,,,,,,,14742.0,18482.0182
4817,000301.SZ,20000720,,,,,,,,14860.0,18338.1616
4816,000301.SZ,20000721,,,,,,,,8849.0,10994.1158
4815,000301.SZ,20000724,,,,,,,,14266.0,17445.0085
4814,000301.SZ,20000725,,,,,,,,6414.0,7882.2292
4813,000301.SZ,20000726,,,,,,,,7002.0,8620.598
4812,000301.SZ,20000727,,,,,,,,11084.0,13643.3771
4811,000301.SZ,20000728,,,,,,,,10893.0,13379.4288
4810,000301.SZ,20000731,,,,,,,,11217.0,13684.4392
4809,000301.SZ,20000801,,,,,,,,9771.0,12092.0745
4808,000301.SZ,20000802,,,,,,,,7653.0,9442.924
4807,000301.SZ,20000803,,,,,,,,24279.0,30427.4677
4806,000301.SZ,20000804,,,,,,,,11595.0,14428.5013
4805,000301.SZ,20000807,,,,,,,,23229.0,29232.9349
4804,000301.SZ,20000808,,,,,,,,14132.0,17693.0694
4803,000301.SZ,20000809,,,,,,,,14193.0,17807.6451
4802,000301.SZ,20000810,,,,,,,,14909.0,18480.9193
4801,000301.SZ,20000811,,,,,,,,62420.0,79724.8311
4800,000301.SZ,20000814,,,,,,,,51509.0,66603.2988
4799,000301.SZ,20000815,,,,,,,,28136.0,36225.0386
4798,000301.SZ,20000816,,,,,,,,58105.0,76525.1365
4797,000301.SZ,20000817,,,,,,,,29982.0,39601.1575
4796,000301.SZ,20000818,,,,,,,,24126.0,31201.4215
4795,000301.SZ,20000821,,,,,,,,21529.0,27939.2728
4794,000301.SZ,20000822,,,,,,,,20497.0,26340.8449
4793,000301.SZ,20000823,,,,,,,,21341.0,26090.6999
4792,000301.SZ,20000824,,,,,,,,18529.0,23116.8861
4791,000301.SZ,20000825,,,,,,,,13430.0,17007.0145
4790,000301.SZ,20000828,,,,,,,,19825.0,25559.7216
4789,000301.SZ,20000829,,,,,,,,12179.0,15602.0746
4788,000301.SZ,20000830,,,,,,,,12077.0,15313.3133
4787,000301.SZ,20000831,,,,,,,,15294.0,18917.9315
4786,000301.SZ,20000901,,,,,,,,10361.0,12745.4787
4785,000301.SZ,20000904,,,,,,,,6290.0,7711.5739
4784,000301.SZ,20000905,,,,,,,,5943.0,7276.1121
4783,000301.SZ,20000906,,,,,,,,12452.0,14777.4437
4782,000301.SZ,20000907,,,,,,,,7059.0,8400.9813
4781,000301.SZ,20000908,,,,,,,,6084.0,7209.9108
4780,000301.SZ,20000911,,,,,,,,6714.0,8096.2138
4779,000301.SZ,20000912,,,,,,,,5890.0,7094.6115
4778,000301.SZ,20000913,,,,,,,,6120.0,7428.1007
4777,000301.SZ,20000914,,,,,,,,5450.0,6565.0555
