,code,date,open,high,low,close,pre_close,change,pct_chg,vol,amount
4999,000090.SZ,20000629,,,,,,,,23473.0,45709.6207
4998,000090.SZ,20000630,,,,,,,,40771.0,80933.4473
4997,000090.SZ,20000703,,,,,,,,22192.0,43966.3492
4996,000090.SZ,20000704,,,,,,,,9407.0,18058.3326
4995,000090.SZ,20000705,,,,,,,,5906.0,11376.2886
4994,000090.SZ,20000706,,,,,,,,7643.0,14462.2627
4993,000090.SZ,20000707,,,,,,,,6107.0,11593.4683
4992,000090.SZ,20000710,,,,,,,,8103.0,15498.1686
4991,000090.SZ,20000712,,,,,,,,6248.0,12028.5797
4990,000090.SZ,20000713,,,,,,,,15427.0,29180.6951
4989,000090.SZ,20000714,,,,,,,,5852.0,11153.2161
4988,000090.SZ,20000717,,,,,,,,6671.0,12607.2813
4987,000090.SZ,20000718,,,,,,,,12346.0,23982.9048
4986,000090.SZ,20000719,,,,,,,,8946.0,17421.4939
4985,000090.SZ,20000720,,,,,,,,3727.0,7160.2802
4984,000090.SZ,20000721,,,,,,,,8992.0,17587.8842
4983,000090.SZ,20000724,,,,,,,,4165.0,8046.2744
4982,000090.SZ,20000725,,,,,,,,3126.0,6012.7587
4981,000090.SZ,20000726,,,,,,,,5678.0,10883.2754
4980,000090.SZ,20000727,,,,,,,,8531.0,16285.3465
4979,000090.SZ,20000728,,,,,,,,8033.0,15200.1109
4978,000090.SZ,20000731,,,,,,,,5548.0,10540.3774
4977,000090.SZ,20000801,,,,,,,,5006.0,9490.5221
4976,000090.SZ,20000802,,,,,,,,5109.0,9590.4631
4975,000090.SZ,20000803,,,,,,,,6254.0,11714.8611
4974,000090.SZ,20000804,,,,,,,,5766.0,10764.2936
4973,000090.SZ,20000807,,,,,,,,5106.0,9420.2274
4972,000090.SZ,20000808,,,,,,,,3485.0,6501.115
4971,000090.SZ,20000809,,,,,,,,3981.0,7499.0456
4970,000090.SZ,20000810,,,,,,,,4336.0,8122.516
4969,000090.SZ,20000811,,,,,,,,4793.0,9052.1986
4968,000090.SZ,20000814,,,,,,,,4443.0,8428.2454
4967,000090.SZ,20000815,,,,,,,,11278.0,21959.6485
4966,000090.SZ,20000816,,,,,,,,4914.0,9453.8456
4965,000090.SZ,20000817,,,,,,,,5767.0,11120.2782
4964,000090.SZ,20000818,,,,,,,,3527.0,6722.879
4963,000090.SZ,20000821,,,,,,,,6676.0,12704.6156
4962,000090.SZ,20000822,,,,,,,,7791.0,14703.3589
4961,000090.SZ,20000823,,,,,,,,11216.0,20682.8504
4960,000090.SZ,20000824,,,,,,,,6572.0,12216.3628
4959,000090.SZ,20000825,,,,,,,,4577.0,8509.1914
4958,000090.SZ,20000828,,,,,,,,4296.0,8063.5204
4957,000090.SZ,20000829,,,,,,,,4662.0,8808.9232
4956,000090.SZ,20000830,,,,,,,,3130.0,5924.733
4955,000090.SZ,20000831,,,,,,,,4822.0,8843.24
4954,000090.SZ,20000901,,,,,,,,3702.0,6756.755
4953,000090.SZ,20000904,,,,,,,,2741.0,4985.7988
4952,000090.SZ,20000905,,,,,,,,3314.0,5989.0684
4951,000090.SZ,20000906,,,,,,,,3908.77,6839.0684
4950,000090.SZ,20000907,,,,,,,,3095.0,5461.3942
4949,000090.SZ,20000908,,,,,,,,1744.0,3077.8578
4948,000090.SZ,20000911,,,,,,,,1568.0,2760.6879
4947,000090.SZ,20000912,,,,,,,,3801.0,6757.5344
4946,000090.SZ,20000913,,,,,,,,3509.0,6331.1249
4945,000090.SZ,20000914,,,,,,,,2073.0,3746.4031
4944,000090.SZ,20000915,,,,,,,,2637.0,4733.9583
4943,000090.SZ,20000918,,,,,,,,3799.0,6889.944
4942,000090.SZ,20000919,,,,,,,,2617.0,4628.3168
4941,000090.SZ,20000920,,,,,,,,1370.0,2415.4194
4940,000090.SZ,20000921,,,,,,,,1470.0,2611.1807
4939,000090.SZ,20000922,,,,,,,,2031.0,3615.8925
4938,000090.SZ,20000925,,,,,,,,1645.0,2950.1143
4937,000090.SZ,20000926,,,,,,,,3538.0,6420.7093
4936,000090.SZ,20000927,,,,,,,,2105.0,3820.9532
4935,000090.SZ,20000928,,,,,,,,2040.0,3674.2067
4934,000090.SZ,20000929,,,,,,,,2792.0,5071.6447
4933,000090.SZ,20001009,,,,,,,,898.0,1614.6052
4932,000090.SZ,20001010,,,,,,,,1968.0,3588.1509
4931,000090.SZ,20001011,,,,,,,,3395.0,6253.3535
4930,000090.SZ,20001012,,,,,,,,3231.0,5959.5879
4929,000090.SZ,20001013,,,,,,,,6354.0,11875.2982
4928,000090.SZ,20001016,,,,,,,,5294.0,9943.3942
4927,000090.SZ,20001017,,,,,,,,4345.0,8176.7113
4926,000090.SZ,20001018,,,,,,,,3171.0,5961.2354
4925,000090.SZ,20001019,,,,,,,,6077.0,11278.83
4924,000090.SZ,20001020,,,,,,,,2767.0,5157.259
4923,000090.SZ,20001023,,,,,,,,4132.0,7814.7395
4922,000090.SZ,20001024,,,,,,,,2231.0,4188.9249
4921,000090.SZ,20001025,,,,,,,,18974.0,36593.8939
4920,000090.SZ,20001026,,,,,,,,4369.0,8374.0432
4919,000090.SZ,20001027,,,,,,,,4341.0,8260.9156
4918,000090.SZ,20001030,,,,,,,,4603.0,8851.7325
4917,000090.SZ,20001031,,,,,,,,3674.0,7035.5099
4916,000090.SZ,20001101,,,,,,,,3938.0,7493.2427
4915,000090.SZ,20001102,,,,,,,,3703.0,7044.985
4914,000090.SZ,20001103,,,,,,,,3581.0,6737.151
4913,000090.SZ,20001106,,,,,,,,2248.0,4236.5835
4912,000090.SZ,20001107,,,,,,,,1881.0,3568.3243
4911,000090.SZ,20001108,,,,,,,,2685.0,5146.9242
4910,000090.SZ,20001109,,,,,,,,3367.0,6445.1496
4909,000090.SZ,20001110,,,,,,,,11021.0,21308.895
4908,000090.SZ,20001113,,,,,,,,13152.0,25739.0542
4907,000090.SZ,20001114,,,,,,,,24200.0,48077.7225
4906,000090.SZ,20001115,,,,,,,,14937.0,29920.7097
4905,000090.SZ,20001116,,,,,,,,8831.0,17560.882
