,code,date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,000048.SZ,20210823,18.07,18.58,18.07,18.42,18.3,0.120000000000001,0.6557,7984.46,14677.308
1,000048.SZ,20210820,18.53,18.61,18.13,18.3,18.4,-0.09999999999999787,-0.5435,7573.66,13894.717
2,000048.SZ,20210819,18.66,18.96,18.25,18.4,18.71,-0.3100000000000023,-1.6569,9857.1,18174.787
3,000048.SZ,20210818,18.4,18.8,18.4,18.71,18.4,0.3100000000000023,1.6848,9048.8,16843.462
4,000048.SZ,20210817,19.26,19.29,18.4,18.4,19.21,-0.8100000000000023,-4.2166,13779.36,25878.437
5,000048.SZ,20210816,19.16,19.4,19.05,19.21,19.15,0.060000000000002274,0.3133,11225.13,21606.422
6,000048.SZ,20210813,19.12,19.17,18.76,19.15,19.07,0.0799999999999983,0.4195,10262.5,19431.705
7,000048.SZ,20210812,19.36,19.41,19.02,19.07,19.36,-0.28999999999999915,-1.4979,10244.91,19636.827
8,000048.SZ,20210811,19.49,19.7,19.02,19.36,19.43,-0.07000000000000028,-0.3603,13971.48,26871.309
9,000048.SZ,20210810,19.61,19.8,19.36,19.43,19.75,-0.3200000000000003,-1.6203,16741.28,32668.442
10,000048.SZ,20210809,18.91,19.76,18.77,19.75,18.91,0.8399999999999999,4.4421,28905.04,56523.863
11,000048.SZ,20210806,18.65,19.0,18.43,18.91,18.71,0.1999999999999993,1.0689,10867.69,20430.972
12,000048.SZ,20210805,18.5,18.97,18.5,18.71,18.79,-0.0799999999999983,-0.4258,7928.28,14860.55
13,000048.SZ,20210804,18.76,19.08,18.53,18.79,18.76,0.029999999999997584,0.1599,10449.85,19620.047
14,000048.SZ,20210803,18.34,19.16,18.31,18.76,18.47,0.2900000000000027,1.5701,15410.1,29056.522
15,000048.SZ,20210802,18.06,18.8,18.06,18.47,18.26,0.2099999999999973,1.1501,12900.82,23801.526
16,000048.SZ,20210730,18.31,18.57,18.06,18.26,18.55,-0.28999999999999915,-1.5633,13191.3,24047.702
17,000048.SZ,20210729,17.52,18.7,17.38,18.55,17.32,1.2300000000000004,7.1016,26950.2,48604.644
18,000048.SZ,20210728,18.1,18.11,17.07,17.32,18.13,-0.8099999999999987,-4.4677,17361.05,30258.113
19,000048.SZ,20210727,18.28,18.38,17.9,18.13,18.31,-0.17999999999999972,-0.9831,11974.84,21727.887
20,000048.SZ,20210726,18.61,18.61,18.05,18.31,18.61,-0.3000000000000007,-1.612,12826.57,23391.596
21,000048.SZ,20210723,18.89,18.95,18.41,18.61,18.9,-0.28999999999999915,-1.5344,13484.48,25059.676
22,000048.SZ,20210722,19.15,19.22,18.81,18.9,19.4,-0.5,-2.5773,13844.84,26235.326
23,000048.SZ,20210721,19.57,19.65,19.02,19.4,19.73,-0.33000000000000185,-1.6726,23907.75,45885.93
24,000048.SZ,20210720,19.5,19.84,19.3,19.73,19.86,-0.129999999999999,-0.6546,17633.92,34420.847
25,000048.SZ,20210719,19.97,20.67,19.42,19.86,19.98,-0.120000000000001,-0.6006,39477.38,79288.356
26,000048.SZ,20210716,19.13,20.08,19.1,19.98,19.13,0.8500000000000014,4.4433,49208.8,97662.714
27,000048.SZ,20210715,18.4,19.43,18.01,19.13,18.26,0.8699999999999974,4.7645,38074.11,71480.98
28,000048.SZ,20210714,18.35,18.43,18.06,18.26,18.28,-0.019999999999999574,-0.1094,7005.1,12745.533
29,000048.SZ,20210713,18.37,18.37,18.12,18.28,18.21,0.07000000000000028,0.3844,7270.39,13254.801
30,000048.SZ,20210712,18.17,18.5,18.01,18.21,18.02,0.19000000000000128,1.0544,12572.81,22927.218
31,000048.SZ,20210709,18.19,18.3,17.85,18.02,18.19,-0.1700000000000017,-0.9346,10598.5,19104.846
32,000048.SZ,20210708,18.54,18.55,18.0,18.19,18.4,-0.2099999999999973,-1.1413,10696.44,19388.393
33,000048.SZ,20210707,18.38,18.44,18.11,18.4,18.23,0.16999999999999815,0.9325,10632.63,19457.133
34,000048.SZ,20210706,17.98,18.25,17.84,18.23,17.98,0.25,1.3904,12457.54,22438.615
35,000048.SZ,20210705,17.88,18.3,17.6,17.98,18.0,-0.019999999999999574,-0.1111,13324.92,23977.46
36,000048.SZ,20210702,18.12,18.21,17.78,18.0,18.14,-0.14000000000000057,-0.7718,17934.3,32116.042
37,000048.SZ,20210701,18.7,18.7,17.9,18.14,18.45,-0.3099999999999987,-1.6802,16276.31,29668.895
38,000048.SZ,20210630,18.46,18.66,18.35,18.45,18.56,-0.10999999999999943,-0.5927,11783.96,21806.885
39,000048.SZ,20210629,18.92,18.93,18.46,18.56,18.93,-0.370000000000001,-1.9546,14099.84,26240.803
40,000048.SZ,20210628,18.38,18.98,18.38,18.93,18.24,0.6900000000000013,3.7829,21706.54,40768.401
41,000048.SZ,20210625,18.1,18.34,18.05,18.24,18.05,0.18999999999999773,1.0526,9919.51,18041.218
42,000048.SZ,20210624,18.24,18.26,18.03,18.05,18.25,-0.1999999999999993,-1.0959,9425.95,17041.02
43,000048.SZ,20210623,18.58,18.58,18.11,18.25,18.58,-0.3299999999999983,-1.7761,14010.28,25507.468
44,000048.SZ,20210622,18.28,18.71,18.13,18.58,18.28,0.29999999999999716,1.6411,10626.49,19625.862
45,000048.SZ,20210621,18.33,18.38,18.12,18.28,18.55,-0.2699999999999996,-1.4555,8881.58,16177.924
46,000048.SZ,20210618,18.54,18.77,18.16,18.55,18.68,-0.129999999999999,-0.6959,15291.99,27986.707
47,000048.SZ,20210617,18.84,18.89,18.5,18.68,18.99,-0.3099999999999987,-1.6324,10320.2,19292.273
48,000048.SZ,20210616,19.49,19.49,18.3,18.99,19.49,-0.5,-2.5654,28685.72,53892.533
49,000048.SZ,20210615,19.78,19.78,19.18,19.49,19.8,-0.3100000000000023,-1.5657,14133.62,27354.149
50,000048.SZ,20210611,19.08,20.08,19.04,19.8,19.07,0.7300000000000004,3.828,26993.04,53045.672
51,000048.SZ,20210610,19.38,19.45,19.0,19.07,19.39,-0.3200000000000003,-1.6503,18552.69,35685.246
52,000048.SZ,20210609,19.63,19.63,19.21,19.39,19.64,-0.25,-1.2729,10815.32,20951.027
53,000048.SZ,20210608,19.5,19.74,19.35,19.64,19.65,-0.00999999999999801,-0.0509,8336.08,16275.677
54,000048.SZ,20210607,19.68,19.68,19.26,19.65,19.84,-0.19000000000000128,-0.9577,11248.74,21870.156
55,000048.SZ,20210604,19.51,19.93,19.5,19.84,19.76,0.0799999999999983,0.4049,10010.5,19759.18
56,000048.SZ,20210603,19.82,19.97,19.62,19.76,19.99,-0.22999999999999687,-1.1506,10706.6,21138.005
57,000048.SZ,20210602,20.2,20.2,19.73,19.99,19.9,0.08999999999999986,0.4523,14112.73,28155.29
58,000048.SZ,20210601,19.35,20.0,19.24,19.9,19.35,0.5499999999999972,2.8424,18025.01,35637.586
59,000048.SZ,20210531,19.58,19.58,19.05,19.35,19.61,-0.259999999999998,-1.3259,14840.15,28566.091
