,code,date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,000029.SZ,20210823,6.77,6.83,6.73,6.77,6.75,0.019999999999999574,0.2963,13740.26,9310.206
1,000029.SZ,20210820,6.72,6.78,6.67,6.75,6.75,0.0,0.0,16846.91,11328.374
2,000029.SZ,20210819,6.8,6.82,6.66,6.75,6.8,-0.04999999999999982,-0.7353,18872.73,12726.049
3,000029.SZ,20210818,6.87,6.87,6.69,6.8,6.88,-0.08000000000000007,-1.1628,29225.85,19730.986
4,000029.SZ,20210817,6.84,6.95,6.81,6.88,6.89,-0.009999999999999787,-0.1451,23655.9,16246.686
5,000029.SZ,20210816,6.88,6.98,6.83,6.89,6.85,0.040000000000000036,0.5839,17769.81,12280.854
6,000029.SZ,20210813,6.97,6.97,6.81,6.85,6.96,-0.11000000000000032,-1.5805,24145.03,16588.012
7,000029.SZ,20210812,7.02,7.19,6.9,6.96,7.07,-0.11000000000000032,-1.5559,27034.77,18883.92
8,000029.SZ,20210811,6.85,7.17,6.83,7.07,6.87,0.20000000000000018,2.9112,47374.15,33456.064
9,000029.SZ,20210810,6.7,6.89,6.69,6.87,6.75,0.1200000000000001,1.7778,30307.03,20567.999
10,000029.SZ,20210809,6.55,6.82,6.54,6.75,6.65,0.09999999999999964,1.5038,31126.37,20928.197
11,000029.SZ,20210806,6.72,6.74,6.61,6.65,6.8,-0.14999999999999947,-2.2059,25461.23,16909.697
12,000029.SZ,20210805,6.74,6.91,6.69,6.8,6.68,0.1200000000000001,1.7964,33411.0,22779.202
13,000029.SZ,20210804,6.78,6.78,6.63,6.68,6.77,-0.08999999999999986,-1.3294,26879.06,17930.795
14,000029.SZ,20210803,6.85,6.85,6.68,6.77,6.82,-0.05000000000000071,-0.7331,16865.01,11447.583
15,000029.SZ,20210802,6.7,6.86,6.54,6.82,6.78,0.040000000000000036,0.59,32626.37,21867.713
16,000029.SZ,20210730,6.95,6.95,6.67,6.78,6.95,-0.16999999999999993,-2.446,32800.26,22195.026
17,000029.SZ,20210729,6.99,7.07,6.91,6.95,6.96,-0.009999999999999787,-0.1437,20472.06,14318.979
18,000029.SZ,20210728,7.12,7.15,6.78,6.96,7.12,-0.16000000000000014,-2.2472,31835.5,22091.497
19,000029.SZ,20210727,7.33,7.36,7.12,7.12,7.33,-0.20999999999999996,-2.8649,38285.93,27613.464
20,000029.SZ,20210726,7.47,7.48,7.23,7.33,7.54,-0.20999999999999996,-2.7851,39997.91,29327.188
21,000029.SZ,20210723,7.65,7.69,7.47,7.54,7.59,-0.04999999999999982,-0.6588,48769.65,36723.823
22,000029.SZ,20210722,7.37,7.59,7.3,7.59,7.33,0.2599999999999998,3.5471,59890.06,44681.044
23,000029.SZ,20210721,7.45,7.48,7.31,7.33,7.45,-0.1200000000000001,-1.6107,38727.88,28504.402
24,000029.SZ,20210720,7.38,7.45,7.32,7.45,7.42,0.03000000000000025,0.4043,21946.21,16219.862
25,000029.SZ,20210719,7.46,7.53,7.31,7.42,7.44,-0.020000000000000462,-0.2688,31427.95,23262.313
26,000029.SZ,20210716,7.55,7.63,7.4,7.44,7.58,-0.13999999999999968,-1.847,27662.19,20668.822
27,000029.SZ,20210715,7.6,7.73,7.46,7.58,7.64,-0.05999999999999961,-0.7853,28590.29,21613.085
28,000029.SZ,20210714,7.57,7.79,7.53,7.64,7.61,0.02999999999999936,0.3942,52069.07,39992.489
29,000029.SZ,20210713,7.36,7.66,7.28,7.61,7.37,0.2400000000000002,3.2564,59072.11,44491.03
30,000029.SZ,20210712,7.41,7.5,7.36,7.37,7.4,-0.03000000000000025,-0.4054,29269.36,21671.619
31,000029.SZ,20210709,7.29,7.41,7.29,7.4,7.33,0.07000000000000028,0.955,20762.54,15258.151
32,000029.SZ,20210708,7.41,7.47,7.3,7.33,7.39,-0.05999999999999961,-0.8119,30763.87,22704.043
33,000029.SZ,20210707,7.46,7.53,7.32,7.39,7.48,-0.09000000000000075,-1.2032,38149.94,28205.161
34,000029.SZ,20210706,7.47,7.52,7.44,7.48,7.47,0.010000000000000675,0.1339,21101.78,15779.273
35,000029.SZ,20210705,7.65,7.67,7.44,7.47,7.65,-0.1800000000000006,-2.3529,36240.14,27156.112
36,000029.SZ,20210702,7.5,7.76,7.42,7.65,7.46,0.1900000000000004,2.5469,60616.5,46084.082
37,000029.SZ,20210701,7.54,7.6,7.44,7.46,7.57,-0.11000000000000032,-1.4531,34496.0,25893.903
38,000029.SZ,20210630,7.61,7.61,7.52,7.57,7.54,0.03000000000000025,0.3979,34357.86,25979.644
39,000029.SZ,20210629,7.58,7.7,7.45,7.54,7.5,0.040000000000000036,0.5333,52111.85,39486.423
40,000029.SZ,20210628,7.3,7.59,7.27,7.5,7.28,0.21999999999999975,3.022,76024.42,56851.338
41,000029.SZ,20210625,7.23,7.29,7.15,7.28,7.23,0.04999999999999982,0.6916,37829.09,27333.927
42,000029.SZ,20210624,7.25,7.27,7.19,7.23,7.24,-0.009999999999999787,-0.1381,24331.92,17583.419
43,000029.SZ,20210623,7.25,7.28,7.22,7.24,7.26,-0.019999999999999574,-0.2755,28725.15,20808.073
44,000029.SZ,20210622,7.31,7.33,7.23,7.26,7.3,-0.040000000000000036,-0.5479,31368.28,22842.152
45,000029.SZ,20210621,7.27,7.33,7.23,7.3,7.28,0.019999999999999574,0.2747,22962.42,16718.385
46,000029.SZ,20210618,7.24,7.31,7.22,7.28,7.25,0.03000000000000025,0.4138,21813.38,15868.331
47,000029.SZ,20210617,7.23,7.27,7.17,7.25,7.25,0.0,0.0,30895.0,22297.003
48,000029.SZ,20210616,7.25,7.37,7.2,7.25,7.25,0.0,0.0,22045.06,16060.626
49,000029.SZ,20210615,7.35,7.4,7.24,7.25,7.38,-0.1299999999999999,-1.7615,26812.58,19594.085
50,000029.SZ,20210611,7.53,7.55,7.36,7.38,7.53,-0.15000000000000036,-1.992,36317.25,27028.521
51,000029.SZ,20210610,7.51,7.55,7.44,7.53,7.51,0.020000000000000462,0.2663,31638.02,23712.705
52,000029.SZ,20210609,7.56,7.58,7.48,7.51,7.53,-0.020000000000000462,-0.2656,26350.21,19794.024
53,000029.SZ,20210608,7.53,7.6,7.5,7.53,7.55,-0.019999999999999574,-0.2649,33656.31,25367.986
54,000029.SZ,20210607,7.7,7.7,7.55,7.55,7.71,-0.16000000000000014,-2.0752,39283.71,29858.549
55,000029.SZ,20210604,7.85,7.95,7.66,7.71,7.85,-0.13999999999999968,-1.7834,71943.39,55877.367
56,000029.SZ,20210603,7.56,7.92,7.54,7.85,7.57,0.27999999999999936,3.6988,108329.09,84004.929
57,000029.SZ,20210602,7.68,7.69,7.53,7.57,7.61,-0.040000000000000036,-0.5256,33923.77,25772.089
58,000029.SZ,20210601,7.49,7.87,7.43,7.61,7.46,0.15000000000000036,2.0107,79942.8,61291.508
59,000029.SZ,20210531,7.57,7.58,7.41,7.46,7.51,-0.04999999999999982,-0.6658,35701.23,26669.922
60,000029.SZ,20210528,7.5883,7.618,7.4401,7.5093,7.5389,-0.029600000000000293,-0.3926,37366.98,28456.153
61,000029.SZ,20210527,7.4204,7.5784,7.3611,7.5389,7.4204,0.11850000000000005,1.5969,54685.71,41586.407
62,000029.SZ,20210526,7.2919,7.5192,7.2919,7.4204,7.3216,0.09879999999999978,1.3494,55647.31,41894.591
63,000029.SZ,20210525,7.3413,7.3413,7.2425,7.3216,7.3413,-0.019700000000000273,-0.2683,28993.51,21390.926
64,000029.SZ,20210524,7.3314,7.3611,7.2721,7.3413,7.2721,0.06920000000000037,0.9516,35072.17,25983.56
65,000029.SZ,20210521,7.2425,7.3216,7.2129,7.2721,7.2227,0.04940000000000033,0.684,27998.76,20586.505
66,000029.SZ,20210520,7.3018,7.3216,7.1931,7.2227,7.3018,-0.07910000000000039,-1.0833,19054.52,13974.878
