,code,date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,000006.SZ,20210823,4.57,4.66,4.57,4.62,4.57,0.04999999999999982,1.0941,59002.78,27268.503
1,000006.SZ,20210820,4.56,4.58,4.52,4.57,4.56,0.010000000000000675,0.2193,62534.25,28464.555
2,000006.SZ,20210819,4.61,4.63,4.55,4.56,4.62,-0.0600000000000005,-1.2987,53119.84,24332.648
3,000006.SZ,20210818,4.57,4.63,4.55,4.62,4.58,0.040000000000000036,0.8734,48944.68,22483.396
4,000006.SZ,20210817,4.65,4.69,4.57,4.58,4.67,-0.08999999999999986,-1.9272,66449.65,30796.627
5,000006.SZ,20210816,4.6,4.71,4.6,4.67,4.64,0.03000000000000025,0.6466,57839.23,26990.616
6,000006.SZ,20210813,4.66,4.66,4.59,4.64,4.64,0.0,0.0,53752.16,24857.055
7,000006.SZ,20210812,4.67,4.72,4.64,4.64,4.69,-0.05000000000000071,-1.0661,58347.69,27209.051
8,000006.SZ,20210811,4.6,4.77,4.59,4.69,4.6,0.09000000000000075,1.9565,126189.11,59523.172
9,000006.SZ,20210810,4.59,4.62,4.55,4.6,4.6,0.0,0.0,45024.57,20616.776
10,000006.SZ,20210809,4.54,4.68,4.5,4.6,4.54,0.05999999999999961,1.3216,100071.43,46121.945
11,000006.SZ,20210806,4.55,4.56,4.44,4.54,4.57,-0.03000000000000025,-0.6565,63047.28,28431.226
12,000006.SZ,20210805,4.47,4.7,4.45,4.57,4.47,0.10000000000000053,2.2371,106926.91,49032.342
13,000006.SZ,20210804,4.45,4.47,4.43,4.47,4.44,0.02999999999999936,0.6757,44345.9,19748.665
14,000006.SZ,20210803,4.44,4.49,4.42,4.44,4.46,-0.019999999999999574,-0.4484,51145.48,22814.264
15,000006.SZ,20210802,4.42,4.48,4.34,4.46,4.42,0.040000000000000036,0.905,79179.78,34919.348
16,000006.SZ,20210730,4.41,4.44,4.36,4.42,4.43,-0.009999999999999787,-0.2257,55438.57,24357.964
17,000006.SZ,20210729,4.43,4.45,4.4,4.43,4.42,0.009999999999999787,0.2262,51786.92,22903.196
18,000006.SZ,20210728,4.48,4.51,4.39,4.42,4.5,-0.08000000000000007,-1.7778,78411.19,34719.143
19,000006.SZ,20210727,4.55,4.58,4.49,4.5,4.56,-0.05999999999999961,-1.3158,58969.27,26709.922
20,000006.SZ,20210726,4.7,4.7,4.53,4.56,4.7,-0.14000000000000057,-2.9787,92943.64,42695.291
21,000006.SZ,20210723,4.7,4.72,4.64,4.7,4.73,-0.03000000000000025,-0.6342,79357.65,37134.134
22,000006.SZ,20210722,4.64,4.76,4.62,4.73,4.63,0.10000000000000053,2.1598,97367.21,45733.636
23,000006.SZ,20210721,4.66,4.69,4.62,4.63,4.67,-0.040000000000000036,-0.8565,67556.77,31391.925
24,000006.SZ,20210720,4.68,4.7,4.64,4.67,4.7,-0.03000000000000025,-0.6383,68314.66,31850.761
25,000006.SZ,20210719,4.76,4.77,4.68,4.7,4.77,-0.0699999999999994,-1.4675,69001.0,32492.242
26,000006.SZ,20210716,4.79,4.84,4.76,4.77,4.78,-0.010000000000000675,-0.2092,66782.86,31916.92
27,000006.SZ,20210715,4.79,4.81,4.75,4.78,4.8,-0.019999999999999574,-0.4167,55517.35,26541.503
28,000006.SZ,20210714,4.87,4.88,4.77,4.8,4.86,-0.0600000000000005,-1.2346,87206.45,41926.515
29,000006.SZ,20210713,4.82,4.88,4.8,4.86,4.83,0.03000000000000025,0.6211,75648.86,36629.541
30,000006.SZ,20210712,4.84,4.89,4.81,4.83,4.8,0.03000000000000025,0.625,82811.66,40170.226
31,000006.SZ,20210709,4.76,4.8,4.73,4.8,4.77,0.03000000000000025,0.6289,54575.62,26043.785
32,000006.SZ,20210708,4.86,4.86,4.76,4.77,4.86,-0.09000000000000075,-1.8519,89088.31,42684.72
33,000006.SZ,20210707,4.89,4.9,4.82,4.86,4.88,-0.019999999999999574,-0.4098,76846.6,37287.245
34,000006.SZ,20210706,4.91,4.92,4.85,4.88,4.9,-0.020000000000000462,-0.4082,85449.55,41695.818
35,000006.SZ,20210705,4.91,4.94,4.87,4.9,4.93,-0.02999999999999936,-0.6085,51218.94,25120.599
36,000006.SZ,20210702,4.99,5.01,4.9,4.93,5.0,-0.07000000000000028,-1.4,66180.96,32643.773
37,000006.SZ,20210701,5.02,5.04,4.98,5.0,5.01,-0.009999999999999787,-0.1996,52524.41,26317.006
38,000006.SZ,20210630,5.05,5.05,4.99,5.01,5.04,-0.03000000000000025,-0.5952,45579.34,22838.203
39,000006.SZ,20210629,5.01,5.07,5.0,5.04,5.02,0.020000000000000462,0.3984,56624.67,28536.534
40,000006.SZ,20210628,5.01,5.07,5.0,5.02,5.02,0.0,0.0,55387.77,27865.469
41,000006.SZ,20210625,5.04,5.04,5.0,5.02,5.03,-0.010000000000000675,-0.1988,63926.51,32056.66
42,000006.SZ,20210624,5.04,5.05,5.0,5.03,5.04,-0.009999999999999787,-0.1984,45376.44,22819.805
43,000006.SZ,20210623,5.08,5.09,5.01,5.04,5.06,-0.019999999999999574,-0.3953,71191.0,35840.235
44,000006.SZ,20210622,5.0503,5.0985,5.0214,5.06,5.0503,0.009699999999999598,0.1921,78342.14,41155.282
45,000006.SZ,20210621,5.0118,5.0696,5.0118,5.0503,5.0503,0.0,0.0,49557.43,25936.755
46,000006.SZ,20210618,5.0021,5.0696,4.9829,5.0503,4.9925,0.057800000000000296,1.1577,67875.76,35480.737
47,000006.SZ,20210617,4.9732,5.0214,4.9636,4.9925,4.9636,0.028900000000000148,0.5822,54048.97,28003.471
48,000006.SZ,20210616,4.9732,4.9925,4.9443,4.9636,4.9636,0.0,0.0,37527.22,19328.74
49,000006.SZ,20210615,4.9829,5.0021,4.9347,4.9636,4.9829,-0.019300000000000317,-0.3873,51548.3,26582.545
50,000006.SZ,20210611,5.0118,5.0214,4.9636,4.9829,5.0118,-0.028900000000000148,-0.5766,63809.16,32976.668
51,000006.SZ,20210610,5.0118,5.0311,5.0021,5.0118,5.0311,-0.019300000000000317,-0.3836,53963.37,28075.508
52,000006.SZ,20210609,5.0214,5.0407,5.0021,5.0311,5.0021,0.028999999999999915,0.5798,43106.1,22450.253
53,000006.SZ,20210608,5.0696,5.0696,5.0021,5.0021,5.0311,-0.028999999999999915,-0.5764,60572.0,31585.058
54,000006.SZ,20210607,5.0889,5.0985,5.0311,5.0311,5.06,-0.02889999999999926,-0.5711,57162.4,29941.166
55,000006.SZ,20210604,5.0889,5.1178,5.0503,5.06,5.1082,-0.048200000000000465,-0.9436,88101.59,46349.888
56,000006.SZ,20210603,5.06,5.1564,5.0407,5.1082,5.0503,0.05790000000000006,1.1465,118617.42,62738.727
57,000006.SZ,20210602,5.0985,5.0985,5.0311,5.0503,5.0889,-0.038599999999999746,-0.7585,58093.43,30539.09
58,000006.SZ,20210601,5.0889,5.0985,5.0407,5.0889,5.0696,0.01929999999999943,0.3807,59664.62,31401.554
59,000006.SZ,20210531,5.1178,5.1178,5.06,5.0696,5.0985,-0.02889999999999926,-0.5668,57447.41,30262.067
60,000006.SZ,20210528,5.1178,5.1371,5.0793,5.0985,5.1178,-0.019300000000000317,-0.3771,78194.12,41445.227
61,000006.SZ,20210527,5.1082,5.1371,5.0889,5.1178,5.1082,0.009599999999999831,0.1879,64217.8,34106.563
62,000006.SZ,20210526,5.06,5.1371,5.0503,5.1082,5.0696,0.038599999999999746,0.7614,83930.41,44441.671
