,code,date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,000058.SZ,20210823,5.37,5.46,5.35,5.45,5.38,0.07000000000000028,1.3011,40671.73,22095.686
1,000058.SZ,20210820,5.43,5.44,5.32,5.38,5.46,-0.08000000000000007,-1.4652,55258.92,29569.937
2,000058.SZ,20210819,5.5,5.51,5.42,5.46,5.51,-0.04999999999999982,-0.9074,57285.99,31232.432
3,000058.SZ,20210818,5.52,5.57,5.46,5.51,5.54,-0.03000000000000025,-0.5415,59977.71,33017.079
4,000058.SZ,20210817,5.72,5.72,5.54,5.54,5.72,-0.17999999999999972,-3.1469,62316.37,34968.748
5,000058.SZ,20210816,5.67,5.75,5.61,5.72,5.68,0.040000000000000036,0.7042,46081.01,26200.021
6,000058.SZ,20210813,5.64,5.72,5.63,5.68,5.68,0.0,0.0,44840.4,25406.081
7,000058.SZ,20210812,5.74,5.75,5.67,5.68,5.75,-0.07000000000000028,-1.2174,47904.41,27296.953
8,000058.SZ,20210811,5.72,5.77,5.69,5.75,5.71,0.040000000000000036,0.7005,52750.01,30276.456
9,000058.SZ,20210810,5.64,5.73,5.6,5.71,5.64,0.07000000000000028,1.2411,51018.19,29000.816
10,000058.SZ,20210809,5.56,5.65,5.56,5.64,5.59,0.04999999999999982,0.8945,45493.42,25540.788
11,000058.SZ,20210806,5.56,5.67,5.55,5.59,5.63,-0.040000000000000036,-0.7105,44756.43,25018.412
12,000058.SZ,20210805,5.75,5.79,5.61,5.63,5.75,-0.1200000000000001,-2.087,61540.3,34800.308
13,000058.SZ,20210804,5.75,5.81,5.72,5.75,5.8,-0.04999999999999982,-0.8621,54883.01,31590.913
14,000058.SZ,20210803,5.87,5.87,5.76,5.8,5.84,-0.040000000000000036,-0.6849,82034.77,47744.053
15,000058.SZ,20210802,5.63,5.85,5.56,5.84,5.58,0.2599999999999998,4.6595,110958.73,63880.04
16,000058.SZ,20210730,5.55,5.6,5.42,5.58,5.52,0.0600000000000005,1.087,60112.46,33340.466
17,000058.SZ,20210729,5.55,5.62,5.51,5.52,5.51,0.009999999999999787,0.1815,68637.53,38081.654
18,000058.SZ,20210728,5.74,5.74,5.49,5.51,5.74,-0.23000000000000043,-4.007,85843.95,47753.864
19,000058.SZ,20210727,5.88,5.9,5.71,5.74,5.87,-0.1299999999999999,-2.2147,79711.99,46242.199
20,000058.SZ,20210726,6.01,6.06,5.76,5.87,6.04,-0.16999999999999993,-2.8146,120573.58,71065.304
21,000058.SZ,20210723,6.02,6.15,5.99,6.04,6.09,-0.04999999999999982,-0.821,102254.64,61849.976
22,000058.SZ,20210722,5.98,6.17,5.91,6.09,6.02,0.07000000000000028,1.1628,137616.3,83669.33
23,000058.SZ,20210721,5.96,6.15,5.94,6.02,5.99,0.02999999999999936,0.5008,84973.36,51125.392
24,000058.SZ,20210720,5.96,6.03,5.92,5.99,6.07,-0.08000000000000007,-1.318,81274.74,48459.95
25,000058.SZ,20210719,6.2,6.2,5.91,6.07,6.04,0.03000000000000025,0.4967,132475.99,80404.112
26,000058.SZ,20210716,6.01,6.12,5.95,6.04,6.01,0.03000000000000025,0.4992,118609.0,71605.027
27,000058.SZ,20210715,6.13,6.16,5.97,6.01,6.15,-0.14000000000000057,-2.2764,144551.74,87430.972
28,000058.SZ,20210714,5.97,6.28,5.92,6.15,5.98,0.16999999999999993,2.8428,230976.53,142645.1
29,000058.SZ,20210713,5.87,6.1,5.81,5.98,5.86,0.1200000000000001,2.0478,137217.96,82119.035
30,000058.SZ,20210712,5.92,6.02,5.85,5.86,5.92,-0.05999999999999961,-1.0135,101910.3,60124.194
31,000058.SZ,20210709,5.76,5.92,5.66,5.92,5.76,0.16000000000000014,2.7778,104630.3,61201.175
32,000058.SZ,20210708,5.78,5.8,5.72,5.76,5.8,-0.040000000000000036,-0.6897,57078.05,32864.491
33,000058.SZ,20210707,5.7994,5.8692,5.6996,5.7994,5.8193,-0.019899999999999807,-0.342,72484.0,41889.918
34,000058.SZ,20210706,5.7794,5.9291,5.7495,5.8193,5.7894,0.029900000000000482,0.5165,83191.93,48732.233
35,000058.SZ,20210705,5.7195,5.8094,5.6496,5.7894,5.7495,0.03989999999999938,0.694,66662.41,38437.669
36,000058.SZ,20210702,5.8193,5.8293,5.6297,5.7495,5.7395,0.010000000000000675,0.1742,85077.25,48897.876
37,000058.SZ,20210701,5.8692,5.9591,5.7395,5.7395,5.9291,-0.18960000000000043,-3.1978,105990.88,61910.329
38,000058.SZ,20210630,5.8992,6.0988,5.8094,5.9291,5.8094,0.11969999999999992,2.0605,162855.03,97002.674
39,000058.SZ,20210629,5.989,5.999,5.7994,5.8094,6.0789,-0.26949999999999985,-4.4334,184152.56,108579.546
40,000058.SZ,20210628,6.1088,6.3883,5.989,6.0789,5.9291,0.14979999999999993,2.5265,286005.78,175692.528
41,000058.SZ,20210625,6.1188,6.4582,5.9291,5.9291,6.0789,-0.14979999999999993,-2.4643,467097.83,290443.247
42,000058.SZ,20210624,5.6796,6.0789,5.6496,6.0789,5.5299,0.5490000000000004,9.9278,212185.33,126313.986
43,000058.SZ,20210623,5.5299,5.5398,5.47,5.5299,5.5099,0.019999999999999574,0.363,33950.77,18716.046
44,000058.SZ,20210622,5.5398,5.5798,5.48,5.5099,5.5299,-0.019999999999999574,-0.3617,44582.0,24676.167
45,000058.SZ,20210621,5.43,5.5498,5.4001,5.5299,5.4201,0.1097999999999999,2.0258,47471.8,26119.012
46,000058.SZ,20210618,5.4001,5.43,5.3302,5.4201,5.4001,0.019999999999999574,0.3704,32634.41,17616.11
47,000058.SZ,20210617,5.45,5.4899,5.3901,5.4001,5.47,-0.06989999999999963,-1.2779,38233.0,20786.924
48,000058.SZ,20210616,5.4999,5.5398,5.43,5.47,5.47,0.0,0.0,36937.85,20293.078
49,000058.SZ,20210615,5.5398,5.5398,5.44,5.47,5.5398,-0.06979999999999986,-1.26,47313.36,25975.738
50,000058.SZ,20210611,5.5997,5.6097,5.5199,5.5398,5.5798,-0.040000000000000036,-0.7169,54190.81,30165.256
51,000058.SZ,20210610,5.5398,5.6896,5.5299,5.5798,5.4999,0.07989999999999942,1.4528,82660.35,46336.265
52,000058.SZ,20210609,5.5398,5.5698,5.48,5.4999,5.5398,-0.03989999999999938,-0.7202,41275.99,22802.491
53,000058.SZ,20210608,5.48,5.5798,5.47,5.5398,5.47,0.06979999999999986,1.2761,47682.0,26475.174
54,000058.SZ,20210607,5.45,5.48,5.4001,5.47,5.45,0.019999999999999574,0.367,26557.89,14511.71
55,000058.SZ,20210604,5.5099,5.5099,5.43,5.45,5.5099,-0.05989999999999984,-1.0871,42756.18,23365.17
56,000058.SZ,20210603,5.4899,5.5598,5.48,5.5099,5.5199,-0.009999999999999787,-0.1812,40890.0,22620.844
57,000058.SZ,20210602,5.5498,5.5997,5.4999,5.5199,5.6097,-0.08980000000000032,-1.6008,55846.0,30945.517
58,000058.SZ,20210601,5.44,5.6397,5.44,5.6097,5.46,0.14970000000000017,2.7418,83700.0,46723.099
59,000058.SZ,20210531,5.4899,5.4899,5.4201,5.46,5.5099,-0.049900000000000055,-0.9056,38957.22,21267.773
60,000058.SZ,20210528,5.5798,5.5798,5.45,5.5099,5.5598,-0.049900000000000055,-0.8975,50621.0,27961.812
