,code,date,open,high,low,close,pre_close,change,pct_chg,vol,amount
1257,000416.SZ,20160530,6.7571,7.1026,6.6995,6.9491,6.8051,0.14399999999999924,2.1161,70213.32,50559.9314
1256,000416.SZ,20160531,6.9491,7.381,6.9107,7.2754,6.9491,0.3263000000000007,4.6956,101562.75,76414.2464
1255,000416.SZ,20160601,7.2562,7.4386,7.189,7.4194,7.2754,0.14400000000000013,1.9793,103004.98,78494.9681
1254,000416.SZ,20160602,7.3714,7.4674,7.3042,7.381,7.4194,-0.03840000000000021,-0.5176,65681.36,50639.2686
1253,000416.SZ,20160603,7.4098,7.6593,7.3234,7.4962,7.381,0.11519999999999975,1.5608,70841.54,55147.6039
1252,000416.SZ,20160606,7.4962,7.6977,7.4866,7.5633,7.4962,0.06709999999999994,0.8951,72937.56,57631.6431
1251,000416.SZ,20160607,7.5345,7.6209,7.3714,7.4866,7.5633,-0.07669999999999977,-1.0141,57029.01,44314.3847
1250,000416.SZ,20160608,7.4866,7.6209,7.3426,7.4866,7.4866,0.0,0.0,54466.91,42390.2322
1249,000416.SZ,20160613,7.4482,7.4482,6.8819,6.8819,7.4866,-0.6047000000000002,-8.0771,90396.09,67990.8822
1248,000416.SZ,20160614,6.8819,7.0258,6.8147,6.9683,6.8819,0.08640000000000025,1.2555,40836.32,29552.7593
1247,000416.SZ,20160615,6.8627,7.2466,6.8339,7.1698,6.9683,0.20150000000000023,2.8917,58067.0,43241.3616
1246,000416.SZ,20160616,7.1602,7.2946,7.1122,7.1122,7.1698,-0.05760000000000076,-0.8034,47522.86,35684.2787
1245,000416.SZ,20160617,7.1314,7.2754,7.0354,7.141,7.1122,0.02880000000000038,0.4049,43578.46,32576.5636
1244,000416.SZ,20160620,7.0162,7.1122,6.7475,6.9107,7.141,-0.23029999999999973,-3.225,105787.85,75966.6368
1243,000416.SZ,20160621,6.9203,7.045,6.7667,6.7955,6.9107,-0.11520000000000064,-1.667,72821.14,52291.5059
1242,000416.SZ,20160622,6.7955,6.9395,6.7955,6.9203,6.7955,0.12480000000000047,1.8365,51460.53,36812.9899
1241,000416.SZ,20160623,6.9203,6.9587,6.8339,6.8819,6.9203,-0.03840000000000021,-0.5549,33992.08,24426.5894
1240,000416.SZ,20160624,6.8915,6.9587,6.6803,6.8819,6.8819,0.0,0.0,63494.1,45342.5813
1239,000416.SZ,20160627,6.8627,7.0354,6.8147,7.0162,6.8819,0.13430000000000053,1.9515,50210.49,36528.8542
1238,000416.SZ,20160628,7.0066,7.2466,6.9587,7.2466,7.0162,0.2303999999999995,3.2838,72390.48,53764.2119
1237,000416.SZ,20160629,7.2466,7.5729,7.2274,7.3234,7.2466,0.07680000000000042,1.0598,124975.11,96291.6891
1236,000416.SZ,20160630,7.333,7.4194,7.2946,7.2946,7.3234,-0.02880000000000038,-0.3933,47911.06,36697.8154
