,code,date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,000049.SZ,20210823,39.36,39.99,39.2,39.83,39.36,0.46999999999999886,1.1941,45384.51,180317.301
1,000049.SZ,20210820,40.32,40.32,39.0,39.36,40.23,-0.8699999999999974,-2.1626,46335.33,182495.496
2,000049.SZ,20210819,39.94,40.53,39.43,40.23,39.93,0.29999999999999716,0.7513,39198.53,156777.218
3,000049.SZ,20210818,39.41,39.95,39.3,39.93,39.43,0.5,1.2681,28744.08,114096.892
4,000049.SZ,20210817,40.36,40.57,39.38,39.43,40.57,-1.1400000000000006,-2.81,50270.93,200545.463
5,000049.SZ,20210816,41.12,41.15,40.08,40.57,41.46,-0.8900000000000006,-2.1466,53272.43,215606.828
6,000049.SZ,20210813,42.0,42.5,41.22,41.46,42.07,-0.6099999999999994,-1.45,68411.5,285229.891
7,000049.SZ,20210812,42.7,42.72,41.89,42.07,42.3,-0.22999999999999687,-0.5437,62534.36,263630.361
8,000049.SZ,20210811,41.1,42.75,41.03,42.3,40.99,1.3099999999999952,3.1959,99430.26,416911.316
9,000049.SZ,20210810,40.89,41.18,40.4,40.99,40.87,0.12000000000000455,0.2936,50063.25,204389.092
10,000049.SZ,20210809,41.19,41.19,40.1,40.87,41.29,-0.4200000000000017,-1.0172,50033.85,203023.492
11,000049.SZ,20210806,40.9,41.47,39.52,41.29,40.76,0.5300000000000011,1.3003,64798.74,263547.297
12,000049.SZ,20210805,42.0,42.02,40.68,40.76,41.93,-1.1700000000000017,-2.7904,62062.8,255367.769
13,000049.SZ,20210804,41.06,41.95,41.06,41.93,41.18,0.75,1.8213,67141.22,279940.322
14,000049.SZ,20210803,42.36,42.36,41.09,41.18,42.46,-1.2800000000000011,-3.0146,54721.47,227241.639
15,000049.SZ,20210802,41.71,43.0,41.47,42.46,41.42,1.0399999999999991,2.5109,94964.62,401165.652
16,000049.SZ,20210730,40.23,42.0,39.45,41.42,40.15,1.2700000000000031,3.1631,78241.46,320146.146
17,000049.SZ,20210729,39.67,40.63,39.44,40.15,39.0,1.1499999999999986,2.9487,65216.02,260520.035
18,000049.SZ,20210728,40.7,40.7,38.54,39.0,40.96,-1.9600000000000009,-4.7852,70464.95,277173.536
19,000049.SZ,20210727,41.3,42.42,40.61,40.96,41.37,-0.4099999999999966,-0.9911,77290.15,321233.817
20,000049.SZ,20210726,43.01,43.01,40.91,41.37,43.25,-1.8800000000000026,-4.3468,108369.08,452400.185
21,000049.SZ,20210723,44.75,44.8,43.03,43.25,45.21,-1.9600000000000009,-4.3353,116568.85,508512.621
22,000049.SZ,20210722,44.0,45.47,43.22,45.21,46.4,-1.1899999999999977,-2.5647,165346.2,730676.993
23,000049.SZ,20210721,45.92,47.47,45.92,46.4,45.86,0.5399999999999991,1.1775,102683.85,479555.765
24,000049.SZ,20210720,44.69,45.9,44.48,45.86,45.52,0.3399999999999963,0.7469,47357.67,214505.612
25,000049.SZ,20210719,45.8,46.49,44.36,45.52,46.33,-0.8099999999999952,-1.7483,84275.15,381913.172
26,000049.SZ,20210716,46.3,47.25,45.82,46.33,46.94,-0.6099999999999994,-1.2995,80580.9,374124.269
27,000049.SZ,20210715,46.99,47.6,45.21,46.94,47.68,-0.740000000000002,-1.552,124078.18,575194.21
28,000049.SZ,20210714,51.5,51.5,47.68,47.68,52.98,-5.299999999999997,-10.0038,224670.75,1089550.397
29,000049.SZ,20210713,51.49,53.21,50.8,52.98,51.48,1.5,2.9138,135777.29,710240.687
30,000049.SZ,20210712,51.33,52.5,50.0,51.48,51.15,0.3299999999999983,0.6452,152833.16,787207.809
31,000049.SZ,20210709,47.8,51.53,47.33,51.15,48.4,2.75,5.6818,168105.13,839438.926
32,000049.SZ,20210708,48.29,50.0,47.62,48.4,47.99,0.4099999999999966,0.8543,142581.75,692718.658
33,000049.SZ,20210707,45.65,48.44,45.35,47.99,45.8,2.190000000000005,4.7817,137723.2,655652.335
34,000049.SZ,20210706,46.5,47.12,45.23,45.8,46.75,-0.9500000000000028,-2.0321,74999.65,345789.96
35,000049.SZ,20210705,43.45,46.83,43.4,46.75,43.45,3.299999999999997,7.5949,114170.75,520256.423
36,000049.SZ,20210702,44.44,44.52,43.27,43.45,44.65,-1.1999999999999957,-2.6876,45245.86,198318.558
37,000049.SZ,20210701,45.57,45.78,44.55,44.65,45.9,-1.25,-2.7233,48167.82,216784.475
38,000049.SZ,20210630,45.19,46.0,44.21,45.9,45.47,0.4299999999999997,0.9457,71359.3,321624.909
39,000049.SZ,20210629,45.96,47.08,45.45,45.47,45.76,-0.28999999999999915,-0.6337,76840.91,355155.98
40,000049.SZ,20210628,45.6,46.3,45.32,45.76,45.72,0.03999999999999915,0.0875,61388.95,280942.981
41,000049.SZ,20210625,46.33,46.37,44.79,45.72,46.32,-0.6000000000000014,-1.2953,75776.59,344970.274
42,000049.SZ,20210624,45.98,47.18,45.0,46.32,45.07,1.25,2.7735,131396.57,604787.876
43,000049.SZ,20210623,42.88,46.38,42.41,45.07,42.75,2.3200000000000003,5.4269,170353.86,762785.989
44,000049.SZ,20210622,42.66,42.79,42.38,42.75,42.47,0.28000000000000114,0.6593,38576.14,164259.863
45,000049.SZ,20210621,42.99,43.07,42.14,42.47,43.08,-0.6099999999999994,-1.416,58597.78,249232.45
46,000049.SZ,20210618,43.26,43.58,42.68,43.08,43.26,-0.17999999999999972,-0.4161,44919.52,193168.457
47,000049.SZ,20210617,42.85,43.43,42.68,43.26,43.05,0.21000000000000085,0.4878,47911.69,206021.193
48,000049.SZ,20210616,45.4,45.45,42.8,43.05,45.33,-2.280000000000001,-5.0298,71125.25,311941.343
49,000049.SZ,20210615,44.72,45.76,44.27,45.33,44.68,0.6499999999999986,1.4548,79152.66,356938.32
50,000049.SZ,20210611,44.55,45.1,43.82,44.68,44.27,0.4099999999999966,0.9261,78711.48,349924.231
51,000049.SZ,20210610,44.44,44.97,43.49,44.27,44.6,-0.3299999999999983,-0.7399,65133.44,287963.442
52,000049.SZ,20210609,44.65,44.86,43.43,44.6,44.68,-0.0799999999999983,-0.1791,64294.46,283703.875
53,000049.SZ,20210608,44.1,46.1,44.1,44.68,44.49,0.18999999999999773,0.4271,100582.68,453238.328
54,000049.SZ,20210607,45.21,45.8,43.63,44.49,45.62,-1.1299999999999955,-2.477,142887.99,638530.914
55,000049.SZ,20210604,42.25,46.46,42.2,45.62,42.24,3.3799999999999955,8.0019,200863.85,910291.001
56,000049.SZ,20210603,42.85,42.98,42.0,42.24,43.03,-0.7899999999999991,-1.8359,45842.63,194920.927
57,000049.SZ,20210602,43.82,44.36,42.86,43.03,43.93,-0.8999999999999986,-2.0487,48798.01,211735.907
58,000049.SZ,20210601,44.5,44.5,43.0,43.93,44.16,-0.22999999999999687,-0.5208,66295.89,290837.856
59,000049.SZ,20210531,43.3,44.5,43.3,44.16,43.1,1.0599999999999952,2.4594,75158.57,331539.372
60,000049.SZ,20210528,42.59,43.99,42.5,43.1,42.58,0.5200000000000031,1.2212,76725.84,333749.812
61,000049.SZ,20210527,42.3,42.75,42.3,42.58,42.48,0.10000000000000142,0.2354,46487.89,197475.21
62,000049.SZ,20210526,42.18,42.89,42.1,42.48,42.27,0.20999999999999375,0.4968,35443.71,150448.942
63,000049.SZ,20210525,41.85,42.42,41.51,42.27,41.88,0.39000000000000057,0.9312,45029.04,189569.302
