,code,date,open,high,low,close,pre_close,change,pct_chg,vol,amount
4941,000151.SZ,20010206,7.104,7.3396,6.8866,7.336,7.1693,0.16670000000000051,2.3252,9051.66,18011.6279
4940,000151.SZ,20010207,7.423,7.4266,7.2526,7.3106,7.336,-0.02540000000000031,-0.3462,5887.73,11903.2199
4939,000151.SZ,20010208,7.2526,7.3577,6.9953,7.0062,7.3106,-0.3044000000000002,-4.1638,7719.32,15271.1856
4938,000151.SZ,20010209,7.0352,7.3215,7.0352,7.2816,7.0062,0.2754000000000003,3.9308,15466.78,31001.4796
4937,000151.SZ,20010212,7.3142,7.3541,7.1801,7.307,7.2816,0.02540000000000031,0.3488,5577.98,11201.0445
4936,000151.SZ,20010213,7.3505,7.3759,7.249,7.3106,7.307,0.0035999999999996035,0.0493,5122.26,10368.9063
4935,000151.SZ,20010214,7.3034,7.3541,7.2309,7.3287,7.3106,0.01810000000000045,0.2476,1894.46,3813.0546
4934,000151.SZ,20010215,7.3287,7.3867,7.2454,7.2889,7.3287,-0.0398000000000005,-0.5431,2555.41,5151.2926
4933,000151.SZ,20010216,7.249,7.3215,7.1403,7.3034,7.2889,0.014499999999999957,0.1989,3033.08,6062.1374
4932,000151.SZ,20010219,7.3034,7.3396,7.2055,7.3396,7.3034,0.03620000000000001,0.4957,2304.38,4633.3636
4931,000151.SZ,20010220,7.3577,7.3867,7.2309,7.249,7.3396,-0.09060000000000024,-1.2344,3316.65,6675.3622
4930,000151.SZ,20010221,7.2309,7.2309,7.0207,7.0678,7.249,-0.18119999999999958,-2.4997,5351.68,10468.9202
4929,000151.SZ,20010222,7.0315,7.2454,6.9953,7.1403,7.0678,0.07249999999999979,1.0258,2542.5,5024.7526
4928,000151.SZ,20010223,7.133,7.2454,7.133,7.2381,7.1403,0.09780000000000033,1.3697,1494.81,2954.8424
4927,000151.SZ,20010226,7.2309,7.365,7.2309,7.3287,7.2381,0.09060000000000024,1.2517,3714.13,7487.0686
4926,000151.SZ,20010227,7.3505,7.4302,7.3215,7.3867,7.3287,0.05799999999999983,0.7914,5349.52,10892.3986
4925,000151.SZ,20010228,7.3904,7.4266,7.249,7.4012,7.3867,0.014499999999999957,0.1963,3795.94,7725.3685
4924,000151.SZ,20010301,7.365,7.6115,7.2925,7.6115,7.4012,0.21030000000000015,2.8414,16995.9,35356.9722
4923,000151.SZ,20010302,7.6115,7.9377,7.5607,7.8289,7.6115,0.2173999999999996,2.8562,53037.1,114833.5831
4922,000151.SZ,20010305,7.8615,7.876,7.7202,7.7528,7.8289,-0.07610000000000028,-0.972,7322.98,15706.3002
4921,000151.SZ,20010306,7.7564,7.9087,7.7021,7.8724,7.7528,0.11960000000000015,1.5427,7563.03,16312.9161
4920,000151.SZ,20010307,7.8144,7.9268,7.7383,7.7963,7.8724,-0.07610000000000028,-0.9667,7373.01,15969.3117
4919,000151.SZ,20010308,7.7891,7.8615,7.7383,7.8507,7.7963,0.054400000000000226,0.6978,4812.53,10384.118
4918,000151.SZ,20010309,7.8652,7.8688,7.7419,7.7637,7.8507,-0.08699999999999974,-1.1082,5100.7,10947.2574
4917,000151.SZ,20010312,7.7383,7.8942,7.7383,7.7963,7.7637,0.03259999999999952,0.4199,3779.6,8128.1688
4916,000151.SZ,20010313,7.7564,7.8289,7.6115,7.6296,7.7963,-0.16669999999999963,-2.1382,4658.88,9877.616
4915,000151.SZ,20010314,7.597,7.7383,7.597,7.7202,7.6296,0.09060000000000024,1.1875,4155.57,8797.5416
4914,000151.SZ,20010315,7.7202,7.7383,7.6223,7.6404,7.7202,-0.07980000000000054,-1.0337,4668.1,9867.8759
4913,000151.SZ,20010316,7.6404,7.9667,7.6151,7.9449,7.6404,0.3045,3.9854,26741.02,58166.732
4912,000151.SZ,20010319,7.8615,7.9413,7.7854,7.8108,7.9449,-0.13409999999999922,-1.6879,10248.5,22164.6728
4911,000151.SZ,20010320,7.8289,7.9304,7.6984,7.7492,7.8108,-0.06160000000000032,-0.7887,6098.72,13097.0368
4910,000151.SZ,20010321,7.7564,7.8978,7.7564,7.7782,7.7492,0.028999999999999915,0.3742,3631.2,7818.0404
4909,000151.SZ,20010322,7.7927,7.9232,7.7637,7.7927,7.7782,0.014499999999999957,0.1864,6092.64,13145.2104
4908,000151.SZ,20010323,7.8289,7.8688,7.6404,7.6513,7.7927,-0.14139999999999997,-1.8145,7046.4,15100.728
4907,000151.SZ,20010326,7.6513,7.7963,7.6513,7.7564,7.6513,0.1051000000000002,1.3736,5030.25,10680.3967
4906,000151.SZ,20010327,7.7746,7.9014,7.7746,7.8797,7.7564,0.12329999999999952,1.5897,5298.77,11489.7927
4905,000151.SZ,20010328,7.8942,7.9195,7.7927,7.8797,7.8797,0.0,0.0,5345.3,11540.3161
4904,000151.SZ,20010329,7.8797,8.0283,7.8652,7.9522,7.8797,0.07250000000000068,0.9201,9870.02,21665.7334
4903,000151.SZ,20010330,7.9522,8.1116,7.8652,8.0754,7.9522,0.12319999999999975,1.5493,8810.19,19481.5094
4902,000151.SZ,20010402,8.1008,8.1733,8.0174,8.137,8.0754,0.06160000000000032,0.7628,6447.28,14428.9697
4901,000151.SZ,20010403,8.1443,8.1479,7.9087,7.9377,8.137,-0.19930000000000003,-2.4493,6121.0,13478.7523
4900,000151.SZ,20010404,7.9377,7.9957,7.6803,7.7347,7.9377,-0.2030000000000003,-2.5574,7855.94,16980.9682
4899,000151.SZ,20010405,7.7347,7.8615,7.6912,7.8108,7.7347,0.07610000000000028,0.9839,4655.8,9993.6342
4898,000151.SZ,20010406,7.7709,7.8579,7.7057,7.7129,7.8108,-0.0979000000000001,-1.2534,4539.75,9708.574
4897,000151.SZ,20010409,7.7347,7.7999,7.6549,7.7818,7.7129,0.0688999999999993,0.8933,3523.34,7521.2969
4896,000151.SZ,20010410,7.7818,7.8398,7.6839,7.7274,7.7818,-0.05439999999999934,-0.6991,3321.27,7098.8567
4895,000151.SZ,20010411,7.7383,7.7854,7.6694,7.7419,7.7274,0.014499999999999957,0.1876,3729.53,7934.6239
4894,000151.SZ,20010412,7.7419,7.7782,7.6839,7.7202,7.7419,-0.021700000000000053,-0.2803,3926.9,8365.8946
4893,000151.SZ,20010413,7.7202,7.8289,7.7129,7.7927,7.7202,0.07249999999999979,0.9391,2646.95,5682.3998
4892,000151.SZ,20010416,7.8036,8.137,7.8036,8.0174,7.7927,0.22470000000000034,2.8835,22442.74,49229.1812
4891,000151.SZ,20010417,8.021,8.1841,7.9558,8.1008,8.0174,0.08339999999999925,1.0402,19136.97,42607.7924
4890,000151.SZ,20010418,8.079,8.1189,7.9232,7.9594,8.1008,-0.14139999999999997,-1.7455,7080.83,15581.5902
4889,000151.SZ,20010419,7.9377,7.9377,7.7927,7.9014,7.9594,-0.05799999999999983,-0.7287,5338.57,11564.2008
4888,000151.SZ,20010423,7.6586,7.8869,7.6586,7.7238,7.9014,-0.17759999999999998,-2.2477,5831.74,12488.9828
4887,000151.SZ,20010424,7.8978,7.8978,7.7238,7.7419,7.7238,0.01810000000000045,0.2343,4299.0,9208.0
4886,000151.SZ,20010425,7.6658,7.7927,7.5462,7.5607,7.7419,-0.18120000000000047,-2.3405,10163.01,21462.5927
4885,000151.SZ,20010426,7.5281,7.6006,7.4918,7.5027,7.5607,-0.05799999999999983,-0.7671,7106.28,14746.6753
4884,000151.SZ,20010427,7.4628,7.5426,7.4339,7.4846,7.5027,-0.01809999999999956,-0.2412,4344.2,8975.1233
4883,000151.SZ,20010430,7.4302,7.5317,7.4302,7.5136,7.4846,0.028999999999999915,0.3875,2740.0,5676.0
4882,000151.SZ,20010508,7.5027,7.6441,7.4665,7.5027,7.5136,-0.010900000000000354,-0.1451,4636.6,9606.2403
4881,000151.SZ,20010509,7.51,7.6151,7.51,7.5498,7.5027,0.047100000000000364,0.6278,1568.03,3283.0315
4880,000151.SZ,20010510,7.5752,7.6622,7.5607,7.6586,7.5498,0.10879999999999956,1.4411,2086.0,4374.0
4879,000151.SZ,20010511,7.6586,7.6622,7.5788,7.6404,7.6586,-0.018200000000000216,-0.2376,1873.0,3929.396
4878,000151.SZ,20010514,7.6115,7.8108,7.6042,7.8036,7.6404,0.16320000000000068,2.136,3080.8,6528.0283
4877,000151.SZ,20010515,7.847,7.8942,7.7238,7.7564,7.8036,-0.04720000000000013,-0.6048,2282.15,4906.9311
4876,000151.SZ,20010516,7.7709,7.8833,7.7202,7.8253,7.7564,0.06890000000000018,0.8883,3877.72,8324.3242
4875,000151.SZ,20010517,7.8472,7.9385,7.7377,7.7779,7.8217,-0.04380000000000006,-0.56,4715.67,10102.7928
4874,000151.SZ,20010518,7.9202,8.2852,7.9202,8.0297,7.7779,0.25180000000000025,3.2374,22033.07,49359.0301
4873,000151.SZ,20010521,8.0224,8.2962,7.9421,8.2378,8.0297,0.20809999999999995,2.5916,19180.94,43089.8929
4872,000151.SZ,20010522,8.2414,8.267,8.1027,8.2268,8.2378,-0.010999999999999233,-0.1335,6928.98,15543.5432
4871,000151.SZ,20010523,8.2122,8.2122,7.9202,8.2086,8.2268,-0.018200000000000216,-0.2212,7458.01,16482.7189
4870,000151.SZ,20010524,8.0662,8.1684,8.0516,8.0589,8.2086,-0.14970000000000105,-1.8237,3819.95,8481.893
4869,000151.SZ,20010525,8.0662,8.0954,7.8655,7.9385,8.0589,-0.12039999999999917,-1.494,3003.2,6539.532
4868,000151.SZ,20010528,7.9202,7.9202,7.829,7.8472,7.9385,-0.09130000000000038,-1.1501,3091.2,6659.9007
4867,000151.SZ,20010529,7.8655,7.9202,7.8034,7.8326,7.8472,-0.014599999999999724,-0.1861,3076.82,6617.3148
4866,000151.SZ,20010530,7.8837,8.0115,7.8326,7.975,7.8326,0.14239999999999942,1.818,2467.95,5360.6772
4865,000151.SZ,20010531,7.9969,8.0589,7.9312,7.9677,7.975,-0.007299999999999862,-0.0915,2366.96,5164.3458
4864,000151.SZ,20010601,7.9932,8.3546,7.9385,8.34,7.9677,0.3723000000000001,4.6726,79182.92,178133.6747
4863,000151.SZ,20010604,8.3947,8.5882,8.329,8.4276,8.34,0.08760000000000012,1.0504,29823.97,69391.088
4862,000151.SZ,20010605,8.5042,8.5882,8.3071,8.4641,8.4276,0.0365000000000002,0.4331,15926.95,37060.9253
4861,000151.SZ,20010606,8.486,8.8254,8.4787,8.7998,8.4641,0.3356999999999992,3.9662,22448.97,53407.5887
4860,000151.SZ,20010607,8.8327,8.84,8.6502,8.7232,8.7998,-0.07659999999999911,-0.8705,12140.4,29050.8172
4859,000151.SZ,20010608,8.6976,8.7232,8.6174,8.7049,8.7232,-0.018299999999999983,-0.2098,7367.58,17494.9736
4858,000151.SZ,20010611,8.7524,9.0225,8.6575,9.0042,8.7049,0.29930000000000057,3.4383,16786.64,40908.2764
4857,000151.SZ,20010612,8.913,9.0152,8.8984,8.9349,9.0042,-0.06930000000000014,-0.7696,5289.29,12959.2341
4856,000151.SZ,20010613,8.9422,9.2269,8.8509,8.9312,8.9349,-0.0037000000000002586,-0.0414,8365.93,20655.6921
4855,000151.SZ,20010614,8.9276,8.9312,8.5772,8.5882,8.9312,-0.34299999999999997,-3.8405,18013.48,43285.0645
4854,000151.SZ,20010615,8.5042,8.9349,8.3984,8.7524,8.5882,0.16419999999999924,1.9119,14810.43,35406.1613
4853,000151.SZ,20010618,8.8765,8.8765,8.4677,8.5188,8.7524,-0.23359999999999914,-2.669,8089.4,19052.2732
4852,000151.SZ,20010619,8.6867,8.8436,8.4787,8.7049,8.5188,0.1860999999999997,2.1846,9787.75,23297.3372
4851,000151.SZ,20010620,8.5809,8.7962,8.5809,8.683,8.7049,-0.021900000000000475,-0.2516,4941.78,11773.459
4850,000151.SZ,20010621,8.6319,8.9787,8.6137,8.8984,8.683,0.2154000000000007,2.4807,16552.64,40179.3352
4849,000151.SZ,20010622,8.9422,9.2342,8.9057,9.132,8.8984,0.23359999999999914,2.6252,23504.75,58594.9765
4848,000151.SZ,20010625,9.2415,9.5189,9.1174,9.1466,9.132,0.014599999999999724,0.1599,13614.61,34540.613
4847,000151.SZ,20010626,9.1283,9.3765,9.0955,9.2415,9.1466,0.09490000000000087,1.0375,10432.48,26402.106
4846,000151.SZ,20010627,9.2269,9.2269,9.0809,9.1247,9.2415,-0.11679999999999957,-1.2639,6490.68,16242.9294
4845,000151.SZ,20010628,9.0882,9.1977,8.9604,8.975,9.1247,-0.14970000000000105,-1.6406,9683.6,24091.958
4844,000151.SZ,20010629,8.9787,9.0809,8.8692,8.9495,8.975,-0.02549999999999919,-0.2841,11898.82,29312.4069
4843,000151.SZ,20010702,8.9531,9.1028,8.8947,9.0444,8.9495,0.0948999999999991,1.0604,5274.01,13021.6838
4842,000151.SZ,20010703,9.0079,9.2962,8.9969,9.1575,9.0444,0.11310000000000109,1.2505,7653.69,19054.5
4841,000151.SZ,20010704,9.1794,9.1904,9.0444,9.0517,9.1575,-0.10580000000000034,-1.1553,1954.5,4865.0935
4840,000151.SZ,20010705,9.0517,9.0517,8.7451,8.8217,9.0517,-0.23000000000000043,-2.541,7306.4,17669.4082
4839,000151.SZ,20010706,8.7597,9.0079,8.7451,8.9349,8.8217,0.11320000000000086,1.2832,5189.5,12623.4667
4838,000151.SZ,20010709,8.9422,9.4641,8.8144,9.4495,8.9349,0.5145999999999997,5.7594,30881.34,78453.5223
4837,000151.SZ,20010710,9.4751,9.7926,9.3437,9.4751,9.4495,0.025599999999998957,0.2709,33477.84,87025.7377
4836,000151.SZ,20010711,9.4787,9.5627,9.3072,9.3948,9.4751,-0.08029999999999937,-0.8475,10198.0,26233.8083
4835,000151.SZ,20010712,9.3838,9.7817,9.351,9.705,9.3948,0.31020000000000003,3.3018,32214.35,84600.7662
4834,000151.SZ,20010713,9.8291,10.0372,9.4459,9.4933,9.705,-0.21170000000000044,-2.1813,17718.65,46948.2486
4833,000151.SZ,20010716,9.6722,9.7561,9.3072,9.34,9.4933,-0.15329999999999977,-1.6148,11513.05,29685.5946
4832,000151.SZ,20010717,9.4167,9.4897,9.1648,9.2853,9.34,-0.054700000000000415,-0.5857,15165.52,38867.063
4831,000151.SZ,20010718,9.3072,9.3254,9.0334,9.0882,9.2853,-0.19709999999999894,-2.1227,14062.47,35102.1323
4830,000151.SZ,20010719,9.0882,9.486,9.0188,9.4459,9.0882,0.35769999999999946,3.9359,12432.75,31432.6228
4829,000151.SZ,20010720,9.4568,9.716,9.4167,9.6393,9.4459,0.19340000000000046,2.0474,16878.88,44451.6656
4828,000151.SZ,20010723,9.7014,9.7087,9.5079,9.6904,9.6393,0.05109999999999992,0.5301,9192.52,24208.2151
4827,000151.SZ,20010724,9.5846,9.6539,9.3802,9.4714,9.6904,-0.2190000000000012,-2.26,7745.9,20171.4
4826,000151.SZ,20010725,9.3473,9.5517,9.2269,9.2889,9.4714,-0.18249999999999922,-1.9269,6556.37,16853.79
4825,000151.SZ,20010726,9.2889,9.3437,8.9787,9.0334,9.2889,-0.2554999999999996,-2.7506,9732.71,24339.6149
4824,000151.SZ,20010727,9.0152,9.121,8.6502,8.6575,9.0334,-0.3758999999999997,-4.1612,13529.81,32854.4793
4823,000151.SZ,20010730,8.6064,8.6064,8.0115,8.0224,8.6575,-0.6351000000000013,-7.3358,11725.82,26498.3142
4822,000151.SZ,20010731,7.8509,8.3509,7.7268,7.8837,8.0224,-0.13869999999999916,-1.7289,10691.92,23571.9557
4821,000151.SZ,20010801,8.1684,8.3582,8.0297,8.3181,7.8837,0.43439999999999923,5.5101,11048.44,24921.678
4820,000151.SZ,20010802,8.3436,8.3582,7.9494,8.2633,8.3181,-0.05480000000000018,-0.6588,8284.18,18494.3291
4819,000151.SZ,20010803,8.2633,8.3838,8.1575,8.3582,8.2633,0.09490000000000087,1.1485,8262.08,18828.7545
4818,000151.SZ,20010806,8.3546,8.3546,7.9932,8.0845,8.3582,-0.27369999999999983,-3.2746,9295.6,20751.8714
4817,000151.SZ,20010807,8.0662,8.3765,7.9932,8.3108,8.0845,0.22630000000000017,2.7992,7173.09,16120.2284
4816,000151.SZ,20010808,8.3108,8.5699,8.2414,8.5188,8.3108,0.20800000000000018,2.5028,9278.51,21518.04
4815,000151.SZ,20010809,8.5955,8.7195,8.5407,8.683,8.5188,0.16419999999999924,1.9275,8050.66,19077.3646
4814,000151.SZ,20010810,8.7232,8.756,8.6137,8.6648,8.683,-0.018200000000000216,-0.2096,8822.71,20958.2365
4813,000151.SZ,20010813,8.7889,8.913,8.7889,8.8363,8.6648,0.17149999999999999,1.9793,15838.45,38365.1929
4812,000151.SZ,20010814,8.8144,8.8874,8.6101,8.6867,8.8363,-0.1495999999999995,-1.693,7372.49,17619.6413
4811,000151.SZ,20010815,8.6502,8.7524,8.6465,8.7195,8.6867,0.03279999999999994,0.3776,2470.1,5881.8595
4810,000151.SZ,20010816,8.6502,8.7414,8.4969,8.5042,8.7195,-0.21529999999999916,-2.4692,3128.9,7372.2956
4809,000151.SZ,20010817,8.3984,8.6575,8.3947,8.5626,8.5042,0.0583999999999989,0.6867,5002.11,11655.2559
4808,000151.SZ,20010820,8.5407,8.6429,8.4714,8.6028,8.5626,0.04020000000000046,0.4695,2723.78,6408.0244
4807,000151.SZ,20010821,8.6137,8.7597,8.5334,8.5517,8.6028,-0.05109999999999992,-0.594,4500.65,10653.8355
4806,000151.SZ,20010822,8.5553,8.5626,8.3582,8.4057,8.5517,-0.1460000000000008,-1.7073,7061.29,16288.8727
4805,000151.SZ,20010823,8.3217,8.5042,8.2487,8.4276,8.4057,0.021900000000000475,0.2605,3550.25,8128.3662
4804,000151.SZ,20010824,8.4276,8.475,8.3217,8.3436,8.4276,-0.08399999999999963,-0.9967,1993.57,4579.6104
4803,000151.SZ,20010827,8.2487,8.3217,7.9202,7.9567,8.3436,-0.3869000000000007,-4.6371,5721.59,12676.939
4802,000151.SZ,20010828,7.8509,8.2049,7.8509,8.183,7.9567,0.22630000000000017,2.8441,4702.96,10316.2804
4801,000151.SZ,20010829,8.2487,8.34,8.1465,8.1538,8.183,-0.02919999999999945,-0.3568,2553.41,5762.9941
4800,000151.SZ,20010830,8.121,8.194,8.0297,8.0662,8.1538,-0.08760000000000012,-1.0743,2008.95,4451.4226
4799,000151.SZ,20010831,8.0991,8.1319,7.9567,8.0224,8.0662,-0.04380000000000095,-0.543,2326.19,5122.3328
4798,000151.SZ,20010903,8.0334,8.0662,7.7414,7.7669,8.0224,-0.2554999999999996,-3.1848,7301.0,15728.0
4797,000151.SZ,20010904,7.7669,7.891,7.7377,7.8837,7.7669,0.11680000000000046,1.5038,14560.37,31139.3642
4796,000151.SZ,20010905,7.9604,8.1027,7.9202,7.9713,7.8837,0.08760000000000012,1.1112,4945.8,10846.4321
4795,000151.SZ,20010906,8.0261,8.0626,7.9202,7.9458,7.9713,-0.025500000000000078,-0.3199,1948.8,4255.0027
4794,000151.SZ,20010907,7.9129,7.9786,7.6939,7.6939,7.9458,-0.2519,-3.1702,4290.66,9162.1666
4793,000151.SZ,20010910,7.5844,7.9202,7.183,7.9093,7.6939,0.2153999999999998,2.7996,7129.77,14923.775
4792,000151.SZ,20010911,7.9494,7.9567,7.829,7.8837,7.9093,-0.025599999999999845,-0.3237,3136.24,6776.947
4791,000151.SZ,20010912,7.5917,7.8399,7.2997,7.6355,7.8837,-0.24819999999999975,-3.1483,6595.63,13790.0822
4790,000151.SZ,20010913,7.7049,7.7669,7.5954,7.6501,7.6355,0.014599999999999724,0.1912,1869.45,3934.1008
4789,000151.SZ,20010914,7.61,7.6647,7.4749,7.4786,7.6501,-0.17149999999999999,-2.2418,3597.3,7425.8761
4788,000151.SZ,20010917,7.4749,7.4749,7.2267,7.2997,7.4786,-0.1789000000000005,-2.3922,4972.33,9959.7565
4787,000151.SZ,20010918,7.3034,7.5516,7.2997,7.4786,7.2997,0.1789000000000005,2.4508,2143.52,4334.2845
4786,000151.SZ,20010919,7.4749,7.6611,7.4092,7.6501,7.4786,0.17149999999999999,2.2932,2387.41,4920.0304
4785,000151.SZ,20010921,7.6501,7.6574,7.4822,7.4895,7.6501,-0.16060000000000052,-2.0993,1843.5,3804.4328
4784,000151.SZ,20010924,7.3362,7.537,7.318,7.3946,7.4895,-0.09489999999999998,-1.2671,774.5,1577.4814
4783,000151.SZ,20010925,7.5114,7.5187,7.3946,7.4165,7.3946,0.021900000000000475,0.2962,629.6,1282.3802
4782,000151.SZ,20010926,7.4092,7.4822,7.245,7.2705,7.4165,-0.1459999999999999,-1.9686,2220.5,4442.3763
4781,000151.SZ,20010927,7.2961,7.4421,7.2267,7.3034,7.2705,0.03289999999999971,0.4525,1169.35,2349.8509
4780,000151.SZ,20010928,7.3399,7.5114,7.2669,7.3946,7.3034,0.09119999999999973,1.2487,1327.05,2673.2149
4779,000151.SZ,20011008,7.3946,7.3946,7.2267,7.2632,7.3946,-0.1313999999999993,-1.777,1832.01,3682.8452
4778,000151.SZ,20011009,7.2559,7.5041,7.2559,7.4275,7.2632,0.1642999999999999,2.2621,1961.39,3975.5427
4777,000151.SZ,20011010,7.4494,7.464,7.1538,7.1611,7.4275,-0.26639999999999997,-3.5867,4376.8,8703.6421
4776,000151.SZ,20011011,7.1634,7.1634,6.5719,6.8403,7.1634,-0.32310000000000016,-4.5104,3361.71,4201.6561
4775,000151.SZ,20011012,6.6815,7.0101,6.1886,6.7855,6.8403,-0.05480000000000018,-0.8011,8995.64,10799.6853
4774,000151.SZ,20011015,6.7855,6.7855,6.4734,6.7034,6.7855,-0.08209999999999962,-1.2099,2991.72,3623.6397
4773,000151.SZ,20011016,6.7143,6.7143,6.4076,6.4241,6.7034,-0.2793000000000001,-4.1665,2654.1,3150.606
4772,000151.SZ,20011017,6.3584,6.4076,6.09,6.2707,6.4241,-0.15340000000000042,-2.3879,4830.32,5465.1628
4771,000151.SZ,20011018,6.1941,6.1995,5.9148,5.9476,6.2707,-0.3230999999999993,-5.1525,4447.65,4914.7034
4770,000151.SZ,20011019,5.8874,5.8874,5.4273,5.4602,5.9476,-0.48740000000000006,-8.1949,9539.31,9733.8686
4769,000151.SZ,20011022,5.4657,5.5369,5.3397,5.389,5.4602,-0.07120000000000015,-1.304,9704.95,9680.893
4768,000151.SZ,20011023,5.9257,5.9257,5.9257,5.9257,5.389,0.5366999999999997,9.9592,8022.16,8679.9771
4767,000151.SZ,20011024,6.5117,6.5172,6.1338,6.4241,5.9257,0.4984000000000002,8.4108,43044.93,50099.6128
4766,000151.SZ,20011025,6.3803,6.3803,6.1612,6.1722,6.4241,-0.2519,-3.9212,13088.58,14887.0245
4765,000151.SZ,20011026,6.0298,6.2379,5.964,6.0352,6.1722,-0.13700000000000045,-2.2196,8997.11,9964.2162
4764,000151.SZ,20011029,6.09,6.3529,6.0791,6.3365,6.0352,0.30130000000000035,4.9924,5692.06,6474.0935
4763,000151.SZ,20011030,6.3529,6.435,6.2433,6.2543,6.3365,-0.08220000000000027,-1.2972,5751.74,6623.7143
4762,000151.SZ,20011031,6.2543,6.2707,6.1064,6.2433,6.2543,-0.01100000000000012,-0.1759,6551.85,7395.5996
4761,000151.SZ,20011101,6.2981,6.3857,6.2762,6.2926,6.2433,0.049300000000000566,0.7896,4537.8,5243.9508
4760,000151.SZ,20011102,6.2981,6.2981,6.1502,6.1557,6.2926,-0.1368999999999998,-2.1756,3210.2,3635.9165
4759,000151.SZ,20011105,6.1283,6.1886,5.9969,6.0571,6.1557,-0.09860000000000024,-1.6018,4702.55,5202.1355
