,code,date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,000060.SZ,20210823,5.39,5.54,5.37,5.39,5.43,-0.040000000000000036,-0.7366,925489.12,502594.554
1,000060.SZ,20210820,5.21,5.45,5.17,5.43,5.29,0.13999999999999968,2.6465,759168.83,405181.301
2,000060.SZ,20210819,5.28,5.33,5.11,5.29,5.32,-0.03000000000000025,-0.5639,811754.62,423001.354
3,000060.SZ,20210818,5.32,5.45,5.28,5.32,5.35,-0.02999999999999936,-0.5607,844148.65,451690.189
4,000060.SZ,20210817,5.3,5.65,5.3,5.35,5.31,0.040000000000000036,0.7533,1290548.41,705203.244
5,000060.SZ,20210816,5.59,5.63,5.29,5.31,5.58,-0.27000000000000046,-4.8387,1212785.56,654634.365
6,000060.SZ,20210813,5.53,5.65,5.48,5.58,5.57,0.009999999999999787,0.1795,1060908.6,590699.57
7,000060.SZ,20210812,5.41,5.67,5.37,5.57,5.37,0.20000000000000018,3.7244,1581966.9,876890.416
8,000060.SZ,20210811,5.32,5.44,5.27,5.37,5.32,0.04999999999999982,0.9398,1244486.37,665740.62
9,000060.SZ,20210810,5.35,5.37,5.22,5.32,5.33,-0.009999999999999787,-0.1876,744083.39,393290.751
10,000060.SZ,20210809,5.28,5.38,5.21,5.33,5.34,-0.009999999999999787,-0.1873,1192268.41,633481.807
11,000060.SZ,20210806,4.96,5.36,4.93,5.34,4.94,0.39999999999999947,8.0972,1775499.13,929245.677
12,000060.SZ,20210805,4.98,5.0,4.89,4.94,5.0,-0.05999999999999961,-1.2,531446.25,262647.228
13,000060.SZ,20210804,4.91,5.02,4.87,5.0,4.88,0.1200000000000001,2.459,750855.74,372707.386
14,000060.SZ,20210803,5.08,5.11,4.85,4.88,5.13,-0.25,-4.8733,1079776.33,538056.55
15,000060.SZ,20210802,5.23,5.26,5.01,5.13,5.23,-0.10000000000000053,-1.912,1078490.53,551211.079
16,000060.SZ,20210730,5.17,5.28,5.07,5.23,5.17,0.0600000000000005,1.1605,1122823.39,582908.434
17,000060.SZ,20210729,5.18,5.22,5.06,5.17,5.07,0.09999999999999964,1.9724,1107768.52,570923.154
18,000060.SZ,20210728,5.08,5.25,4.94,5.07,5.16,-0.08999999999999986,-1.7442,1210732.89,618944.242
19,000060.SZ,20210727,5.45,5.53,5.13,5.16,5.37,-0.20999999999999996,-3.9106,1884000.38,1009112.377
20,000060.SZ,20210726,5.28,5.59,5.28,5.37,5.29,0.08000000000000007,1.5123,2269608.51,1228904.644
21,000060.SZ,20210723,5.0,5.49,5.0,5.29,5.0,0.29000000000000004,5.8,2022883.75,1069387.847
22,000060.SZ,20210722,4.91,5.02,4.89,5.0,4.89,0.11000000000000032,2.2495,833062.43,414168.786
23,000060.SZ,20210721,4.78,4.93,4.77,4.89,4.78,0.10999999999999943,2.3013,675584.25,329199.997
24,000060.SZ,20210720,4.78,4.81,4.72,4.78,4.82,-0.040000000000000036,-0.8299,411224.37,195623.878
25,000060.SZ,20210719,4.86,4.92,4.8,4.82,4.85,-0.02999999999999936,-0.6186,592933.66,288105.177
26,000060.SZ,20210716,4.78,4.95,4.76,4.85,4.83,0.019999999999999574,0.4141,833756.95,407188.356
27,000060.SZ,20210715,4.77,4.83,4.65,4.83,4.7,0.1299999999999999,2.766,575010.87,272975.235
28,000060.SZ,20210714,4.74,4.77,4.67,4.7,4.78,-0.08000000000000007,-1.6736,484708.68,228197.209
29,000060.SZ,20210713,4.81,4.83,4.75,4.78,4.77,0.010000000000000675,0.2096,517706.76,247678.466
30,000060.SZ,20210712,4.87,4.93,4.76,4.77,4.81,-0.040000000000000036,-0.8316,847103.43,408754.521
31,000060.SZ,20210709,4.58,4.82,4.56,4.81,4.59,0.21999999999999975,4.793,992743.18,471625.719
32,000060.SZ,20210708,4.66,4.72,4.59,4.59,4.64,-0.04999999999999982,-1.0776,582997.86,271180.512
33,000060.SZ,20210707,4.52,4.65,4.5,4.64,4.54,0.09999999999999964,2.2026,458748.29,210871.021
34,000060.SZ,20210706,4.54,4.58,4.48,4.54,4.54,0.0,0.0,305222.71,138221.797
35,000060.SZ,20210705,4.46,4.56,4.45,4.54,4.43,0.11000000000000032,2.4831,318409.8,144203.017
36,000060.SZ,20210702,4.43,4.51,4.41,4.43,4.42,0.009999999999999787,0.2262,245751.3,109789.116
37,000060.SZ,20210701,4.55,4.59,4.41,4.42,4.52,-0.09999999999999964,-2.2124,232412.96,104297.109
38,000060.SZ,20210630,4.47,4.58,4.47,4.52,4.45,0.0699999999999994,1.573,239332.2,108399.695
39,000060.SZ,20210629,4.46,4.5,4.43,4.45,4.47,-0.019999999999999574,-0.4474,179773.42,80187.093
40,000060.SZ,20210628,4.56,4.57,4.46,4.47,4.56,-0.08999999999999986,-1.9737,242975.95,109416.603
41,000060.SZ,20210625,4.51,4.58,4.49,4.56,4.49,0.0699999999999994,1.559,239183.15,108683.133
42,000060.SZ,20210624,4.49,4.52,4.46,4.49,4.49,0.0,0.0,211814.13,95127.976
43,000060.SZ,20210623,4.47,4.51,4.43,4.49,4.47,0.020000000000000462,0.4474,240370.49,107647.184
44,000060.SZ,20210622,4.41,4.51,4.39,4.47,4.4,0.0699999999999994,1.5909,251310.19,111909.404
45,000060.SZ,20210621,4.44,4.47,4.38,4.4,4.48,-0.08000000000000007,-1.7857,244825.47,108274.567
46,000060.SZ,20210618,4.35,4.48,4.31,4.48,4.44,0.040000000000000036,0.9009,297163.06,130559.84
47,000060.SZ,20210617,4.4204,4.4793,4.4204,4.44,4.4498,-0.009799999999999365,-0.2202,200392.47,90658.062
48,000060.SZ,20210616,4.499,4.5284,4.4302,4.4498,4.499,-0.04919999999999991,-1.0936,294760.0,134196.526
49,000060.SZ,20210615,4.6463,4.6561,4.4891,4.499,4.6758,-0.17680000000000007,-3.7812,560150.3,259068.563
50,000060.SZ,20210611,4.666,4.7151,4.6365,4.6758,4.666,0.009799999999999365,0.21,382077.37,181878.473
