,code,date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,000039.SZ,20210823,17.4,18.06,17.38,17.84,17.41,0.4299999999999997,2.4698,172164.02,306784.712
1,000039.SZ,20210820,17.23,17.46,16.97,17.41,17.21,0.1999999999999993,1.1621,136304.92,235387.224
2,000039.SZ,20210819,17.5,17.61,17.11,17.21,17.45,-0.23999999999999844,-1.3754,137421.62,237791.004
3,000039.SZ,20210818,17.39,17.8,17.35,17.45,17.55,-0.10000000000000142,-0.5698,144207.16,252813.297
4,000039.SZ,20210817,17.8,18.04,17.47,17.55,17.69,-0.14000000000000057,-0.7914,169939.79,302035.965
5,000039.SZ,20210816,17.73,17.95,17.41,17.69,17.65,0.0400000000000027,0.2266,169923.52,300796.332
6,000039.SZ,20210813,17.71,18.2,17.51,17.65,17.72,-0.07000000000000028,-0.395,258637.44,460547.511
7,000039.SZ,20210812,17.49,17.8,17.24,17.72,17.24,0.4800000000000004,2.7842,224407.21,394885.228
8,000039.SZ,20210811,17.06,17.5,17.02,17.24,17.0,0.23999999999999844,1.4118,211231.78,365955.32
9,000039.SZ,20210810,16.85,17.09,16.85,17.0,16.86,0.14000000000000057,0.8304,133904.98,227076.547
10,000039.SZ,20210809,16.9,17.16,16.81,16.86,16.97,-0.10999999999999943,-0.6482,162648.71,276030.527
11,000039.SZ,20210806,16.37,16.99,16.21,16.97,16.3,0.6699999999999982,4.1104,206583.68,346172.745
12,000039.SZ,20210805,16.36,16.52,16.25,16.3,16.42,-0.120000000000001,-0.7308,113128.5,185150.095
13,000039.SZ,20210804,16.4,16.58,16.25,16.42,16.4,0.020000000000003126,0.122,129800.94,213500.343
14,000039.SZ,20210803,16.2,16.54,16.03,16.4,16.2,0.1999999999999993,1.2346,159211.85,259470.23
15,000039.SZ,20210802,15.65,16.38,15.31,16.2,15.66,0.5399999999999991,3.4483,211674.33,340009.799
16,000039.SZ,20210730,15.95,16.14,15.4,15.66,15.93,-0.2699999999999996,-1.6949,145985.29,229307.837
17,000039.SZ,20210729,16.12,16.25,15.86,15.93,15.85,0.08000000000000007,0.5047,157781.84,252767.761
18,000039.SZ,20210728,15.59,16.11,15.46,15.85,15.77,0.08000000000000007,0.5073,172208.96,271816.802
19,000039.SZ,20210727,16.39,16.73,15.74,15.77,16.39,-0.620000000000001,-3.7828,216921.98,351804.106
20,000039.SZ,20210726,16.74,16.86,16.28,16.39,16.69,-0.3000000000000007,-1.7975,172879.63,285978.96
21,000039.SZ,20210723,17.05,17.05,16.6,16.69,17.08,-0.389999999999997,-2.2834,181537.0,305027.064
22,000039.SZ,20210722,16.86,17.15,16.64,17.08,16.85,0.22999999999999687,1.365,183940.44,312824.566
23,000039.SZ,20210721,16.68,16.89,16.64,16.85,16.76,0.08999999999999986,0.537,171538.39,287713.93
24,000039.SZ,20210720,16.66,16.77,16.0,16.76,16.67,0.08999999999999986,0.5399,267840.32,441334.658
25,000039.SZ,20210719,16.7291,17.0339,16.4734,16.67,16.7094,-0.03939999999999699,-0.2358,242779.27,412133.395
26,000039.SZ,20210716,16.8077,17.1028,16.5324,16.7094,16.8077,-0.09830000000000183,-0.5849,311037.43,533057.085
27,000039.SZ,20210715,16.8963,17.211,16.5815,16.8077,16.6405,0.16720000000000113,1.0048,429995.86,738382.686
28,000039.SZ,20210714,17.1126,17.1421,16.3258,16.6405,17.0339,-0.39339999999999975,-2.3095,237874.0,401612.28
29,000039.SZ,20210713,16.6504,17.0929,16.4242,17.0339,16.611,0.4228999999999985,2.5459,245226.55,421677.872
30,000039.SZ,20210712,16.8176,17.0143,16.5619,16.611,16.6799,-0.0688999999999993,-0.4131,241104.21,410045.641
31,000039.SZ,20210709,16.8274,17.1716,16.5717,16.6799,17.0339,-0.3539999999999992,-2.0782,235091.8,401175.893
32,000039.SZ,20210708,17.9978,17.9978,16.9454,17.0339,17.9978,-0.9639000000000024,-5.3557,374711.09,658555.152
33,000039.SZ,20210707,17.8011,18.1649,17.5847,17.9978,18.1059,-0.10809999999999675,-0.597,211035.78,384283.679
34,000039.SZ,20210706,18.4895,18.5977,17.6044,18.1059,18.46,-0.3541000000000025,-1.9182,352616.68,645312.902
35,000039.SZ,20210705,18.7354,19.1976,18.3125,18.46,18.7649,-0.30489999999999995,-1.6248,370851.37,702344.225
36,000039.SZ,20210702,17.2995,18.9616,17.211,18.7649,17.4077,1.3572000000000024,7.7965,599305.59,1112332.79
37,000039.SZ,20210701,17.8896,18.3321,17.3093,17.4077,17.8797,-0.4720000000000013,-2.6399,234219.27,424306.171
38,000039.SZ,20210630,17.7814,18.1944,17.4077,17.8797,17.7716,0.10810000000000031,0.6083,224813.52,407992.711
39,000039.SZ,20210629,17.9682,18.0174,17.506,17.7716,17.9191,-0.14750000000000085,-0.8231,207936.41,374385.659
40,000039.SZ,20210628,17.9092,18.0076,17.3093,17.9191,17.8699,0.04919999999999902,0.2753,256174.95,460369.66
41,000039.SZ,20210625,17.6437,18.0273,17.388,17.8699,17.5749,0.2950000000000017,1.6785,259099.1,469531.892
