,code,date,open,high,low,close,pre_close,change,pct_chg,vol,amount
4999,000402.SZ,20000915,,,,,,,,24593.0,52907.7619
4998,000402.SZ,20000918,,,,,,,,7909.0,16700.6958
4997,000402.SZ,20000919,,,,,,,,4186.0,8602.6397
4996,000402.SZ,20000920,,,,,,,,10105.0,20874.8468
4995,000402.SZ,20000921,,,,,,,,3987.0,8196.7071
4994,000402.SZ,20000922,,,,,,,,5176.0,10696.8288
4993,000402.SZ,20000925,,,,,,,,2452.0,5095.7834
4992,000402.SZ,20000926,,,,,,,,2467.0,5108.9376
4991,000402.SZ,20000927,,,,,,,,2217.0,4560.9433
4990,000402.SZ,20000928,,,,,,,,14012.0,29691.9836
4989,000402.SZ,20000929,,,,,,,,7222.0,15227.6817
4988,000402.SZ,20001009,,,,,,,,1443.0,3038.3394
4987,000402.SZ,20001010,,,,,,,,3325.0,6957.7319
4986,000402.SZ,20001011,,,,,,,,2872.0,5937.6004
4985,000402.SZ,20001012,,,,,,,,3751.0,7634.8594
4984,000402.SZ,20001013,,,,,,,,3235.0,6548.1673
4983,000402.SZ,20001016,,,,,,,,5189.0,10252.1696
4982,000402.SZ,20001017,,,,,,,,5545.0,10728.0642
4981,000402.SZ,20001018,,,,,,,,1980.0,3867.4739
4980,000402.SZ,20001019,,,,,,,,2957.0,5831.701
4979,000402.SZ,20001020,,,,,,,,6169.0,12399.1974
4978,000402.SZ,20001023,,,,,,,,5298.0,10770.4666
4977,000402.SZ,20001024,,,,,,,,1081.0,2170.9834
4976,000402.SZ,20001025,,,,,,,,12041.0,25121.7678
4975,000402.SZ,20001026,,,,,,,,4677.0,9671.1473
4974,000402.SZ,20001027,,,,,,,,4819.0,9928.4895
4973,000402.SZ,20001030,,,,,,,,2811.0,5685.0605
4972,000402.SZ,20001031,,,,,,,,2069.0,4125.1366
4971,000402.SZ,20001101,,,,,,,,1325.0,2631.8526
4970,000402.SZ,20001102,,,,,,,,3566.0,7146.5894
4969,000402.SZ,20001103,,,,,,,,1060.0,2123.0954
4968,000402.SZ,20001106,,,,,,,,3554.0,7194.5865
4967,000402.SZ,20001107,,,,,,,,2228.0,4438.8214
4966,000402.SZ,20001108,,,,,,,,2931.0,5814.1742
4965,000402.SZ,20001109,,,,,,,,3620.0,7189.0518
4964,000402.SZ,20001110,,,,,,,,6521.0,13144.939
4963,000402.SZ,20001113,,,,,,,,8576.0,17390.911
4962,000402.SZ,20001114,,,,,,,,12895.0,26527.0042
4961,000402.SZ,20001115,,,,,,,,22811.0,47796.8621
4960,000402.SZ,20001116,,,,,,,,14012.0,29421.5221
4959,000402.SZ,20001117,,,,,,,,17033.0,35369.9178
4958,000402.SZ,20001120,,,,,,,,6164.3,12657.1888
4957,000402.SZ,20001121,,,,,,,,3913.93,7875.0489
4956,000402.SZ,20001122,,,,,,,,1865.8,3746.1942
4955,000402.SZ,20001123,,,,,,,,2296.7,4650.2528
4954,000402.SZ,20001124,,,,,,,,3221.2,6431.4898
4953,000402.SZ,20001127,,,,,,,,1389.2,2768.4982
4952,000402.SZ,20001129,,,,,,,,3337.14,6722.4052
4951,000402.SZ,20001130,,,,,,,,2545.18,5133.2201
4950,000402.SZ,20001201,,,,,,,,4231.23,8522.0914
4949,000402.SZ,20001204,,,,,,,,15953.1,31208.9496
4948,000402.SZ,20001205,,,,,,,,10240.8,19918.241
4947,000402.SZ,20001206,,,,,,,,10022.0,19235.2053
4946,000402.SZ,20001207,,,,,,,,8935.62,16988.9793
4945,000402.SZ,20001208,,,,,,,,1591.45,3060.1995
4944,000402.SZ,20001211,,,,,,,,11720.49,22251.9999
4943,000402.SZ,20001212,,,,,,,,8383.8,15790.5642
4942,000402.SZ,20001213,,,,,,,,9208.78,17226.8032
4941,000402.SZ,20001214,,,,,,,,7908.72,14706.7455
4940,000402.SZ,20001215,,,,,,,,10953.94,20293.0649
4939,000402.SZ,20001218,,,,,,,,8721.77,16193.8897
4938,000402.SZ,20001219,,,,,,,,9582.94,17917.1459
4937,000402.SZ,20001220,,,,,,,,4897.32,9282.2277
4936,000402.SZ,20001221,,,,,,,,11495.71,21591.2032
4935,000402.SZ,20001222,,,,,,,,12073.87,22662.492
4934,000402.SZ,20001225,,,,,,,,4231.61,7980.8396
4933,000402.SZ,20001226,,,,,,,,3085.0,5733.114
4932,000402.SZ,20001227,,,,,,,,5897.63,10774.5539
4931,000402.SZ,20001228,,,,,,,,15141.08,27553.4162
4930,000402.SZ,20001229,,,,,,,,23180.62,42722.3212
4929,000402.SZ,20010102,,,,,,,,5869.33,11356.244
4928,000402.SZ,20010103,,,,,,,,2721.81,5279.7422
4927,000402.SZ,20010104,,,,,,,,3771.1,7432.2085
4926,000402.SZ,20010105,,,,,,,,2078.0,4068.277
4925,000402.SZ,20010108,,,,,,,,2649.21,5109.2714
4924,000402.SZ,20010109,,,,,,,,1114.44,2134.7025
4923,000402.SZ,20010110,,,,,,,,2707.63,5186.0416
4922,000402.SZ,20010111,0.8168,0.8168,0.8035,0.8043,0.8097,-0.00539999999999996,-0.6669,2417.97,4689.949
4921,000402.SZ,20010112,0.7964,0.8051,0.7935,0.7943,0.8043,-0.010000000000000009,-1.2433,3565.36,6818.2446
4920,000402.SZ,20010115,0.7918,0.7918,0.7651,0.771,0.7943,-0.023299999999999987,-2.9334,1607.0,3017.917
4919,000402.SZ,20010116,0.7626,0.7814,0.7626,0.7718,0.771,0.0008000000000000229,0.1038,1422.0,2636.3684
4918,000402.SZ,20010117,0.771,0.791,0.771,0.7793,0.7718,0.007499999999999951,0.9718,1761.61,3281.7102
4917,000402.SZ,20010118,0.7789,0.7889,0.7789,0.7835,0.7793,0.0041999999999999815,0.5389,878.2,1649.4545
4916,000402.SZ,20010119,0.7914,0.8001,0.786,0.7976,0.7835,0.014100000000000001,1.7996,1431.22,2726.2067
4915,000402.SZ,20010205,0.7976,0.7976,0.7751,0.7826,0.7976,-0.015000000000000013,-1.8806,814.2,1533.032
4914,000402.SZ,20010206,0.7789,0.7831,0.7668,0.771,0.7826,-0.011599999999999944,-1.4822,647.9,1202.9276
4913,000402.SZ,20010207,0.771,0.7718,0.7493,0.7543,0.771,-0.016700000000000048,-2.166,2373.36,4308.0574
